"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L31187","EdgeListOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/EdgeListOutputFormat.java","L31185","1","0","13","0","3","6","1615","0"
"L31188","EdgeListRecordWriter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/EdgeListRecordWriter.java","L31185","3","0","46","0","3","6","1615","0"
"L31442","GraphSONInputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/graphson/GraphSONInputFormat.java","L31441","1","0","35","0","3","10","1615","0"
"L31443","GraphSONOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/graphson/GraphSONOutputFormat.java","L31441","1","0","13","0","3","8","1615","0"
"L31444","GraphSONRecordReader.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/graphson/GraphSONRecordReader.java","L31441","2","0","53","0","3","12","1615","0"
"L31445","GraphSONRecordWriter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/graphson/GraphSONRecordWriter.java","L31441","2","0","36","0","3","8","1615","0"
"L31446","HadoopGraphSONUtility.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/graphson/HadoopGraphSONUtility.java","L31441","18","0","151","0","3","12","1615","0"
"L31568","TitanHBaseHadoopGraph.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/hbase/TitanHBaseHadoopGraph.java","L31567","1","0","52","0","1","3","1615","0"
"L31569","TitanHBaseInputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/hbase/TitanHBaseInputFormat.java","L31567","4","0","76","0","2","5","1077","1"
"L31570","TitanHBaseOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/hbase/TitanHBaseOutputFormat.java","L31567","1","0","4","0","1","1","1615","0"
"L31571","TitanHBaseRecordReader.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/hbase/TitanHBaseRecordReader.java","L31567","3","0","63","0","1","3","1615","1"
"L31665","NoOpOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/noop/NoOpOutputFormat.java","L31664","1","0","13","0","3","6","1615","0"
"L31666","NoOpRecordWriter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/noop/NoOpRecordWriter.java","L31664","1","0","16","0","3","6","1615","0"
"L31686","ScriptConfig.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptConfig.java","L31685","1","0","12","0","1","3","1615","0"
"L31687","ScriptInputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptInputFormat.java","L31685","1","0","36","0","3","12","1615","0"
"L31688","ScriptOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptOutputFormat.java","L31685","1","0","14","0","3","12","1615","0"
"L31689","ScriptRecordReader.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptRecordReader.java","L31685","6","0","81","0","3","14","1615","0"
"L31690","ScriptRecordWriter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptRecordWriter.java","L31685","4","0","47","0","3","8","1615","0"
"L31770","LoaderScriptChecker.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/LoaderScriptChecker.java","L31769","8","0","61","0","1","2","1615","0"
"L31771","LoaderScriptWrapper.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/LoaderScriptWrapper.java","L31769","11","0","211","0","2","7","1077","0"
"L31772","SchemaInferencerMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/SchemaInferencerMapReduce.java","L31769","19","0","119","0","2","5","1077","0"
"L31773","TitanGraphOutputMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/TitanGraphOutputMapReduce.java","L31769","59","0","349","0","1","7","1615","1"
"L31774","TitanHadoopGraph.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/TitanHadoopGraph.java","L31769","16","0","103","0","1","4","1615","1"
"L31775","TitanInputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/TitanInputFormat.java","L31769","1","0","32","0","1","3","1615","1"
"L31776","TitanOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/TitanOutputFormat.java","L31769","2","0","45","0","1","3","1615","0"
"L32699","BackFilterMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/BackFilterMapReduce.java","L32698","17","0","127","0","3","9","1615","0"
"L32700","CyclicPathFilterMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/CyclicPathFilterMap.java","L32698","9","0","74","0","3","9","1615","1"
"L32701","DuplicateFilterMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/DuplicateFilterMap.java","L32698","7","0","72","0","3","9","1615","0"
"L32702","FilterMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/FilterMap.java","L32698","8","0","66","0","3","9","1615","1"
"L32703","IntervalFilterMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/IntervalFilterMap.java","L32698","14","0","92","0","3","9","1615","1"
"L32704","PropertyFilterMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/PropertyFilterMap.java","L32698","22","0","98","0","3","9","1615","1"
"L32970","CommitEdgesMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/CommitEdgesMap.java","L32969","9","0","78","0","3","9","1615","1"
"L32971","CommitVerticesMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/CommitVerticesMapReduce.java","L32969","25","0","163","0","3","12","1615","1"
"L32972","GroupCountMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/GroupCountMapReduce.java","L32969","19","0","151","0","3","10","1615","1"
"L32973","LinkMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/LinkMapReduce.java","L32969","22","0","189","0","3","13","1615","1"
"L32974","ScriptMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/ScriptMap.java","L32969","6","0","72","0","3","6","1615","1"
"L32975","SideEffectMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/SideEffectMap.java","L32969","8","0","76","0","3","9","1615","1"
"L32976","ValueGroupCountMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/ValueGroupCountMapReduce.java","L32969","9","0","123","0","3","9","1615","1"
"L33358","EdgesMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/EdgesMap.java","L33357","4","0","52","0","3","9","1615","1"
"L33359","EdgesVerticesMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/EdgesVerticesMap.java","L33357","13","0","74","0","3","9","1615","1"
"L33360","OrderMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/OrderMapReduce.java","L33357","26","0","159","0","3","9","1077","1"
"L33361","PathMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PathMap.java","L33357","8","0","71","0","3","9","1615","1"
"L33362","PropertyMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMap.java","L33357","7","0","78","0","3","9","1615","1"
"L33363","PropertyMapMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMapMap.java","L33357","7","0","73","0","3","9","1077","1"
"L33364","TransformMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/TransformMap.java","L33357","10","0","83","0","3","9","1615","1"
"L33365","VertexMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VertexMap.java","L33357","4","0","49","0","3","9","1615","1"
"L33366","VerticesEdgesMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesEdgesMapReduce.java","L33357","19","0","142","0","3","11","1615","0"
"L33367","VerticesMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesMap.java","L33357","3","0","45","0","3","8","1615","1"
"L33368","VerticesVerticesMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesVerticesMapReduce.java","L33357","11","0","92","0","3","10","1615","0"
"L33813","CounterMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CounterMap.java","L33812","2","0","12","0","2","3","53","0"
"L33814","CountMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReduce.java","L33812","7","0","97","0","3","8","1615","1"
"L33815","ElementChecker.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementChecker.java","L33812","4","0","23","0","3","5","1615","0"
"L33816","ElementPicker.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementPicker.java","L33812","13","0","66","0","3","8","1615","0"
"L33817","EmptyConfiguration.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/EmptyConfiguration.java","L33812","1","0","17","0","2","3","53","0"
"L33818","SafeMapperOutputs.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/SafeMapperOutputs.java","L33812","3","0","27","0","2","3","53","1"
"L33819","SafeReducerOutputs.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/SafeReducerOutputs.java","L33812","3","0","27","0","2","3","53","1"
"L33820","WritableComparators.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/WritableComparators.java","L33812","1","0","49","0","2","3","53","0"
"L33821","WritableHandler.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/WritableHandler.java","L33812","36","0","145","0","2","3","53","0"
"L34273","Console.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/Console.java","L34272","5","0","52","0","3","5","1077","3"
"L34274","FaunusGremlinScriptEngine.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/FaunusGremlinScriptEngine.java","L34272","3","0","31","0","4","5","1077","0"
"L34275","FaunusGremlinScriptEngineFactory.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/FaunusGremlinScriptEngineFactory.java","L34272","7","0","63","0","3","6","1615","0"
"L34276","Imports.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/Imports.java","L34272","1","0","57","0","2","4","1615","1"
"L34277","InlineScriptExecutor.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/InlineScriptExecutor.java","L34272","13","0","57","0","2","3","53","0"
"L34278","ResultHookClosure.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/ResultHookClosure.java","L34272","5","0","49","0","3","8","1615","1"
"L34279","ScriptExecutor.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/ScriptExecutor.java","L34272","5","0","31","0","2","3","53","0"
"L34280","Version.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/Version.java","L34272","1","0","8","0","3","6","1615","0"
"L31274","Crc64.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/Crc64.java","L31273","2","0","27","0","3","4","1077","0"
"L31275","RDFBlueprintsHandler.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/RDFBlueprintsHandler.java","L31273","26","0","194","0","3","14","1615","0"
"L31276","RDFConfig.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/RDFConfig.java","L31273","1","0","56","0","1","3","1615","0"
"L31277","RDFInputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/RDFInputFormat.java","L31273","1","0","40","0","3","14","1615","1"
"L31278","RDFRecordReader.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/RDFRecordReader.java","L31273","4","0","54","0","3","8","1615","0"
"L31781","SystemTypeInspector.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/input/SystemTypeInspector.java","L31780","1","0","7","0","1","1","1615","0"
"L31782","TitanHadoopSetup.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/input/TitanHadoopSetup.java","L31780","1","0","13","0","1","1","1615","0"
"L31783","TitanHadoopSetupCommon.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/input/TitanHadoopSetupCommon.java","L31780","1","0","16","0","1","1","1615","1"
"L31784","VertexReader.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/input/VertexReader.java","L31780","1","0","5","0","1","1","1615","0"
"L31787","TitanHadoopSetupImpl.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/util/input/current/TitanHadoopSetupImpl.java","L31786","8","0","93","0","1","1","1615","1"
"L29127","BaseTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/BaseTest.java","L29126","33","0","290","0","3","10","1615","0"
"L29128","BaseTestNG.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/BaseTestNG.java","L29126","33","0","279","0","1","3","1615","0"
"L29129","CassandraESReindexTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/CassandraESReindexTest.java","L29126","7","0","149","0","2","10","1615","0"
"L29130","CassandraReindexTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/CassandraReindexTest.java","L29126","9","0","190","0","2","12","1615","0"
"L29131","FaunusEdgeTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/FaunusEdgeTest.java","L29126","1","0","81","0","2","7","1077","0"
"L29132","FaunusElementTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/FaunusElementTest.java","L29126","6","0","122","0","2","6","1615","0"
"L29133","FaunusVertexTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/FaunusVertexTest.java","L29126","18","0","364","0","2","7","1077","0"
"L29134","HadoopPipelineTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/HadoopPipelineTest.java","L29126","8","0","89","0","2","4","1615","0"
"L29135","HolderTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/HolderTest.java","L29126","1","0","37","0","3","7","1615","0"
"L29136","TestSchemaProvider.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/TestSchemaProvider.java","L29126","8","0","44","0","2","2","1615","0"
"L29137","WeightedWritableTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/WeightedWritableTest.java","L29126","1","0","28","0","2","3","53","0"
"L29138","WritableHandlerTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/WritableHandlerTest.java","L29126","5","0","102","0","2","3","53","0"
"L29939","HadoopConfigurationTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/config/HadoopConfigurationTest.java","L29938","1","0","10","0","1","2","1615","0"
"L31023","EdgeCopyMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/EdgeCopyMapReduceTest.java","L31022","5","0","64","0","3","7","1615","0"
"L31024","InverterTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/InverterTest.java","L31022","3","0","42","0","2","4","1615","0"
"L31025","TitanOutputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/TitanOutputFormatTest.java","L31022","11","0","374","0","3","13","1077","0"
"L31026","VertexQueryFilterTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/VertexQueryFilterTest.java","L31022","6","0","87","0","3","8","1615","0"
"L32543","HDFSToolsTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/hdfs/HDFSToolsTest.java","L32542","2","0","27","0","2","3","53","0"
"L32694","HadoopCompilerTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/HadoopCompilerTest.java","L32693","1","0","6","0","3","5","1615","0"
"L32695","IdentityMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/IdentityMapTest.java","L32693","5","0","61","0","3","8","1615","0"
"L32696","MemoryMapperTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/MemoryMapperTest.java","L32693","1","0","10","0","2","3","53","0"
"L34694","HadoopCoreTests.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/testcategory/HadoopCoreTests.java","L34693","1","0","2","0","2","3","1615","0"
"L31034","TitanCassandraInputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/cassandra/TitanCassandraInputFormatTest.java","L31033","1","0","8","0","1","1","1615","0"
"L31035","TitanCassandraOutputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/cassandra/TitanCassandraOutputFormatTest.java","L31033","1","0","37","0","1","1","1615","0"
"L31190","EdgeListInputMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/edgelist/EdgeListInputMapReduceTest.java","L31189","1","0","121","0","3","8","1615","0"
"L31191","EdgeListOutputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/edgelist/EdgeListOutputFormatTest.java","L31189","1","0","9","0","2","3","53","0"
"L31448","GraphSONInputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/graphson/GraphSONInputFormatTest.java","L31447","1","0","9","0","2","3","53","0"
"L31449","GraphSONOutputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/graphson/GraphSONOutputFormatTest.java","L31447","1","0","9","0","2","3","53","0"
"L31450","GraphSONRecordReaderTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/graphson/GraphSONRecordReaderTest.java","L31447","4","0","69","0","3","8","1615","0"
"L31451","HadoopGraphSONUtilityTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/graphson/HadoopGraphSONUtilityTest.java","L31447","5","0","99","0","3","9","1615","0"
"L31573","TitanHBaseInputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/hbase/TitanHBaseInputFormatTest.java","L31572","1","0","8","0","1","1","1615","0"
"L31574","TitanHBaseOutputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/hbase/TitanHBaseOutputFormatTest.java","L31572","1","0","35","0","1","1","1615","0"
"L31668","NoOpOutputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/noop/NoOpOutputFormatTest.java","L31667","1","0","9","0","2","3","53","0"
"L31692","ScriptInputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptInputFormatTest.java","L31691","1","0","9","0","2","3","53","0"
"L31693","ScriptOutputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptOutputFormatTest.java","L31691","1","0","9","0","2","3","53","0"
"L31694","ScriptRecordReaderTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptRecordReaderTest.java","L31691","7","0","40","0","3","8","1615","0"
"L31695","ScriptRecordWriterTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/script/ScriptRecordWriterTest.java","L31691","6","0","37","0","3","7","1615","0"
"L31778","GraphFactoryTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/util/GraphFactoryTest.java","L31777","1","0","6","0","1","1","1615","0"
"L32706","BackFilterMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/BackFilterMapReduceTest.java","L32705","4","0","95","0","3","6","1615","0"
"L32707","CyclicPathFilterMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/CyclicPathFilterMapTest.java","L32705","1","0","86","0","3","8","1615","0"
"L32708","DuplicateFilterMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/DuplicateFilterMapTest.java","L32705","7","0","114","0","3","8","1615","0"
"L32709","FilterMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/FilterMapTest.java","L32705","4","0","56","0","3","8","1615","0"
"L32710","IntervalFilterMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/IntervalFilterMapTest.java","L32705","4","0","55","0","3","8","1615","0"
"L32711","PropertyFilterMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/filter/PropertyFilterMapTest.java","L32705","4","0","87","0","3","8","1615","0"
"L32978","CommitEdgesMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/CommitEdgesMapTest.java","L32977","11","0","118","0","3","8","1615","0"
"L32979","CommitVerticesMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/CommitVerticesMapReduceTest.java","L32977","2","0","87","0","3","7","1615","0"
"L32980","GroupCountMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/GroupCountMapReduceTest.java","L32977","12","0","95","0","3","7","1615","0"
"L32981","LinkMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/LinkMapReduceTest.java","L32977","3","0","68","0","3","7","1615","0"
"L32982","SideEffectMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/SideEffectMapTest.java","L32977","1","0","46","0","3","7","1615","0"
"L32983","ValueGroupCountMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/sideeffect/ValueGroupCountMapReduceTest.java","L32977","33","0","174","0","3","9","1615","0"
"L33370","EdgesMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/EdgesMapTest.java","L33369","5","0","55","0","3","9","1615","0"
"L33371","EdgesVerticesMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/EdgesVerticesMapTest.java","L33369","1","0","67","0","3","7","1615","0"
"L33372","PathMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PathMapTest.java","L33369","2","0","59","0","3","7","1615","0"
"L33373","PropertyMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMapTest.java","L33369","1","0","113","0","3","7","1615","0"
"L33374","TransformMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/TransformMapTest.java","L33369","4","0","56","0","3","7","1615","0"
"L33375","VertexMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VertexMapTest.java","L33369","1","0","67","0","3","7","1615","0"
"L33376","VerticesEdgesMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesEdgesMapReduceTest.java","L33369","12","0","123","0","3","9","1615","0"
