"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L21665","PropertyRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyRecord.java","L21621","12","0","146","40","0","11","54","0"
"L21666","PropertyStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyStore.java","L21621","53","0","582","107","0","13","5350","0"
"L21667","PropertyType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/PropertyType.java","L21621","20","0","298","24","0","9","5350","0"
"L21668","ReadOnlyIdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ReadOnlyIdGenerator.java","L21621","1","0","53","10","0","5","5350","0"
"L21669","Record.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/Record.java","L21621","1","0","36","3","0","3","2319","0"
"L21670","RecordLoad.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RecordLoad.java","L21621","1","0","5","2","0","2","2319","0"
"L21671","RecordStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RecordStore.java","L21621","10","0","139","20","0","5","3997","0"
"L21672","RelationshipRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipRecord.java","L21621","1","0","76","14","0","9","1636","0"
"L21673","RelationshipStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipStore.java","L21621","16","0","251","47","0","12","5350","0"
"L21674","RelationshipTypeRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipTypeRecord.java","L21621","1","0","8","3","0","2","5350","0"
"L21675","RelationshipTypeStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/RelationshipTypeStore.java","L21621","5","0","113","62","0","11","5350","0"
"L21676","ShortArray.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ShortArray.java","L21621","29","0","405","29","0","6","7","0"
"L21677","ShortString.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/ShortString.java","L21621","101","0","449","15","0","7","7","0"
"L21678","Store.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/Store.java","L21621","1","0","12","8","0","6","2319","0"
"L21679","StoreAccess.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreAccess.java","L21621","5","0","172","35","0","8","5350","0"
"L21680","StoreFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreFactory.java","L21621","11","0","246","17","0","6","5350","0"
"L21681","StoreFailureException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreFailureException.java","L21621","1","0","16","1","0","1","3997","0"
"L21682","StoreId.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/StoreId.java","L21621","4","0","72","5","0","3","5350","0"
"L21683","UnderlyingStorageException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/UnderlyingStorageException.java","L21621","1","0","16","1","0","1","3997","0"
"L21684","WindowPoolStats.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/store/WindowPoolStats.java","L21621","1","0","56","1","0","1","3997","0"
"L26747","Command.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/Command.java","L26746","99","0","963","66","0","10","5350","0"
"L26748","CommandRecordVisitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/CommandRecordVisitor.java","L26746","1","0","16","4","0","3","5350","0"
"L26749","InterceptingWriteTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/InterceptingWriteTransaction.java","L26746","2","0","29","1","0","1","1296","0"
"L26750","NeoStoreXaConnection.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreXaConnection.java","L26746","3","0","81","18","0","7","5350","0"
"L26751","NeoStoreXaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NeoStoreXaDataSource.java","L26746","31","0","476","93","0","13","5350","0"
"L26752","NioNeoDbPersistenceSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/NioNeoDbPersistenceSource.java","L26746","4","0","79","21","0","8","5350","0"
"L26753","ReadTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/ReadTransaction.java","L26746","21","0","371","51","0","12","505","0"
"L26754","WriteTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/WriteTransaction.java","L26746","223","0","1695","106","0","12","505","0"
"L28337","LegacyDynamicRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicRecord.java","L28336","3","0","99","3","0","3","7","0"
"L28338","LegacyDynamicRecordFetcher.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicRecordFetcher.java","L28336","13","0","124","4","0","3","7","0"
"L28339","LegacyDynamicStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyDynamicStoreReader.java","L28336","26","0","232","8","0","6","1634","0"
"L28340","LegacyNeoStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyNeoStoreReader.java","L28336","1","0","56","6","0","4","1634","0"
"L28341","LegacyNodeStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyNodeStoreReader.java","L28336","5","0","83","7","0","4","3997","0"
"L28342","LegacyPropertyIndexStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyIndexStoreReader.java","L28336","3","0","44","5","0","4","5350","0"
"L28343","LegacyPropertyRecord.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyRecord.java","L28336","1","0","66","3","0","3","7","0"
"L28344","LegacyPropertyStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyStoreReader.java","L28336","2","0","64","8","0","6","1634","0"
"L28345","LegacyPropertyType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyPropertyType.java","L28336","15","0","158","3","0","3","7","0"
"L28346","LegacyRelationshipStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyRelationshipStoreReader.java","L28336","5","0","105","5","0","3","7","0"
"L28347","LegacyRelationshipTypeStoreReader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyRelationshipTypeStoreReader.java","L28336","3","0","43","5","0","4","5350","0"
"L28348","LegacyStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/legacystore/LegacyStore.java","L28336","3","0","93","6","0","4","5350","0"
"L28910","MigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/MigrationProgressMonitor.java","L28909","1","0","7","5","0","4","7","0"
"L28911","SilentMigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/SilentMigrationProgressMonitor.java","L28909","1","0","13","5","0","4","7","0"
"L28912","VisibleMigrationProgressMonitor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/monitoring/VisibleMigrationProgressMonitor.java","L28909","2","0","36","5","0","4","7","0"
"L30444","BufferedReadableByteChannel.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/BufferedReadableByteChannel.java","L30443","6","0","145","7","0","3","1296","0"
"L30445","DefaultLogBufferFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DefaultLogBufferFactory.java","L30443","1","0","11","8","0","2","1296","0"
"L30446","DirectLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectLogBuffer.java","L30443","6","0","110","11","0","5","2319","0"
"L30447","DirectMappedLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/DirectMappedLogBuffer.java","L30443","7","0","131","22","0","6","1296","0"
"L30448","ForceMode.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/ForceMode.java","L30443","1","0","22","2","0","2","3997","0"
"L30449","IllegalLogFormatException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/IllegalLogFormatException.java","L30443","1","0","11","1","0","1","5350","0"
"L30450","InMemoryLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/InMemoryLogBuffer.java","L30443","5","0","130","10","0","6","1636","0"
"L30451","InterceptingXaLogicalLog.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/InterceptingXaLogicalLog.java","L30443","6","0","58","11","0","5","5350","0"
"L30452","LogApplier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogApplier.java","L30443","1","0","6","3","0","3","5350","0"
"L30453","LogBackedXaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBackedXaDataSource.java","L30443","3","0","105","28","0","9","5350","0"
"L30454","LogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBuffer.java","L30443","1","0","18","10","0","6","1296","0"
"L30455","LogBufferFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogBufferFactory.java","L30443","1","0","7","2","0","2","1296","0"
"L30456","LogEntry.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogEntry.java","L30443","1","0","191","22","0","6","1634","0"
"L30457","LogExtractor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogExtractor.java","L30443","51","0","487","14","0","6","5350","0"
"L30458","LogIoUtils.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/LogIoUtils.java","L30443","23","0","253","19","0","6","2319","0"
"L30459","NoSuchLogVersionException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NoSuchLogVersionException.java","L30443","1","0","15","1","0","1","60","0"
"L30460","NullLogBuffer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/NullLogBuffer.java","L30443","1","0","28","4","0","3","1296","0"
"L30461","ReadPastEndException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/ReadPastEndException.java","L30443","1","0","10","1","0","1","3997","0"
"L30462","RecoveryVerificationException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/RecoveryVerificationException.java","L30443","1","0","9","6","0","5","505","0"
"L30463","RecoveryVerifier.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/RecoveryVerifier.java","L30443","1","0","13","6","0","5","505","0"
"L30464","TransactionInfo.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInfo.java","L30443","2","0","53","8","0","5","505","0"
"L30465","TransactionInterceptor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInterceptor.java","L30443","1","0","8","3","0","1","1296","0"
"L30466","TransactionInterceptorProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TransactionInterceptorProvider.java","L30443","4","0","42","6","0","4","1634","0"
"L30467","TxIdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TxIdGenerator.java","L30443","1","0","22","4","0","4","2319","0"
"L30468","TxIdGeneratorFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/TxIdGeneratorFactory.java","L30443","1","0","13","1","0","1","3997","0"
"L30469","XaCommand.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaCommand.java","L30443","1","0","19","1","0","1","3997","0"
"L30470","XaCommandFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaCommandFactory.java","L30443","1","0","9","1","0","1","3997","0"
"L30471","XaConnection.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaConnection.java","L30443","1","0","14","5","0","4","1634","0"
"L30472","XaConnectionHelpImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaConnectionHelpImpl.java","L30443","4","0","56","5","0","4","1634","0"
"L30473","XaContainer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaContainer.java","L30443","3","0","41","11","0","5","1634","0"
"L30474","XaDataSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaDataSource.java","L30443","7","0","151","40","0","9","5350","0"
"L30475","XaFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaFactory.java","L30443","6","0","60","12","0","5","5350","0"
"L30476","XaLogicalLog.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaLogicalLog.java","L30443","137","0","1368","166","0","16","5350","0"
"L30477","XaResource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResource.java","L30443","1","0","7","1","0","1","3997","0"
"L30478","XaResourceHelpImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResourceHelpImpl.java","L30443","7","0","93","1","0","1","3997","0"
"L30479","XaResourceManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaResourceManager.java","L30443","75","0","673","41","0","9","5350","0"
"L30480","XaTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaTransaction.java","L30443","10","0","116","7","0","6","1634","0"
"L30481","XaTransactionFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/xaframework/XaTransactionFactory.java","L30443","1","0","21","5","0","4","1634","0"
"L11249","TestFormat.java","community/kernel/src/test/java/org/neo4j/helpers/TestFormat.java","L11247","3","0","60","8","0","3","5350","0"
"L13679","DummyExtension.java","community/kernel/src/test/java/org/neo4j/kernel/DummyExtension.java","L13678","1","0","24","6","0","3","5350","0"
"L13680","GuardPerformanceImpact.java","community/kernel/src/test/java/org/neo4j/kernel/GuardPerformanceImpact.java","L13678","13","0","143","5","0","3","505","0"
"L13681","KernelExtensionContractTest.java","community/kernel/src/test/java/org/neo4j/kernel/KernelExtensionContractTest.java","L13678","4","0","181","17","0","6","5350","0"
"L13682","OtherExtension.java","community/kernel/src/test/java/org/neo4j/kernel/OtherExtension.java","L13678","1","0","14","2","0","2","5350","0"
"L13683","TestGuard.java","community/kernel/src/test/java/org/neo4j/kernel/TestGuard.java","L13678","8","0","148","11","0","4","2472","0"
"L13684","TestKernelExtension.java","community/kernel/src/test/java/org/neo4j/kernel/TestKernelExtension.java","L13678","1","0","62","10","0","5","5350","0"
"L13685","TestTransactionEventDeadlocks.java","community/kernel/src/test/java/org/neo4j/kernel/TestTransactionEventDeadlocks.java","L13678","1","0","63","9","0","4","5350","0"
"L13687","TestVersion.java","community/kernel/src/test/java/org/neo4j/kernel/TestVersion.java","L13678","1","0","11","2","0","2","5350","0"
