@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L129307","4","0","135","1","246","5","10","false"
"L129308","19","0","140","0","1466","5","11","false"
"L129309","8","0","121","2","231","5","21","false"
"L129854","7","0","145","1","474","5","10","false"
"L129855","3","0","94","0","374","5","8","false"
"L130152","11","0","87","0","4735","7","13","false"
"L130179","5","0","88","0","1466","5","17","false"
"L130180","1","0","19","0","1466","5","5","false"
"L130181","8","0","69","0","4735","7","11","false"
"L130182","1","0","123","2","185","8","10","false"
"L130183","1","0","99","0","511","4","6","false"
"L130184","11","0","333","1","1","8","20","false"
"L130260","5","0","202","0","1466","2","9","false"
"L130261","22","0","284","1","185","7","24","false"
"L130306","7","0","68","0","474","4","6","false"
"L130307","4","0","269","0","185","4","10","false"
"L130308","1","0","81","1","479","4","4","false"
"L130309","5","0","104","1","474","3","7","false"
"L130383","70","0","787","1","234","6","20","false"
"L130472","4","0","68","4","374","6","13","false"
"L130473","3","0","65","0","474","1","1","false"
"L130474","14","0","495","0","762","8","13","false"
"L130558","4","0","105","0","246","2","2","false"
"L130559","7","0","299","1","4735","10","18","false"
"L132781","1","0","28","0","7","1","1","false"
"L134836","1","0","16","0","811","1","1","false"
"L134837","2","0","24","0","474","2","3","false"
"L139975","2","0","113","0","244","2","3","false"
"L140836","10","0","221","0","234","1","2","false"
"L141232","5","0","84","1","1466","2","3","false"
"L141233","1","0","30","0","13","1","2","false"
"L142793","1","0","36","0","511","2","2","false"
"L142794","4","0","57","1","511","1","2","false"
"L142795","4","0","90","2","185","4","6","false"
"L142796","3","0","71","0","4","1","1","false"
"L142797","1","0","1","0","1466","1","2","false"
"L142798","4","0","143","1","185","3","6","false"
"L142799","36","0","313","2","185","8","25","false"
"L156310","1","0","51","1","244","1","1","false"
"L157750","5","0","45","1","511","3","4","false"
"L157752","1","0","87","0","474","4","7","false"
"L157753","45","0","2014","9","234","11","42","false"
"L160844","5","0","101","0","185","5","9","false"
"L160845","52","0","527","1","185","4","12","false"
"L160846","57","0","2054","0","234","1","4","false"
"L160847","1","0","229","1","234","5","5","false"
"L161304","32","0","599","0","234","8","23","false"
"L161610","10","0","73","1","474","3","7","false"
"L161611","6","0","55","0","474","2","5","false"
"L162148","111","0","1645","4","319","12","35","false"
"L162149","1","0","114","0","1466","3","3","false"
"L162597","26","0","951","6","185","16","44","false"
"L162598","8","0","155","1","1466","1","3","false"
"L162599","34","0","826","2","234","10","11","false"
"L162600","1","0","46","0","374","1","1","false"
"L162602","1","0","54","0","474","3","6","false"
"L162603","31","0","1059","2","234","7","29","false"
"L166639","6","0","68","0","1466","3","17","false"
"L166640","17","0","116","1","1466","5","21","false"
"L166641","52","0","316","1","1466","5","33","false"
"L166642","7","0","93","0","474","2","5","false"
"L166643","27","0","352","0","511","3","11","false"
"L166770","3","0","131","1","1466","2","4","false"
"L166771","49","0","2208","19","234","13","64","false"
"L166907","6","0","59","0","1466","2","3","false"
"L166922","10","0","506","2","511","9","18","false"
"L166943","19","0","811","3","246","3","20","false"
"L166944","1","0","17","1","246","1","1","false"
"L166945","3","0","81","1","246","1","2","false"
"L166946","4","0","83","0","1466","2","7","false"
"L166947","4","0","88","1","5","4","4","false"
"L166948","1","0","117","0","474","3","6","false"
"L166949","23","0","484","3","185","4","15","false"
"L166950","23","0","251","2","234","6","13","false"
"L167168","3","0","271","0","185","3","4","false"
"L167169","15","0","541","2","511","7","15","false"
"L167170","25","0","461","0","185","8","13","false"
"L167171","2","0","72","0","1466","1","1","false"
"L167172","1","0","360","1","185","5","9","false"
"L167313","2","0","73","0","511","4","7","false"
"L167319","24","0","572","0","762","1","3","false"
"L167353","34","0","215","5","762","4","13","false"
"L167383","2","0","31","0","1466","1","4","false"
"L167500","3","0","83","0","1466","4","14","false"
"L167516","1","0","124","0","511","4","7","false"
"L167529","19","0","174","0","762","1","1","false"
"L167530","34","0","386","5","511","6","13","false"
"L167531","4","0","77","1","1466","2","7","false"
"L167593","10","0","177","1","234","7","16","false"
"L167609","1","0","59","1","511","4","5","false"
"L167621","12","0","141","0","1466","4","13","false"
"L167622","1","0","32","1","46","1","1","false"
"L167651","1","0","27","0","1466","3","6","false"
"L169105","1","0","54","0","319","2","3","false"
"L169106","1","0","26","0","1466","2","3","false"
"L169107","23","0","249","2","319","3","10","false"
"L169108","1","0","15","0","319","1","1","false"
"L169966","1","0","14","0","89","2","2","false"
"L170208","19","0","147","0","1466","2","4","false"
"L170209","3","0","67","0","244","2","4","false"
"L170210","4","0","163","0","185","4","10","false"
"L170211","9","0","140","0","244","2","3","false"
"L170212","1","0","27","0","474","3","5","false"
"L172913","16","0","100","0","246","2","4","false"
"L172927","5","0","35","0","1466","2","4","false"
"L172934","14","0","147","0","230","1","1","false"
"L172972","4","0","54","0","1466","1","1","false"
"L172994","7","0","62","0","1466","2","6","false"
"L173084","2","0","33","0","374","3","3","true"
"L173100","31","0","202","0","4735","2","2","false"
"L173135","7","0","115","0","246","2","5","true"
"L173158","11","0","119","0","230","3","5","false"
"L173173","9","0","140","0","479","1","1","true"
"L173626","15","0","127","0","21","4","5","false"
"L174287","12","0","211","0","1466","2","2","false"
"L174288","8","0","83","0","230","5","9","false"
"L174289","5","0","61","0","230","2","3","false"
"L174423","1","0","29","0","4735","1","1","false"
"L174424","1","0","39","0","4735","1","1","false"
"L174425","4","0","106","0","479","3","9","false"
"L174426","8","0","140","0","479","2","7","false"
"L174917","3","0","630","0","234","1","2","false"
"L174956","7","0","124","1","234","6","12","false"
"L174988","1","0","32","0","1466","2","3","false"
"L174994","4","0","188","0","1466","2","4","false"
"L175019","8","0","191","0","374","4","5","false"
"L175020","1","0","98","0","1466","2","3","false"
"L175592","2","0","41","0","1466","5","6","false"
"L175593","1","0","33","0","1466","5","5","false"
"L175971","7","0","53","0","1466","1","1","false"
"L175983","17","0","161","1","246","5","7","false"
"L176040","3","0","40","0","230","2","2","false"
"L176055","7","0","63","0","4735","2","2","false"
"L176056","10","0","72","0","4735","2","2","false"
"L176083","8","0","40","0","4735","2","2","false"
"L176084","14","0","85","0","230","3","3","false"
"L176100","2","0","27","0","1466","1","1","false"
"L176101","2","0","9","0","1466","1","1","false"
"L176113","5","0","43","0","319","2","2","false"
"L176114","8","0","61","0","246","3","3","false"
"L176115","16","0","91","0","1466","1","1","false"
"L176143","7","0","59","0","230","3","4","false"
"L176150","14","0","91","0","4735","2","2","false"
"L176151","33","0","272","1","1466","4","6","false"
"L176244","8","0","76","0","230","3","4","false"
"L176245","12","0","132","0","1466","1","2","false"
"L176246","46","0","326","0","230","3","3","false"
"L176886","4","0","37","1","1466","3","9","false"
"L176901","2","0","102","0","1466","2","3","false"
"L177065","8","0","106","0","474","1","3","false"
"L177130","6","0","64","1","479","1","1","false"
"L177131","21","0","135","1","479","1","2","false"
"L177132","1","0","56","1","479","2","4","false"
"L177133","1","0","31","1","479","2","3","false"
"L177134","23","0","154","1","479","2","6","false"
"L177135","1","0","31","1","479","2","3","false"
"L177136","1","0","30","1","479","2","4","false"
"L177137","1","0","13","1","479","2","4","false"
"L177138","5","0","50","1","479","2","4","false"
"L177139","17","0","123","1","479","2","6","false"
"L178272","3","0","69","0","230","1","1","false"
"L178273","1","0","14","0","230","2","2","false"
"L178274","18","0","139","1","230","6","17","false"
"L178275","13","0","81","0","230","1","1","false"
"L178593","1","0","22","0","1466","2","2","false"
"L178608","1","0","8","0","244","1","1","false"
"L178609","2","0","28","0","244","1","1","false"
"L178610","54","0","616","12","230","17","65","true"
"L178611","42","0","194","2","38","5","12","false"
"L178612","1","0","78","0","474","3","3","false"
"L178613","1","0","30","0","474","1","1","false"
"L179742","25","0","193","0","185","5","25","false"
"L179743","1","0","34","0","474","1","2","false"
"L179744","10","0","95","0","474","1","9","false"
"L179745","12","0","65","0","474","1","2","false"
"L181209","16","0","132","1","4735","4","21","false"
"L181210","15","0","143","1","230","6","25","false"
"L181211","1","0","21","0","230","2","4","false"
"L181212","1","0","9","0","1466","1","1","false"
"L181338","5","0","35","0","1466","1","2","false"
"L181339","7","0","96","1","244","2","3","false"
"L181340","1","0","104","0","474","1","1","false"
"L181341","5","0","36","0","1466","1","2","false"
"L181342","5","0","34","0","1466","1","3","false"
"L181627","1","0","38","1","185","4","8","false"
"L181628","10","0","280","2","244","6","12","false"
"L530","1","0","36","0","1466","3","6","false"
"L531","1","0","32","0","1466","4","8","false"
"L1511","1","0","73","0","1466","2","2","false"
"L1512","6","0","338","0","374","3","4","false"
"L1513","10","0","1314","0","374","3","7","false"
"L26849","2","0","29","1","38","2","2","false"
"L47036","19","0","353","0","511","6","18","false"
"L47037","1","0","40","0","511","4","13","false"
"L47038","9","0","322","2","511","4","17","false"
"L47039","7","0","643","0","511","5","14","false"
"L47040","39","0","353","0","1466","7","20","false"
"L47041","7","0","66","1","1466","1","1","false"
"L47042","17","0","140","1","230","2","2","false"
"L47043","45","0","506","0","511","5","16","false"
"L47044","5","0","108","0","511","4","13","false"
"L47045","2","0","183","0","511","5","15","false"
"L47046","1","0","99","0","511","4","13","false"
"L47047","4","0","74","0","511","4","13","false"
"L47048","3","0","119","0","511","5","13","false"
"L47049","14","0","447","3","511","6","20","false"
"L47050","4","0","121","0","511","4","13","false"
"L47051","20","0","414","0","511","5","14","false"
"L47052","25","0","269","1","511","4","7","false"
"L47053","5","0","88","1","511","4","5","false"
"L47054","2","0","63","0","511","4","12","false"
"L47055","2","0","95","0","511","4","13","false"
"L47056","1","0","55","0","511","4","13","false"
"L47057","30","0","169","0","230","7","18","false"
"L47058","6","0","105","0","511","5","15","false"
"L47059","1","0","68","0","511","4","14","false"
"L47060","1","0","309","0","511","5","7","false"
"L47061","2","0","13","0","1466","1","1","false"
"L47062","2","0","58","0","1466","4","17","false"
"L47063","3","0","133","0","511","4","14","false"
"L47064","5","0","70","0","511","5","14","false"
"L47065","18","0","327","0","511","5","14","false"
"L47066","1","0","118","0","511","4","13","false"
"L47067","5","0","133","0","511","5","14","false"
"L47068","1","0","116","0","511","4","12","false"
"L47069","1","0","128","0","511","4","16","false"
"L56799","1","0","36","0","234","1","1","false"
"L68006","9","0","236","0","10","4","6","false"
"L68463","1","0","85","1","2","2","3","false"
"L68639","1","0","120","1","1466","4","5","false"
"L68640","2","0","116","0","1466","3","3","false"
"L69183","10","0","264","3","2","4","6","false"
"L69412","7","0","117","0","511","2","3","false"
"L69791","1","0","41","0","374","1","1","false"
"L69792","22","0","166","0","374","4","6","false"
"L70292","1","0","38","0","1466","2","3","false"
"L70293","1","0","42","0","1466","2","3","false"
"L70294","1","0","39","0","1466","2","3","false"
"L70295","5","0","82","1","1466","4","6","false"
"L70296","4","0","315","1","1466","4","7","false"
"L70297","49","0","495","1","474","5","10","false"
"L72062","17","0","202","0","1466","2","3","false"
"L72144","5","0","226","0","374","5","8","false"
"L74967","1","0","23","0","1466","2","3","false"
"L74968","1","0","23","0","1466","2","3","false"
"L75247","1","0","3","0","91","1","1","false"
"L75253","1","0","3","0","91","1","1","false"
"L78170","13","0","74","0","474","2","2","false"
"L78171","8","0","178","0","1466","3","7","false"
"L78172","6","0","274","1","319","5","8","false"
"L78173","15","0","115","0","1466","1","1","false"
"L79982","6","0","65","0","16","3","5","false"
"L80331","6","0","61","0","1466","2","3","false"
"L80421","2","0","36","0","319","3","4","false"
"L80422","1","0","348","1","31","4","5","false"
"L81727","1","0","88","0","22","3","4","false"
"L81728","9","0","205","3","5","4","8","false"
"L87189","7","0","157","1","244","1","1","false"
"L90649","2","0","194","0","1466","2","3","false"
"L90674","1","0","20","0","91","1","1","false"
"L90874","2","0","69","0","1466","2","3","false"
"L92243","1","0","50","0","374","1","2","false"
"L92244","1","0","29","1","374","2","6","false"
"L94823","1","0","71","0","374","1","2","false"
"L96022","36","0","244","0","511","3","10","false"
"L96023","5","0","51","0","511","3","6","false"
"L96587","10","0","90","0","762","1","1","false"
"L101278","15","0","172","0","511","2","2","false"
"L101279","1","0","60","0","511","2","3","false"
"L105141","2","0","22","0","34","2","2","false"
"L105142","1","0","93","1","511","5","6","false"
"L105143","1","0","52","0","511","5","6","false"
"L105144","1","0","188","0","511","3","4","false"
"L105145","1","0","56","0","511","3","4","false"
"L105146","5","0","317","1","185","4","7","false"
"L105625","3","0","44","0","511","1","2","false"
"L106969","3","0","47","1","244","3","4","false"
"L107558","1","0","39","0","511","3","4","false"
"L107559","2","0","129","1","3","5","7","false"
"L108521","2","0","20","0","246","1","1","false"
"L108522","24","0","358","4","234","12","17","false"
"L108573","1","0","25","0","511","2","3","false"
"L108579","1","0","27","1","1466","2","2","false"
"L108580","1","0","66","1","1466","5","7","false"
"L108581","1","0","41","0","511","3","5","false"
"L108582","9","0","123","0","511","3","7","false"
"L108609","1","0","27","0","511","3","4","false"
"L108615","1","0","77","0","234","5","6","false"
"L108624","1","0","43","0","511","3","4","false"
"L108630","2","0","55","0","34","4","6","false"
"L108631","7","0","246","0","1466","4","6","false"
"L108656","7","0","304","3","234","9","12","false"
"L108695","5","0","124","1","2","4","8","false"
"L108730","1","0","8","0","811","1","1","false"
"L108731","4","0","179","0","185","4","5","false"
"L108732","1","0","21","0","811","1","1","false"
"L108733","2","0","64","0","1466","1","1","false"
"L108734","1","0","85","0","185","4","5","false"
"L108735","1","0","20","0","1466","2","3","false"
"L108736","1","0","130","0","185","3","3","false"
"L108973","2","0","79","0","234","4","6","false"
"L108984","1","0","35","1","244","1","1","false"
"L108985","1","0","90","0","246","4","5","false"
"L109005","1","0","55","0","231","5","7","false"
"L109006","1","0","87","0","231","5","7","false"
"L109016","1","0","99","1","234","5","6","false"
"L109026","3","0","256","0","762","1","3","false"
"L109027","4","0","352","1","1466","4","10","false"
"L109070","1","0","288","1","185","4","6","false"
"L109083","3","0","34","1","1466","2","2","false"
"L109089","9","0","408","0","374","5","9","false"
"L109114","1","0","68","1","511","4","5","false"
"L109123","1","0","27","0","234","4","5","false"
"L109129","1","0","58","0","234","5","6","false"
"L109138","2","0","89","0","185","7","12","false"
"L109149","2","0","47","1","246","2","2","false"
"L109150","1","0","83","0","234","5","6","false"
"L109171","1","0","58","0","511","3","5","false"
"L109172","3","0","204","0","1466","6","10","false"
"L109199","4","0","310","2","511","4","14","false"
"L109232","17","0","550","6","234","10","18","false"
"L109330","4","0","261","1","234","6","9","false"
"L109363","1","0","174","0","511","5","6","false"
"L109364","1","0","22","0","511","3","4","false"
"L109385","8","0","194","2","234","3","5","false"
"L109386","1","0","175","1","1466","2","4","false"
"L109554","4","0","247","1","1466","5","12","false"
"L109555","1","0","89","0","374","1","1","false"
"L116899","1","0","27","0","511","5","6","false"
"L116991","1","0","67","0","230","5","10","false"
"L116992","1","0","75","0","230","5","10","false"
"L117526","13","0","105","1","511","4","8","false"
"L117527","1","0","23","0","762","1","2","false"
"L117528","23","0","232","5","230","6","28","false"
"L117529","30","0","287","4","230","7","20","false"
"L117530","11","0","65","0","16","3","3","false"
"L117531","23","0","190","2","230","4","17","false"
"L117532","25","0","205","2","230","5","18","false"
"L117533","1","0","37","0","1466","2","3","false"
"L117534","1","0","36","1","762","3","7","false"
"L118736","1","0","34","0","1466","1","2","false"
"L118737","1","0","95","2","38","4","5","false"
"L118738","5","0","132","1","22","1","1","false"
"L118739","42","0","553","0","185","3","4","false"
"L119310","1","0","306","0","762","3","4","false"
"L119311","1","0","61","0","762","3","4","false"
"L119312","1","0","61","0","762","3","4","false"
"L119313","1","0","25","0","511","2","2","false"
"L119314","7","0","299","1","762","3","5","false"
"L121111","3","0","43","1","1466","1","1","false"
"L121112","12","0","98","0","1466","1","1","false"
"L122011","13","0","138","0","231","2","6","false"
"L123373","12","0","123","0","1466","4","6","false"
"L123675","1","0","31","1","374","4","5","false"
"L123676","1","0","27","1","374","4","5","false"
"L126159","3","0","43","1","185","3","4","false"
"L127330","3","0","52","0","230","1","1","false"
"L127331","22","0","257","0","230","4","11","false"
"L127332","2","0","47","0","230","2","4","false"
"L127333","34","0","214","0","230","4","6","false"
"L129896","3","0","48","0","762","2","3","false"
"L134610","1","0","12","0","66","1","2","false"
"L134619","1","0","12","0","811","1","1","false"
"L134626","1","0","12","0","811","1","1","false"
"L134633","1","0","12","0","811","1","1","false"
"L143709","6","0","54","0","511","1","1","false"
"L143710","16","0","284","2","234","3","15","false"
"L143711","2","0","119","1","185","4","8","false"
"L143712","23","0","1033","6","23","10","30","false"
"L143713","4","0","869","0","185","5","12","false"
"L143714","1","0","31","1","246","1","1","false"
"L143715","73","0","1052","4","185","9","29","false"
"L143716","9","0","213","1","185","5","7","false"
"L143717","7","0","140","1","185","6","14","false"
"L143718","13","0","402","0","185","6","13","false"
"L143719","26","0","255","3","185","6","13","false"
"L143720","5","0","88","0","185","5","7","false"
"L143721","65","0","816","2","185","7","22","false"
"L143722","5","0","738","0","185","5","10","false"
"L143723","71","0","1034","3","511","8","27","false"
"L143724","20","0","306","1","185","7","14","false"
"L143725","7","0","154","0","185","5","13","false"
"L143726","7","0","141","0","511","3","6","false"
"L143727","18","0","477","5","185","9","22","false"
"L143728","1","0","1","0","1466","1","2","false"
"L143729","1","0","36","0","185","2","2","false"
"L143730","21","0","916","0","185","7","16","false"
"L143731","6","0","568","4","185","5","14","false"
"L143732","1","0","236","1","185","5","8","false"
"L143733","16","0","328","1","185","6","9","false"
"L143734","2","0","64","0","511","2","5","false"
"L143735","4","0","84","0","185","2","2","false"
"L143736","14","0","386","3","185","6","10","false"
"L143737","14","0","364","1","511","9","18","false"
"L143738","104","0","1422","6","185","9","42","false"
"L143739","11","0","790","0","234","2","3","false"
"L143740","6","0","116","1","34","2","2","false"
"L143741","21","0","756","3","185","7","18","false"
"L151723","3","0","55","0","185","6","9","false"
"L151724","1","0","229","0","185","5","10","false"
"L151725","10","0","374","1","185","4","5","false"
"L151726","4","0","450","0","49","7","11","false"
"L151727","12","0","321","1","1466","3","9","false"
"L151728","1","0","229","0","185","5","8","false"
"L151729","1","0","241","0","185","4","8","false"
"L151730","1","0","1","0","1466","1","2","false"
"L151731","12","0","346","0","185","2","4","false"
"L151732","12","0","333","0","185","3","8","false"
"L151733","14","0","636","1","185","3","9","false"
"L151734","3","0","337","0","185","6","13","false"
"L151735","1","0","229","0","185","5","8","false"
"L151736","2","0","146","0","185","5","11","false"
"L155118","4","0","68","0","185","3","4","false"
"L155119","17","0","126","1","511","3","4","false"
"L157196","5","0","66","0","762","1","1","false"
"L162619","27","0","236","0","511","6","9","false"
"L162620","19","0","439","0","374","8","15","false"
"L163493","6","0","153","1","185","3","4","false"
"L164024","6","0","309","1","231","3","7","false"
"L173022","13","0","84","0","511","2","5","false"
"L173222","1","0","19","0","234","1","1","false"
"L173223","1","0","19","0","234","1","1","false"
"L173224","1","0","19","0","234","1","1","false"
"L173225","1","0","19","0","234","1","1","false"
"L173226","1","0","19","0","234","1","1","false"
"L173227","7","0","120","0","1466","2","2","false"
"L173336","23","0","269","0","1466","3","4","false"
"L173337","1","0","56","0","246","1","1","false"
"L173338","3","0","82","0","246","1","1","false"
"L173339","1","0","44","0","246","1","1","false"
"L173629","14","0","127","0","511","1","1","false"
"L173630","21","0","203","0","246","3","5","true"
"L173631","21","0","181","0","246","4","5","false"
"L173632","21","0","170","0","185","2","2","false"
"L173633","11","0","109","0","246","4","4","false"
"L173634","23","0","260","0","511","3","3","true"
"L173635","26","0","290","0","4735","2","2","true"
"L173636","27","0","335","0","511","7","11","true"
"L173637","19","0","197","0","246","3","3","false"
"L174132","15","0","167","0","246","3","6","false"
"L174133","43","0","293","0","246","5","20","false"
"L174134","20","0","159","0","246","3","5","false"
"L174135","11","0","80","0","762","1","1","false"
"L174243","15","0","150","0","511","3","4","false"
"L174257","16","0","155","0","246","4","5","false"
"L174265","21","0","119","0","374","2","2","false"
"L176553","24","0","449","1","511","8","17","false"
"L176554","1","0","9","0","511","1","1","false"
"L176555","15","0","113","1","511","3","7","false"
"L176556","1","0","9","0","4735","2","2","false"
"L179115","1","0","19","0","1466","1","1","false"
"L179632","1","0","8","0","1466","1","1","false"
"L179633","1","0","12","0","1466","1","2","false"
"L179641","9","0","78","0","474","3","6","false"
"L179642","14","0","115","1","474","5","24","false"
"L179722","4","0","37","0","185","2","2","false"
"L179748","24","0","166","1","474","2","12","false"
"L179749","1","0","14","0","474","1","1","false"
"L179750","10","0","59","0","474","1","3","false"
"L180133","14","0","80","0","474","1","2","false"
"L180161","15","0","56","0","474","1","2","false"
"L180162","2","0","14","0","29","1","2","false"
"L180163","2","0","14","0","474","1","1","false"
"L180164","1","0","9","0","474","1","1","false"
"L180165","1","0","9","0","474","1","1","false"
"L180166","3","0","22","0","474","1","1","false"
"L180167","2","0","14","0","29","1","2","false"
"L180168","2","0","14","0","474","1","1","false"
"L180169","1","0","11","0","474","1","1","false"
"L180170","1","0","5","0","474","1","1","false"
"L180171","1","0","9","0","474","1","1","false"
"L180172","2","0","22","0","474","1","3","false"
"L180173","9","0","113","0","474","2","5","false"
"L180174","9","0","59","0","374","3","8","false"
"L180175","5","0","25","0","474","1","1","false"
"L180176","3","0","23","0","474","1","3","false"
"L180177","16","0","51","0","474","1","2","false"
"L180575","2","0","38","0","474","1","2","false"
"L180576","4","0","40","0","474","1","3","false"
"L180577","12","0","85","0","474","1","6","false"
"L180578","1","0","6","0","474","1","1","false"
"L180579","1","0","23","0","474","1","1","true"
"L180580","1","0","22","0","29","1","2","true"
"L180581","2","0","28","0","474","1","1","true"
"L180582","1","0","24","0","474","1","1","true"
"L180583","4","0","32","0","474","1","1","true"
"L180584","1","0","23","0","474","1","1","true"
"L180585","1","0","22","0","29","1","2","true"
"L180586","8","0","42","0","474","1","4","true"
"L180587","1","0","36","0","1466","2","7","false"
"L180588","2","0","21","0","474","1","2","false"
"L180589","1","0","27","0","474","1","1","false"
"L180590","5","0","44","0","474","1","2","false"
"L180591","7","0","43","0","1466","2","3","false"
"L180833","18","0","142","1","474","2","5","false"
"L180834","33","0","97","0","1466","3","4","false"
"L180835","4","0","40","0","185","4","12","false"
"L180971","7","0","23","0","185","5","12","false"
"L180972","15","0","99","0","374","3","6","false"
"L180973","10","0","48","0","474","1","1","false"
"L181041","1","0","16","0","4735","2","2","false"
"L181042","1","0","128","0","474","1","2","false"
"L181043","4","0","323","0","474","1","3","false"
"L181044","1","0","76","0","374","2","5","false"
"L181045","2","0","133","0","474","1","2","false"
"L181046","2","0","63","0","244","1","1","false"
"L181047","1","0","169","0","474","1","2","false"
"L181048","1","0","314","0","474","1","3","false"
"L181049","1","0","45","0","474","1","2","false"
"L181050","1","0","64","0","474","1","2","false"
"L181051","1","0","77","0","474","1","3","false"
"L181052","1","0","198","0","474","2","3","false"
"L181053","3","0","81","0","474","1","1","false"
"L10022","3","0","43","1","23","1","1","false"
"L10269","2","0","118","0","185","5","17","false"
"L13071","7","0","111","1","230","2","2","false"
"L14130","12","0","259","0","185","1","2","false"
"L16192","2","0","53","0","185","3","3","false"
"L16881","1","0","55","0","234","1","1","false"
"L15280","1","0","26","1","234","1","1","false"
"L18957","1","0","15","1","474","3","4","false"
"L48199","3","0","683","1","1466","6","24","false"
"L48200","1","0","60","0","230","1","1","false"
"L48201","3","0","42","0","1466","1","1","false"
"L48202","15","0","267","0","511","3","4","false"
"L48203","3","0","144","0","230","1","2","false"
"L51130","2","0","19","0","1466","2","2","false"
"L70369","2","0","32","0","66","1","1","false"
"L82960","3","0","138","0","1466","4","8","false"
"L83256","1","0","96","1","1466","4","10","false"
"L108708","1","0","33","0","511","3","5","false"
"L108716","1","0","41","0","511","3","5","false"
"L108722","1","0","120","0","511","4","6","false"
"L109030","1","0","128","0","511","4","6","false"
"L91472","1","0","26","1","762","1","2","false"
"L136819","18","0","225","2","234","3","17","false"
"L145914","1","0","98","0","185","4","4","false"
"L147203","18","0","317","0","185","6","8","false"
"L151907","12","0","101","0","511","2","3","false"
"L173011","7","0","65","0","374","4","4","false"
"L173485","1","0","21","0","1466","2","2","false"
"L173534","2","0","25","0","1466","2","2","false"
"L173535","1","0","21","0","1466","2","2","false"
"L173536","4","0","45","0","1466","2","3","false"
"L173537","3","0","42","0","1466","2","3","false"
"L173538","3","0","42","0","1466","2","3","false"
"L179753","1","0","13","0","474","1","1","false"
"L179754","1","0","13","0","474","1","1","false"
"L179755","19","0","154","0","474","2","4","true"
"L179756","6","0","72","0","244","2","2","false"
