@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L163290","1","0","114","0","12","2","2","false"
"L163732","24","0","904","5","12","13","37","false"
"L163733","8","0","149","1","1466","1","3","false"
"L163734","33","0","789","1","244","5","6","false"
"L163737","1","0","54","0","474","3","5","false"
"L163738","31","0","1063","2","21","6","26","false"
"L167793","6","0","68","0","1466","3","15","false"
"L167794","17","0","115","1","1466","4","17","false"
"L167795","50","0","302","0","1466","4","23","false"
"L167796","7","0","93","0","474","2","5","false"
"L167797","21","0","340","0","474","2","7","false"
"L167921","47","0","2038","12","762","9","46","false"
"L168048","6","0","59","0","1466","2","3","false"
"L168063","6","0","448","1","511","8","12","false"
"L168083","19","0","796","2","246","3","17","false"
"L168084","3","0","64","0","511","2","2","false"
"L168085","1","0","117","0","474","3","5","false"
"L168086","17","0","169","0","21","5","9","false"
"L168193","3","0","201","0","474","2","3","false"
"L168194","3","0","185","0","1466","1","3","false"
"L168195","15","0","541","2","511","7","15","false"
"L168196","24","0","460","0","479","7","12","false"
"L168197","1","0","311","1","511","4","8","false"
"L168343","2","0","73","0","511","4","7","false"
"L168349","33","0","196","4","474","4","11","false"
"L168375","2","0","31","0","1466","1","4","false"
"L168492","3","0","83","0","1466","4","14","false"
"L168508","5","0","117","0","230","4","6","false"
"L168522","19","0","174","0","762","1","1","false"
"L168523","34","0","349","4","1466","4","11","false"
"L168524","4","0","80","1","1466","2","5","false"
"L168525","1","0","21","0","1466","3","3","false"
"L168526","1","0","20","1","1466","3","4","false"
"L168602","9","0","183","0","21","4","13","false"
"L168618","1","0","61","1","811","3","4","false"
"L168632","12","0","141","0","1466","4","13","false"
"L168654","1","0","27","0","230","3","5","false"
"L169781","1","0","25","0","319","1","1","false"
"L169782","1","0","57","0","319","1","1","false"
"L169783","25","0","247","1","319","2","4","true"
"L169784","1","0","15","0","319","1","1","false"
"L170638","1","0","14","0","89","2","2","false"
"L170889","19","0","147","0","1466","2","4","false"
"L170890","2","0","31","0","4735","2","3","false"
"L173375","16","0","101","0","762","1","3","false"
"L173389","5","0","35","0","1466","2","4","false"
"L173396","4","0","54","0","1466","1","1","false"
"L173436","7","0","62","0","1466","2","6","false"
"L173526","6","0","121","1","230","5","10","false"
"L173612","31","0","202","0","4735","2","2","false"
"L173647","7","0","116","0","4735","2","4","false"
"L173670","11","0","120","0","4735","2","4","false"
"L174091","15","0","127","0","1466","3","4","false"
"L174763","12","0","211","0","1466","2","2","false"
"L174764","8","0","84","0","4735","4","8","false"
"L174765","5","0","62","0","4735","1","2","false"
"L174899","1","0","29","0","4735","1","1","false"
"L174900","1","0","39","0","4735","1","1","false"
"L174901","4","0","106","0","479","3","9","false"
"L174902","8","0","140","0","479","2","7","false"
"L175283","3","0","633","2","474","4","18","false"
"L175322","7","0","138","0","21","4","10","false"
"L175350","1","0","32","0","1466","2","3","false"
"L175356","4","0","188","0","1466","2","4","false"
"L175381","8","0","190","0","511","3","4","false"
"L175382","1","0","98","0","1466","2","3","false"
"L175906","2","0","37","0","244","3","3","false"
"L175907","1","0","31","0","244","3","3","false"
"L176121","7","0","53","0","1466","1","1","false"
"L176133","19","0","176","0","4735","4","4","false"
"L176195","3","0","42","0","1466","1","1","false"
"L176210","7","0","63","0","4735","2","2","false"
"L176211","10","0","72","0","4735","2","2","false"
"L176238","8","0","40","0","4735","2","2","false"
"L176239","14","0","87","0","4735","2","2","false"
"L176255","2","0","27","0","1466","1","1","false"
"L176256","2","0","9","0","1466","1","1","false"
"L176268","5","0","43","0","319","2","2","false"
"L176269","8","0","62","0","319","2","2","false"
"L176270","16","0","91","0","1466","1","1","false"
"L176298","7","0","61","0","1466","2","3","false"
"L176306","14","0","91","0","4735","2","2","false"
"L176307","32","0","268","0","244","3","3","false"
"L176400","8","0","79","0","4735","2","3","false"
"L176401","12","0","132","0","1466","1","2","false"
"L176402","46","0","330","0","4735","2","2","false"
"L177034","4","0","37","1","1466","3","8","false"
"L177049","1","0","85","0","479","1","1","false"
"L177920","1","0","9","0","1466","1","2","false"
"L177921","16","0","174","1","474","3","8","false"
"L177922","5","0","116","0","1466","1","2","false"
"L178187","1","0","8","0","244","1","1","false"
"L178188","2","0","28","0","244","1","1","false"
"L178189","48","0","567","10","12","14","56","true"
"L178190","35","0","172","0","1","3","5","true"
"L178191","1","0","78","0","474","3","3","false"
"L178192","1","0","30","0","474","1","1","false"
"L179241","15","0","143","0","1466","3","13","false"
"L179242","1","0","34","0","474","1","2","false"
"L179243","8","0","85","0","474","1","5","false"
"L179244","12","0","64","0","474","1","1","false"
"L180691","16","0","135","1","1466","3","15","false"
"L180692","8","0","97","1","231","3","8","false"
"L180693","1","0","19","0","1466","1","1","false"
"L180694","1","0","9","0","1466","1","1","false"
"L180695","1","0","38","0","474","4","6","false"
"L180696","1","0","33","0","319","2","2","false"
"L180697","1","0","9","0","1466","1","1","false"
"L181048","1","0","32","0","4735","3","7","true"
"L181049","1","0","15","0","1466","1","1","false"
"L181050","9","0","118","0","89","4","6","false"
"L181051","3","0","194","1","762","4","6","true"
"L181052","2","0","37","0","244","1","3","false"
"L4891","1","0","39","0","1466","3","6","false"
"L4892","1","0","35","0","1466","4","8","false"
"L7115","1","0","73","0","1466","2","2","false"
"L7116","6","0","338","0","474","2","3","false"
"L7117","10","0","1314","0","1466","3","6","false"
"L16349","4","0","31","0","231","1","1","false"
"L50387","19","0","352","0","230","5","17","false"
"L50388","1","0","39","0","1466","3","12","false"
"L50389","9","0","321","2","1466","4","16","false"
"L50390","7","0","642","0","230","4","13","false"
"L50391","39","0","381","0","230","6","17","false"
"L50392","45","0","505","0","230","4","15","false"
"L50393","5","0","107","0","1466","3","12","false"
"L50394","2","0","182","0","230","4","14","false"
"L50395","1","0","99","0","1466","3","12","false"
"L50396","4","0","73","0","1466","3","12","false"
"L50397","3","0","118","0","230","4","12","false"
"L50398","14","0","446","3","230","5","19","false"
"L50399","4","0","120","0","1466","3","12","false"
"L50400","20","0","414","0","230","4","13","false"
"L50401","25","0","269","1","230","3","6","false"
"L50402","5","0","87","1","1466","3","4","false"
"L50403","2","0","62","0","1466","3","11","false"
"L50404","2","0","94","0","1466","3","12","false"
"L50405","1","0","54","0","1466","3","12","false"
"L50406","30","0","167","0","1466","4","15","false"
"L50407","6","0","104","0","230","4","14","false"
"L50408","1","0","67","0","1466","3","13","false"
"L50409","1","0","309","0","230","4","6","false"
"L50410","2","0","13","0","1466","1","1","false"
"L50411","2","0","59","0","1466","3","15","false"
"L50412","3","0","133","0","1466","3","13","false"
"L50413","5","0","69","0","230","4","13","false"
"L50414","18","0","326","0","230","4","13","false"
"L50415","1","0","117","0","1466","3","12","false"
"L50416","5","0","132","0","230","4","13","false"
"L50417","1","0","115","0","1466","3","11","false"
"L50418","1","0","127","0","1466","3","15","false"
"L59245","1","0","36","0","234","1","1","false"
"L70233","9","0","236","0","10","4","6","false"
"L70234","1","0","50","0","1466","2","3","false"
"L71209","10","0","264","3","2","4","6","false"
"L71793","22","0","166","0","511","4","5","false"
"L72239","1","0","38","0","1466","2","3","false"
"L72240","1","0","42","0","1466","2","3","false"
"L72241","1","0","39","0","1466","2","3","false"
"L72242","5","0","84","1","1466","4","6","false"
"L72243","4","0","300","1","1466","4","7","false"
"L72244","46","0","479","1","474","5","10","false"
"L73987","17","0","202","0","1466","2","3","false"
"L74057","5","0","227","0","374","5","8","false"
"L76944","1","0","23","0","1466","2","3","false"
"L76945","1","0","23","0","1466","2","3","false"
"L77227","1","0","3","0","91","1","1","false"
"L77233","1","0","3","0","91","1","1","false"
"L80194","13","0","74","0","474","2","2","false"
"L80195","8","0","175","0","4735","3","5","false"
"L80196","6","0","245","0","4735","4","6","false"
"L82080","6","0","65","0","4735","2","3","false"
"L82428","6","0","61","0","1466","2","3","false"
"L82518","2","0","36","0","319","3","4","false"
"L82519","1","0","348","1","31","4","5","false"
"L83793","1","0","88","0","22","3","4","false"
"L83794","9","0","205","3","5","4","8","false"
"L91037","2","0","185","0","1466","2","3","false"
"L91062","1","0","20","0","91","1","1","false"
"L91211","2","0","65","0","1466","2","2","false"
"L92591","3","0","85","0","374","5","8","false"
"L92592","1","0","26","0","1466","2","4","false"
"L93479","7","0","122","1","1466","2","5","false"
"L93480","4","0","66","1","474","2","3","false"
"L93481","49","0","984","3","1466","7","18","false"
"L94831","1","0","71","0","374","1","1","false"
"L96211","36","0","244","0","511","3","10","false"
"L96212","5","0","51","0","511","3","6","false"
"L96772","10","0","90","0","762","1","1","false"
"L101116","16","0","172","0","36","1","1","false"
"L101117","1","0","60","0","511","2","3","false"
"L104923","2","0","22","0","34","2","2","false"
"L104924","1","0","93","1","511","5","6","false"
"L104925","1","0","52","0","511","5","6","false"
"L104926","1","0","188","0","511","3","4","false"
"L104927","1","0","56","0","511","3","4","false"
"L104928","5","0","317","1","185","4","7","false"
"L105395","3","0","44","0","511","1","2","false"
"L106778","3","0","47","1","244","3","4","false"
"L107368","1","0","39","0","511","3","4","false"
"L107369","2","0","39","0","511","4","6","false"
"L108332","24","0","361","4","511","11","16","false"
"L108375","1","0","108","0","511","3","4","false"
"L108384","1","0","25","0","511","2","3","false"
"L108390","1","0","59","0","511","4","5","false"
"L108391","1","0","41","0","511","3","5","false"
"L108392","9","0","123","0","511","3","7","false"
"L108409","1","0","27","0","511","3","4","false"
"L108415","1","0","77","0","511","4","5","false"
"L108425","1","0","43","0","511","3","4","false"
"L108431","2","0","55","0","34","4","6","false"
"L108432","7","0","246","0","12","3","5","false"
"L108467","7","0","290","1","511","7","9","false"
"L108501","3","0","107","0","511","3","5","false"
"L108535","1","0","8","0","811","1","1","false"
"L108536","3","0","175","0","811","2","3","false"
"L108537","1","0","21","0","811","1","1","false"
"L108538","1","0","83","0","811","1","2","false"
"L108539","1","0","19","0","811","1","2","false"
"L108540","1","0","125","0","811","1","1","false"
"L108713","2","0","76","0","511","3","5","false"
"L108722","1","0","35","1","244","1","1","false"
"L108723","1","0","76","0","511","3","4","false"
"L108741","1","0","55","0","511","3","4","false"
"L108742","1","0","87","0","511","3","4","false"
"L108752","1","0","99","0","511","3","4","false"
"L108762","3","0","256","0","762","1","3","false"
"L108763","4","0","351","1","762","4","9","false"
"L108810","1","0","259","0","511","3","5","false"
"L108823","9","0","408","0","374","5","9","false"
"L108848","1","0","68","1","511","4","5","false"
"L108857","1","0","39","0","511","3","4","false"
"L108863","1","0","59","0","511","4","5","false"
"L108872","2","0","101","0","511","5","8","false"
"L108884","1","0","35","1","244","1","1","false"
"L108885","1","0","83","0","511","4","5","false"
"L108904","1","0","58","0","511","3","5","false"
"L108905","3","0","147","0","511","5","8","false"
"L108926","4","0","294","2","511","3","11","false"
"L108957","1","0","317","1","474","8","9","false"
"L109008","1","0","103","0","511","4","6","false"
"L109020","1","0","174","0","511","5","6","false"
"L109021","1","0","22","0","511","3","4","false"
"L109141","4","0","129","0","1466","3","3","false"
"L115984","1","0","27","0","511","5","6","false"
"L116098","1","0","69","0","230","4","6","false"
"L116099","1","0","77","0","230","4","6","false"
"L116617","5","0","66","0","762","2","2","false"
"L116618","1","0","23","0","762","1","2","false"
"L116619","26","0","246","4","511","5","24","false"
"L116620","28","0","224","3","511","4","13","false"
"L116621","8","0","57","0","515","2","2","false"
"L116622","25","0","207","1","511","3","13","false"
"L116623","24","0","210","1","511","3","12","false"
"L116624","1","0","36","0","511","3","3","false"
"L117751","1","0","34","0","1466","1","2","false"
"L117752","1","0","56","1","185","2","3","false"
"L117753","5","0","132","1","22","1","1","false"
"L117754","5","0","208","0","244","2","3","false"
"L118314","1","0","297","0","511","2","3","false"
"L118315","1","0","54","0","511","2","3","false"
"L118316","1","0","54","0","511","2","3","false"
"L118317","1","0","25","0","511","2","2","false"
"L118318","7","0","288","1","511","2","4","false"
"L121092","13","0","148","0","1466","1","2","false"
"L122138","12","0","123","0","1466","4","6","false"
"L122300","1","0","23","1","479","1","1","false"
"L122301","1","0","19","1","479","1","1","false"
"L125778","10","0","196","0","230","1","1","false"
"L125779","2","0","34","0","230","1","1","false"
"L125780","33","0","209","0","230","1","1","false"
"L128039","3","0","48","0","762","2","3","false"
"L132587","1","0","12","0","811","1","1","false"
"L132594","1","0","12","0","811","1","1","false"
"L132601","1","0","12","0","811","1","1","false"
"L141031","29","0","1030","3","12","7","20","false"
"L141032","4","0","833","0","511","4","9","false"
"L141033","67","0","820","3","230","7","18","false"
"L141034","7","0","176","0","12","2","2","false"
"L141035","6","0","120","0","511","4","9","false"
"L141036","13","0","341","0","34","5","10","false"
"L141037","20","0","195","1","511","5","9","false"
"L141038","5","0","85","0","511","4","6","false"
"L141039","61","0","760","1","185","6","15","false"
"L141040","5","0","707","0","511","4","8","false"
"L141041","65","0","802","3","34","6","16","false"
"L141042","22","0","313","1","34","6","11","false"
"L141043","7","0","150","0","511","4","11","false"
"L141044","7","0","138","0","34","3","5","false"
"L141045","18","0","273","3","34","7","15","false"
"L141046","1","0","1","0","1466","1","2","false"
"L141047","21","0","764","0","34","5","12","false"
"L141048","3","0","303","1","762","2","5","false"
"L141049","1","0","228","1","34","4","7","false"
"L141050","16","0","328","1","185","5","7","false"
"L141051","2","0","69","0","511","2","3","false"
"L141052","4","0","83","0","246","1","1","false"
"L141053","12","0","333","1","12","3","5","false"
"L141054","12","0","315","1","12","8","14","false"
"L141055","93","0","1122","6","511","8","29","false"
"L141056","11","0","787","0","185","1","1","false"
"L141057","6","0","116","0","246","1","1","false"
"L141058","18","0","430","1","762","3","10","false"
"L147995","3","0","54","0","511","5","8","false"
"L147996","1","0","197","0","230","4","6","false"
"L147997","10","0","349","1","762","3","4","false"
"L147998","4","0","323","0","234","5","7","false"
"L147999","9","0","224","0","185","1","1","false"
"L148000","1","0","196","0","230","4","5","false"
"L148001","1","0","208","0","89","3","4","false"
"L148002","1","0","1","0","1466","1","2","false"
"L148003","12","0","318","0","185","1","1","false"
"L148004","12","0","305","0","185","3","4","false"
"L148005","3","0","283","0","234","5","9","false"
"L148006","1","0","196","0","230","4","5","false"
"L148007","2","0","125","0","511","4","10","false"
"L151057","4","0","68","0","185","3","3","false"
"L151058","17","0","126","1","511","3","4","false"
"L156162","12","0","244","0","474","3","4","false"
"L156163","7","0","278","0","474","3","6","false"
"L157402","16","0","340","0","474","3","4","false"
"L163754","21","0","233","0","374","4","5","false"
"L163755","12","0","291","0","374","8","14","false"
"L164667","1","0","20","0","244","1","2","false"
"L165181","6","0","309","1","231","3","7","false"
"L173464","13","0","85","0","511","2","4","false"
"L173688","1","0","19","0","234","1","1","false"
"L173689","1","0","19","0","234","1","1","false"
"L173690","1","0","19","0","234","1","1","false"
"L173691","1","0","19","0","234","1","1","false"
"L173692","1","0","19","0","234","1","1","false"
"L173693","7","0","120","0","234","1","1","false"
"L173801","24","0","277","0","1466","2","2","false"
"L173802","1","0","56","0","246","1","1","false"
"L173803","3","0","82","0","246","1","1","false"
"L173804","1","0","44","0","246","1","1","false"
"L174094","14","0","127","0","511","1","1","false"
"L174095","21","0","204","0","511","2","4","false"
"L174096","33","0","262","0","511","3","3","false"
"L174097","21","0","170","0","185","2","2","false"
"L174098","14","0","142","0","4735","2","2","false"
"L174099","23","0","261","0","34","1","1","false"
"L174100","26","0","290","0","4735","2","2","false"
"L174101","27","0","372","0","511","6","8","false"
"L174102","19","0","198","0","4735","2","2","false"
"L174607","15","0","168","0","762","2","5","false"
"L174608","37","0","255","0","762","4","18","false"
"L174609","20","0","160","0","1466","2","4","false"
"L174610","11","0","80","0","762","1","1","false"
"L174719","15","0","150","0","511","3","4","false"
"L174733","16","0","156","0","1466","3","4","false"
"L174741","21","0","119","0","374","2","2","false"
"L176704","24","0","411","1","230","8","15","false"
"L176705","1","0","9","0","511","1","1","false"
"L176706","16","0","121","1","1466","3","6","false"
"L176707","1","0","9","0","4735","2","2","false"
"L179157","1","0","8","0","1466","1","1","false"
"L179158","1","0","12","0","1466","1","2","false"
"L179166","7","0","67","0","1466","1","2","false"
"L179167","13","0","108","1","230","4","21","false"
"L179247","25","0","163","1","474","1","7","false"
"L179248","1","0","14","0","474","1","1","false"
"L179249","8","0","45","0","474","1","1","false"
"L179616","13","0","73","0","474","1","1","false"
"L179637","15","0","56","0","474","1","2","false"
"L179638","2","0","14","0","29","1","2","false"
"L179639","2","0","14","0","474","1","1","false"
"L179640","1","0","9","0","474","1","1","false"
"L179641","1","0","9","0","474","1","1","false"
"L179642","3","0","22","0","474","1","1","false"
"L179643","2","0","14","0","29","1","2","false"
"L179644","2","0","14","0","474","1","1","false"
"L179645","1","0","11","0","474","1","1","false"
"L179646","1","0","5","0","474","1","1","false"
"L179647","1","0","9","0","474","1","1","false"
"L179648","2","0","22","0","474","1","3","false"
"L179649","9","0","113","0","474","2","5","false"
"L179650","9","0","61","0","474","2","7","false"
"L179651","5","0","25","0","474","1","1","false"
"L179652","3","0","23","0","474","1","3","false"
"L179653","16","0","51","0","474","1","2","false"
"L180061","2","0","38","0","474","1","2","false"
"L180062","4","0","40","0","474","1","3","false"
"L180063","12","0","85","0","474","1","5","false"
"L180064","1","0","6","0","474","1","1","false"
"L180065","1","0","23","0","474","1","1","true"
"L180066","1","0","22","0","29","1","2","true"
"L180067","2","0","28","0","474","1","1","true"
"L180068","1","0","24","0","474","1","1","true"
"L180069","4","0","32","0","474","1","1","true"
"L180070","1","0","23","0","474","1","1","true"
"L180071","1","0","22","0","29","1","2","true"
"L180072","8","0","39","0","474","1","3","true"
"L180073","1","0","36","0","1466","2","7","false"
"L180074","2","0","21","0","474","1","2","false"
"L180075","1","0","27","0","474","1","1","false"
"L180076","5","0","44","0","474","1","2","false"
"L180077","7","0","43","0","1466","2","3","false"
"L180318","18","0","142","1","474","2","5","false"
"L180319","33","0","97","0","1466","3","4","false"
"L180320","4","0","35","0","1466","2","8","false"
"L180453","5","0","20","0","1466","3","8","false"
"L180454","17","0","95","0","13","2","5","false"
"L180455","10","0","48","0","474","1","1","false"
"L180523","1","0","16","0","4735","2","2","false"
"L180524","1","0","128","0","474","1","2","false"
"L180525","4","0","323","0","474","1","3","false"
"L180526","1","0","75","0","474","1","4","false"
"L180527","1","0","116","0","474","1","1","false"
"L180528","2","0","63","0","244","1","1","false"
"L180529","1","0","169","0","474","1","2","false"
"L180530","1","0","314","0","474","1","3","false"
"L180531","1","0","45","0","474","1","2","false"
"L180532","1","0","64","0","474","1","2","false"
"L180533","1","0","77","0","474","1","3","false"
"L180534","1","0","198","0","474","2","3","false"
"L180535","3","0","81","0","474","1","1","false"
"L15124","2","0","114","0","1466","4","14","false"
"L17918","1","0","48","0","185","1","1","false"
"L23433","1","0","15","1","474","3","4","false"
"L51591","2","0","482","0","230","4","16","false"
"L51592","1","0","101","0","1466","2","2","false"
"L72386","11","0","106","1","16","1","1","false"
"L84939","3","0","119","0","479","4","6","false"
"L85168","1","0","79","0","479","4","6","false"
"L108513","1","0","33","0","511","3","5","false"
"L108521","1","0","41","0","511","3","5","false"
"L108527","1","0","119","0","511","4","6","false"
"L108766","1","0","127","0","511","4","6","false"
"L91685","1","0","26","1","762","1","2","false"
"L144083","19","0","321","0","12","3","4","false"
"L148158","12","0","101","0","511","2","3","false"
"L173453","7","0","65","0","4735","3","3","false"
"L173950","1","0","21","0","1466","2","2","false"
"L173999","2","0","25","0","1466","2","2","false"
"L174000","1","0","21","0","1466","2","2","false"
"L174001","4","0","45","0","1466","2","3","false"
"L174002","3","0","42","0","1466","2","3","false"
"L174003","3","0","42","0","1466","2","3","false"
"L179252","1","0","13","0","474","1","1","false"
"L179253","1","0","13","0","474","1","1","false"
"L179254","18","0","147","0","244","2","3","false"
"L179255","6","0","72","0","244","2","2","false"
