"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L22916","OStreamSerializerAnyRecord.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyRecord.java","L22914","12","0","51","0","10","0","0","0"
"L22917","OStreamSerializerAnyRuntime.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyRuntime.java","L22914","5","0","38","0","9","0","0","0"
"L22918","OStreamSerializerAnyStatic.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyStatic.java","L22914","5","0","32","0","5","0","0","0"
"L22919","OStreamSerializerAnyStreamable.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyStreamable.java","L22914","12","0","67","0","12","0","0","0"
"L22920","OStreamSerializerFactory.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerFactory.java","L22914","11","0","30","0","14","0","0","0"
"L22921","OStreamSerializerHelper.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerHelper.java","L22914","4","0","35","0","2","0","0","0"
"L22922","OStreamSerializerInteger.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerInteger.java","L22914","1","0","16","0","3","0","0","0"
"L22923","OStreamSerializerListRID.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerListRID.java","L22914","3","0","27","0","19","0","0","0"
"L22924","OStreamSerializerLiteral.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerLiteral.java","L22914","2","0","22","0","6","0","0","0"
"L22925","OStreamSerializerLong.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerLong.java","L22914","1","0","16","0","6","0","0","0"
"L22926","OStreamSerializerRecord.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerRecord.java","L22914","5","0","30","0","8","0","0","0"
"L22927","OStreamSerializerRID.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerRID.java","L22914","3","0","55","0","10","0","0","0"
"L22928","OStreamSerializerString.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerString.java","L22914","1","0","16","0","5","0","0","0"
"L23155","OStringBuilderSerializable.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringBuilderSerializable.java","L23154","1","0","6","0","3","0","0","0"
"L23156","OStringSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializer.java","L23154","1","0","6","0","6","0","0","0"
"L23157","OStringSerializerAnyRuntime.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializerAnyRuntime.java","L23154","6","0","34","0","6","0","0","0"
"L23158","OStringSerializerAnyStreamable.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializerAnyStreamable.java","L23154","9","0","46","0","15","0","0","0"
"L23159","OStringSerializerEmbedded.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializerEmbedded.java","L23154","5","0","31","0","1","0","0","0"
"L23853","OSQLFunctionDifference.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionDifference.java","L23852","13","0","91","0","9","0","0","0"
"L23854","OSQLFunctionDistinct.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionDistinct.java","L23852","3","0","29","0","7","0","0","0"
"L23855","OSQLFunctionFirst.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionFirst.java","L23852","4","0","39","0","4","0","0","0"
"L23856","OSQLFunctionIntersect.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionIntersect.java","L23852","12","0","61","0","10","0","0","0"
"L23857","OSQLFunctionLast.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionLast.java","L23852","3","0","38","0","1","0","0","0"
"L23858","OSQLFunctionList.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionList.java","L23852","8","0","64","0","4","0","0","0"
"L23859","OSQLFunctionMap.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionMap.java","L23852","7","0","62","0","4","0","0","0"
"L23860","OSQLFunctionMultiValueAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionMultiValueAbstract.java","L23852","1","0","20","0","3","0","0","0"
"L23861","OSQLFunctionSet.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionSet.java","L23852","8","0","65","0","4","0","0","0"
"L23862","OSQLFunctionUnion.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionUnion.java","L23852","12","0","59","0","10","0","0","0"
"L24127","OSQLFunctionDistance.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/geo/OSQLFunctionDistance.java","L24126","4","0","35","0","11","0","0","0"
"L24153","OSQLFunctionDijkstra.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/graph/OSQLFunctionDijkstra.java","L24152","11","0","65","0","3","0","0","0"
"L24154","OSQLFunctionPathFinder.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/graph/OSQLFunctionPathFinder.java","L24152","20","0","111","0","4","0","0","0"
"L24155","OSQLFunctionShortestPath.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/graph/OSQLFunctionShortestPath.java","L24152","6","0","51","0","4","0","0","0"
"L24310","OSQLFunctionAverage.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionAverage.java","L24309","21","0","95","0","18","0","0","0"
"L24311","OSQLFunctionEval.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionEval.java","L24309","4","0","37","0","3","0","0","0"
"L24312","OSQLFunctionMathAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionMathAbstract.java","L24309","19","0","42","0","9","0","0","0"
"L24313","OSQLFunctionMax.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionMax.java","L24309","13","0","56","0","15","0","0","0"
"L24314","OSQLFunctionMin.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionMin.java","L24309","13","0","56","0","15","0","0","0"
"L24315","OSQLFunctionSum.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionSum.java","L24309","11","0","63","0","16","0","0","0"
"L24430","OSQLFunctionCoalesce.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionCoalesce.java","L24429","3","0","24","0","1","0","0","0"
"L24431","OSQLFunctionCount.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionCount.java","L24429","3","0","41","0","12","0","0","0"
"L24432","OSQLFunctionDate.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionDate.java","L24429","7","0","50","0","8","0","0","0"
"L24433","OSQLFunctionFormat.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionFormat.java","L24429","2","0","20","0","9","0","0","0"
"L24434","OSQLFunctionIf.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionIf.java","L24429","6","0","34","0","1","0","0","0"
"L24435","OSQLFunctionIfNull.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionIfNull.java","L24429","3","0","26","0","2","0","0","0"
"L24436","OSQLFunctionSysdate.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionSysdate.java","L24429","4","0","37","0","16","0","0","0"
"L26587","OQueryOperatorDivide.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/math/OQueryOperatorDivide.java","L26586","19","0","67","0","9","0","0","0"
"L26588","OQueryOperatorMinus.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/math/OQueryOperatorMinus.java","L26586","18","0","67","0","10","0","0","0"
"L26589","OQueryOperatorMod.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/math/OQueryOperatorMod.java","L26586","19","0","66","0","10","0","0","0"
"L26590","OQueryOperatorMultiply.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/math/OQueryOperatorMultiply.java","L26586","19","0","67","0","10","0","0","0"
"L26591","OQueryOperatorPlus.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/math/OQueryOperatorPlus.java","L26586","21","0","72","0","10","0","0","0"
"L29097","OClusterLocal.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OClusterLocal.java","L29096","71","0","645","0","70","4","6","0"
"L29098","OClusterLocalHole.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OClusterLocalHole.java","L29096","12","0","82","0","18","0","0","0"
"L29099","OClusterLocalLHPEBucket.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OClusterLocalLHPEBucket.java","L29096","12","0","161","0","9","0","0","0"
"L29100","OClusterLocalLHPEOverflow.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OClusterLocalLHPEOverflow.java","L29096","1","0","51","0","4","0","0","0"
"L29101","OClusterLocalLHPEPS.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OClusterLocalLHPEPS.java","L29096","137","0","1092","0","23","4","6","0"
"L29102","OClusterLocalLHPEStatistic.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OClusterLocalLHPEStatistic.java","L29096","3","0","28","0","1","0","0","0"
"L29103","ODataHoleInfo.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/ODataHoleInfo.java","L29096","7","0","46","0","3","0","0","0"
"L29104","ODataLocal.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/ODataLocal.java","L29096","38","0","461","0","72","1","3122","0"
"L29105","ODataLocalHole.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/ODataLocalHole.java","L29096","39","0","206","0","31","0","0","0"
"L29106","OMultiFileSegment.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OMultiFileSegment.java","L29096","57","0","294","0","33","1","3122","0"
"L29107","OSegment.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OSegment.java","L29096","1","0","12","0","7","0","0","0"
"L29108","OSingleFileSegment.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OSingleFileSegment.java","L29096","4","0","74","0","23","0","0","0"
"L29109","OStorageConfigurationSegment.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OStorageConfigurationSegment.java","L29096","7","0","68","0","24","2","6","0"
"L29110","OStorageLocal.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OStorageLocal.java","L29096","232","0","1376","0","228","4","6","0"
"L29111","OStorageLocalTxExecuter.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OStorageLocalTxExecuter.java","L29096","34","0","224","0","83","2","6","0"
"L29112","OStorageVariableParser.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OStorageVariableParser.java","L29096","3","0","27","0","3","0","0","0"
"L29113","OTxSegment.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/OTxSegment.java","L29096","23","0","233","0","44","0","0","0"
"L29114","TestSimulateError.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/local/TestSimulateError.java","L29096","2","0","15","0","1","0","0","0"
"L30960","OClusterMemory.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/memory/OClusterMemory.java","L30959","5","0","101","0","38","0","0","0"
"L30961","OClusterMemoryArrayList.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/memory/OClusterMemoryArrayList.java","L30959","26","0","192","0","7","4","6","0"
"L30962","ODataSegmentMemory.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/memory/ODataSegmentMemory.java","L30959","3","0","87","0","8","0","0","0"
"L30963","OStorageMemory.java","core/src/main/java/com/orientechnologies/orient/core/storage/impl/memory/OStorageMemory.java","L30959","89","0","644","0","114","4","6","0"
"L33775","OIdentityChangedListener.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OIdentityChangedListener.java","L33774","1","0","5","0","2","0","0","0"
"L33776","OMVRBTreeEntryDataProvider.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeEntryDataProvider.java","L33774","1","0","29","0","3","0","0","0"
"L33777","OMVRBTreeEntryDataProviderAbstract.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeEntryDataProviderAbstract.java","L33774","26","0","214","0","18","2","6","0"
"L33778","OMVRBTreeMapEntryProvider.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeMapEntryProvider.java","L33774","65","0","496","0","17","0","0","0"
"L33779","OMVRBTreeMapProvider.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeMapProvider.java","L33774","14","0","148","0","18","0","0","0"
"L33780","OMVRBTreeProvider.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeProvider.java","L33774","1","0","21","0","7","0","0","0"
"L33781","OMVRBTreeProviderAbstract.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeProviderAbstract.java","L33774","19","0","170","0","19","2","6","0"
"L33782","OMVRBTreeRIDEntryProvider.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeRIDEntryProvider.java","L33774","27","0","162","0","10","0","0","0"
"L33783","OMVRBTreeRIDProvider.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/provider/OMVRBTreeRIDProvider.java","L33774","49","0","243","0","29","0","0","0"
"L21584","OLinkSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/binary/impl/OLinkSerializer.java","L21583","1","0","54","0","9","0","0","0"
"L22477","ORecordSerializerCSVAbstract.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/string/ORecordSerializerCSVAbstract.java","L22476","169","0","592","0","151","1","3122","0"
