"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L65620","CachedDfSource.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/dfs/CachedDfSource.java","L65618","4","0","60","0","4735","1","3","0"
"L65621","DfsPhase.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/dfs/DfsPhase.java","L65618","3","0","37","1","4735","1","11","0"
"L65622","DfsPhaseExecutionException.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/dfs/DfsPhaseExecutionException.java","L65618","1","0","8","0","4735","1","1","0"
"L65623","DfsSearchResult.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/dfs/DfsSearchResult.java","L65618","7","0","89","0","4735","1","6","0"
"L65764","AbstractFacetBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/AbstractFacetBuilder.java","L65763","3","0","35","0","4735","1","2","0"
"L65765","AbstractFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/AbstractFacetCollector.java","L65763","5","0","44","0","4735","1","2","0"
"L65766","Facet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/Facet.java","L65763","1","0","7","0","4735","1","2","0"
"L65767","FacetBinaryParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetBinaryParseElement.java","L65763","1","0","20","0","4735","1","1","0"
"L65768","FacetBuilders.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetBuilders.java","L65763","1","0","55","0","4735","1","2","0"
"L65769","FacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetCollector.java","L65763","1","0","7","0","4735","1","1","0"
"L65770","FacetModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetModule.java","L65763","2","0","38","0","4735","1","2","0"
"L65771","FacetParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetParseElement.java","L65763","19","0","71","0","4735","1","3","0"
"L65772","FacetPhase.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetPhase.java","L65763","8","0","60","0","4735","1","2","1"
"L65773","FacetPhaseExecutionException.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetPhaseExecutionException.java","L65763","1","0","10","0","4735","1","1","0"
"L65774","FacetProcessor.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetProcessor.java","L65763","1","0","10","0","4735","1","1","0"
"L65775","FacetProcessors.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/FacetProcessors.java","L65763","3","0","20","0","4735","1","1","0"
"L65776","Facets.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/Facets.java","L65763","1","0","10","0","4735","1","1","0"
"L65777","InternalFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/InternalFacet.java","L65763","2","0","26","0","4735","1","2","0"
"L65778","InternalFacets.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/InternalFacets.java","L65763","7","0","88","0","4735","1","3","0"
"L65779","SearchContextFacets.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/SearchContextFacets.java","L65763","1","0","11","0","4735","1","2","0"
"L65780","TransportFacetModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/TransportFacetModule.java","L65763","1","0","22","0","4735","1","4","0"
"L70706","FetchPhase.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/FetchPhase.java","L70705","24","0","145","1","4735","1","34","1"
"L70707","FetchPhaseExecutionException.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/FetchPhaseExecutionException.java","L70705","1","0","11","0","4735","1","1","0"
"L70708","FetchSearchRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/FetchSearchRequest.java","L70705","3","0","47","0","4735","1","2","0"
"L70709","FetchSearchResult.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/FetchSearchResult.java","L70705","1","0","58","0","4735","1","3","0"
"L70710","FetchSearchResultProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/FetchSearchResultProvider.java","L70705","1","0","5","0","4735","1","1","0"
"L70711","FieldsParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/FieldsParseElement.java","L70705","15","0","63","0","4735","1","11","0"
"L70712","QueryFetchSearchResult.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/QueryFetchSearchResult.java","L70705","1","0","52","0","4735","1","2","0"
"L70713","ScrollQueryFetchSearchResult.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/ScrollQueryFetchSearchResult.java","L70705","1","0","33","0","4735","1","1","0"
"L70714","SearchHitPhase.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/fetch/SearchHitPhase.java","L70705","1","0","38","0","4735","1","2","0"
"L71088","HighlightBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/highlight/HighlightBuilder.java","L71087","12","0","106","0","4735","1","3","0"
"L71089","HighlighterParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/highlight/HighlighterParseElement.java","L71087","52","0","131","0","4735","2","12","0"
"L71090","HighlightField.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/highlight/HighlightField.java","L71087","6","0","63","0","4735","1","4","0"
"L71091","HighlightPhase.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/highlight/HighlightPhase.java","L71087","29","0","170","2","4735","2","21","2"
"L71092","SearchContextHighlight.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/highlight/SearchContextHighlight.java","L71087","1","0","62","0","4735","2","4","0"
"L71361","ContextIndexSearcher.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/ContextIndexSearcher.java","L71360","17","0","112","1","4735","1","9","2"
"L71362","InternalScrollSearchRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/InternalScrollSearchRequest.java","L71360","3","0","41","0","4735","1","1","0"
"L71363","InternalSearchHit.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/InternalSearchHit.java","L71360","87","0","538","1","4735","1","36","0"
"L71364","InternalSearchHitField.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/InternalSearchHitField.java","L71360","5","0","63","0","4735","1","5","0"
"L71365","InternalSearchHits.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/InternalSearchHits.java","L71360","16","0","184","0","4735","1","16","0"
"L71366","InternalSearchRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/InternalSearchRequest.java","L71360","12","0","165","1","4735","1","9","0"
"L71367","InternalSearchResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/InternalSearchResponse.java","L71360","4","0","61","0","4735","1","11","1"
"L71368","ScopePhase.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/ScopePhase.java","L71360","1","0","20","0","4735","1","1","0"
"L71369","SearchContext.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/internal/SearchContext.java","L71360","9","0","323","1","4735","1","34","0"
"L71971","DocLookup.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/lookup/DocLookup.java","L71970","7","0","112","0","4735","1","3","0"
"L71972","FieldLookup.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/lookup/FieldLookup.java","L71970","7","0","67","0","4735","1","1","0"
"L71973","FieldsLookup.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/lookup/FieldsLookup.java","L71970","9","0","103","0","4735","1","1","0"
"L71974","SearchLookup.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/lookup/SearchLookup.java","L71970","1","0","43","0","4735","1","4","0"
"L71975","SourceLookup.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/lookup/SourceLookup.java","L71970","15","0","148","0","4735","1","2","0"
"L72197","FilterBinaryParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/FilterBinaryParseElement.java","L72196","1","0","18","0","4735","1","1","0"
"L72198","FilterParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/FilterParseElement.java","L72196","1","0","11","0","4735","1","1","0"
"L72199","FromParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/FromParseElement.java","L72196","2","0","12","0","4735","1","4","0"
"L72200","IndicesBoostParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/IndicesBoostParseElement.java","L72196","4","0","18","0","4735","1","3","0"
"L72201","QueryBinaryParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QueryBinaryParseElement.java","L72196","1","0","18","0","4735","1","4","0"
"L72202","QueryParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QueryParseElement.java","L72196","1","0","11","1","4735","1","6","0"
"L72203","QueryParserNameParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QueryParserNameParseElement.java","L72196","1","0","9","0","4735","1","2","0"
"L72204","QueryPhase.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QueryPhase.java","L72196","28","0","152","1","4735","1","30","0"
"L72205","QueryPhaseExecutionException.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QueryPhaseExecutionException.java","L72196","1","0","8","0","4735","1","2","0"
"L72206","QuerySearchRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QuerySearchRequest.java","L72196","1","0","31","0","4735","1","1","0"
"L72207","QuerySearchResult.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QuerySearchResult.java","L72196","3","0","100","0","4735","1","5","0"
"L72208","QuerySearchResultProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/QuerySearchResultProvider.java","L72196","1","0","6","0","4735","1","1","0"
"L72209","ScrollQuerySearchResult.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/ScrollQuerySearchResult.java","L72196","1","0","33","0","4735","1","1","0"
"L72210","SizeParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/query/SizeParseElement.java","L72196","2","0","12","0","4735","1","3","0"
"L72707","FieldSortBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/FieldSortBuilder.java","L72706","2","0","22","0","4735","1","4","1"
"L72708","GeoDistanceSortBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/GeoDistanceSortBuilder.java","L72706","5","0","57","0","4735","1","6","0"
"L72709","GeoDistanceSortParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/GeoDistanceSortParser.java","L72706","19","0","77","1","4735","1","5","0"
"L72710","ScoreSortBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/ScoreSortBuilder.java","L72706","2","0","18","0","4735","1","4","0"
"L72711","ScriptSortBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/ScriptSortBuilder.java","L72706","4","0","44","0","4735","1","6","0"
"L72712","ScriptSortParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/ScriptSortParser.java","L72706","14","0","59","0","4735","1","6","0"
"L72713","SortBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/SortBuilder.java","L72706","1","0","5","0","4735","1","1","0"
"L72714","SortBuilders.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/SortBuilders.java","L72706","1","0","15","0","4735","1","2","0"
"L72715","SortOrder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/SortOrder.java","L72706","1","0","5","0","4735","1","2","1"
"L72716","SortParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/SortParseElement.java","L72706","25","0","111","0","4735","1","1","1"
"L72717","SortParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/SortParser.java","L72706","1","0","8","0","4735","1","1","0"
"L72718","TrackScoresParseElement.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/sort/TrackScoresParseElement.java","L72706","2","0","12","0","4735","1","1","0"
"L73152","LocalTransport.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/local/LocalTransport.java","L73151","21","0","199","0","4735","1","28","0"
"L73153","LocalTransportChannel.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/local/LocalTransportChannel.java","L73151","2","0","76","0","4735","1","7","0"
"L73154","LocalTransportManagement.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/local/LocalTransportManagement.java","L73151","1","0","11","0","4735","1","2","0"
"L73155","LocalTransportModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/local/LocalTransportModule.java","L73151","1","0","10","0","4735","1","1","0"
"L73397","ChannelBufferStreamInput.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/ChannelBufferStreamInput.java","L73396","8","0","80","0","4735","1","4","0"
"L73398","MessageChannelHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/MessageChannelHandler.java","L73396","24","0","193","0","4735","1","18","0"
"L73399","NettyInternalESLogger.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/NettyInternalESLogger.java","L73396","1","0","45","0","4735","1","1","0"
"L73400","NettyInternalESLoggerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/NettyInternalESLoggerFactory.java","L73396","1","0","9","0","4735","1","1","0"
"L73401","NettyTransport.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/NettyTransport.java","L73396","72","0","512","0","4735","1","46","0"
"L73402","NettyTransportChannel.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/NettyTransportChannel.java","L73396","3","0","71","0","4735","1","7","0"
"L73403","NettyTransportManagement.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/NettyTransportManagement.java","L73396","3","0","62","0","4735","1","4","0"
"L73405","SizeHeaderFrameDecoder.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/netty/SizeHeaderFrameDecoder.java","L73396","4","0","22","0","4735","1","2","0"
