"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L102884","RangeFilterParser.java","src/main/java/org/elasticsearch/index/query/RangeFilterParser.java","L102768","39","0","136","1","762","4","8","1"
"L102885","RangeQueryBuilder.java","src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java","L102768","3","0","216","0","762","2","3","0"
"L102886","RangeQueryParser.java","src/main/java/org/elasticsearch/index/query/RangeQueryParser.java","L102768","24","0","92","0","762","4","7","1"
"L102887","RegexpFilterBuilder.java","src/main/java/org/elasticsearch/index/query/RegexpFilterBuilder.java","L102768","7","0","61","0","89","1","1","0"
"L102888","RegexpFilterParser.java","src/main/java/org/elasticsearch/index/query/RegexpFilterParser.java","L102768","21","0","101","0","4735","2","2","0"
"L102889","RegexpFlag.java","src/main/java/org/elasticsearch/index/query/RegexpFlag.java","L102768","8","0","45","0","1466","2","3","0"
"L102890","RegexpQueryBuilder.java","src/main/java/org/elasticsearch/index/query/RegexpQueryBuilder.java","L102768","10","0","63","0","244","3","3","0"
"L102891","RegexpQueryParser.java","src/main/java/org/elasticsearch/index/query/RegexpQueryParser.java","L102768","20","0","101","0","762","3","3","0"
"L102893","ScriptFilterParser.java","src/main/java/org/elasticsearch/index/query/ScriptFilterParser.java","L102768","28","0","143","1","319","3","5","0"
"L102894","SimpleQueryStringBuilder.java","src/main/java/org/elasticsearch/index/query/SimpleQueryStringBuilder.java","L102768","9","0","76","0","230","1","2","0"
"L102895","SimpleQueryStringFlag.java","src/main/java/org/elasticsearch/index/query/SimpleQueryStringFlag.java","L102768","7","0","49","0","230","2","3","2"
"L102896","SimpleQueryStringParser.java","src/main/java/org/elasticsearch/index/query/SimpleQueryStringParser.java","L102768","30","0","128","0","230","2","4","2"
"L102897","SpanFirstQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryBuilder.java","L102768","3","0","35","0","762","2","2","0"
"L102898","SpanFirstQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryParser.java","L102768","12","0","65","0","762","2","2","0"
"L102899","SpanMultiTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanMultiTermQueryBuilder.java","L102768","1","0","17","0","244","1","2","0"
"L102900","SpanMultiTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanMultiTermQueryParser.java","L102768","5","0","39","0","244","1","3","0"
"L102901","SpanNearQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryBuilder.java","L102768","8","0","66","0","13","4","4","0"
"L102902","SpanNearQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryParser.java","L102768","18","0","77","0","762","3","3","0"
"L102903","SpanNotQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryBuilder.java","L102768","5","0","47","1","13","4","4","0"
"L102904","SpanNotQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryParser.java","L102768","13","0","69","0","762","2","2","0"
"L102905","SpanOrQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryBuilder.java","L102768","5","0","41","0","13","3","3","0"
"L102906","SpanOrQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryParser.java","L102768","11","0","63","0","762","2","2","0"
"L102908","SpanTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryBuilder.java","L102768","5","0","54","0","762","2","2","0"
"L102909","SpanTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryParser.java","L102768","14","0","78","1","762","3","5","0"
"L102911","TermFilterParser.java","src/main/java/org/elasticsearch/index/query/TermFilterParser.java","L102768","25","0","100","0","511","2","7","0"
"L102912","TermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermQueryBuilder.java","L102768","5","0","57","0","762","2","2","0"
"L102913","TermQueryParser.java","src/main/java/org/elasticsearch/index/query/TermQueryParser.java","L102768","15","0","83","0","762","2","7","0"
"L102914","TermsFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsFilterBuilder.java","L102768","5","0","72","0","4735","1","2","0"
"L102915","TermsFilterParser.java","src/main/java/org/elasticsearch/index/query/TermsFilterParser.java","L102768","83","0","273","1","13","5","26","1"
"L102916","TermsLookupFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsLookupFilterBuilder.java","L102768","7","0","82","0","4735","1","3","0"
"L102917","TermsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermsQueryBuilder.java","L102768","10","0","92","0","1466","5","5","0"
"L102918","TermsQueryParser.java","src/main/java/org/elasticsearch/index/query/TermsQueryParser.java","L102768","24","0","103","2","1466","4","9","0"
"L102919","TopChildrenQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryBuilder.java","L102768","6","0","59","0","1466","3","4","0"
"L102920","TopChildrenQueryParser.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryParser.java","L102768","24","0","100","3","1466","3","18","3"
"L102922","TypeFilterParser.java","src/main/java/org/elasticsearch/index/query/TypeFilterParser.java","L102768","5","0","46","0","511","3","5","0"
"L102923","WildcardQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WildcardQueryBuilder.java","L102768","7","0","47","0","762","3","4","0"
"L102924","WildcardQueryParser.java","src/main/java/org/elasticsearch/index/query/WildcardQueryParser.java","L102768","14","0","81","0","762","2","6","0"
"L102925","WrapperFilterBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperFilterBuilder.java","L102768","1","0","25","0","4735","1","1","0"
"L102926","WrapperFilterParser.java","src/main/java/org/elasticsearch/index/query/WrapperFilterParser.java","L102768","3","0","40","0","4735","1","1","1"
"L102927","WrapperQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperQueryBuilder.java","L102768","1","0","25","0","4735","1","1","0"
"L102928","WrapperQueryParser.java","src/main/java/org/elasticsearch/index/query/WrapperQueryParser.java","L102768","3","0","40","0","4735","1","1","1"
"L109067","RefreshStats.java","src/main/java/org/elasticsearch/index/refresh/RefreshStats.java","L109066","2","0","68","0","474","2","3","0"
"L109102","FieldDataTermsFilter.java","src/main/java/org/elasticsearch/index/search/FieldDataTermsFilter.java","L109101","26","0","165","0","1466","2","2","0"
"L109103","MatchQuery.java","src/main/java/org/elasticsearch/index/search/MatchQuery.java","L109101","52","0","321","2","1466","6","17","3"
"L109104","MultiMatchQuery.java","src/main/java/org/elasticsearch/index/search/MultiMatchQuery.java","L109101","12","0","62","3","1","5","8","1"
"L109105","NumericRangeFieldDataFilter.java","src/main/java/org/elasticsearch/index/search/NumericRangeFieldDataFilter.java","L109101","82","0","298","0","1466","2","6","0"
"L111541","IndexService.java","src/main/java/org/elasticsearch/index/service/IndexService.java","L111540","1","0","42","1","479","3","6","0"
"L111542","InternalIndexService.java","src/main/java/org/elasticsearch/index/service/InternalIndexService.java","L111540","24","0","348","2","31","7","22","0"
"L111779","IndexDynamicSettings.java","src/main/java/org/elasticsearch/index/settings/IndexDynamicSettings.java","L111778","1","0","14","1","319","1","1","0"
"L111780","IndexDynamicSettingsModule.java","src/main/java/org/elasticsearch/index/settings/IndexDynamicSettingsModule.java","L111778","1","0","106","2","1466","5","14","3"
"L111784","IndexSettingsService.java","src/main/java/org/elasticsearch/index/settings/IndexSettingsService.java","L111778","4","0","41","1","319","1","1","0"
"L111860","AbstractIndexShardComponent.java","src/main/java/org/elasticsearch/index/shard/AbstractIndexShardComponent.java","L111859","1","0","34","0","4735","1","1","0"
"L111861","DocsStats.java","src/main/java/org/elasticsearch/index/shard/DocsStats.java","L111859","2","0","59","0","811","1","1","0"
"L111862","IllegalIndexShardStateException.java","src/main/java/org/elasticsearch/index/shard/IllegalIndexShardStateException.java","L111859","1","0","20","0","4735","1","1","0"
"L111867","IndexShardModule.java","src/main/java/org/elasticsearch/index/shard/IndexShardModule.java","L111859","1","0","20","0","4735","1","3","0"
"L111873","IndexShardState.java","src/main/java/org/elasticsearch/index/shard/IndexShardState.java","L111859","3","0","30","0","762","2","3","0"
"L111874","ShardId.java","src/main/java/org/elasticsearch/index/shard/ShardId.java","L111859","5","0","70","0","4735","1","3","0"
"L111875","ShardUtils.java","src/main/java/org/elasticsearch/index/shard/ShardUtils.java","L111859","3","0","24","0","1466","2","3","0"
"L112452","AbstractSimilarityProvider.java","src/main/java/org/elasticsearch/index/similarity/AbstractSimilarityProvider.java","L112451","6","0","35","0","9","2","2","0"
"L112453","BM25SimilarityProvider.java","src/main/java/org/elasticsearch/index/similarity/BM25SimilarityProvider.java","L112451","1","0","22","0","9","1","1","0"
"L112454","DefaultSimilarityProvider.java","src/main/java/org/elasticsearch/index/similarity/DefaultSimilarityProvider.java","L112451","1","0","20","0","9","2","2","0"
"L112455","DFRSimilarityProvider.java","src/main/java/org/elasticsearch/index/similarity/DFRSimilarityProvider.java","L112451","3","0","57","0","9","1","1","0"
"L112456","IBSimilarityProvider.java","src/main/java/org/elasticsearch/index/similarity/IBSimilarityProvider.java","L112451","3","0","51","0","9","1","1","0"
"L112457","PreBuiltSimilarityProvider.java","src/main/java/org/elasticsearch/index/similarity/PreBuiltSimilarityProvider.java","L112451","1","0","30","0","9","1","1","0"
"L112458","Similarities.java","src/main/java/org/elasticsearch/index/similarity/Similarities.java","L112451","1","0","21","0","479","2","2","0"
"L112459","SimilarityLookupService.java","src/main/java/org/elasticsearch/index/similarity/SimilarityLookupService.java","L112451","5","0","41","0","479","2","2","0"
"L112460","SimilarityModule.java","src/main/java/org/elasticsearch/index/similarity/SimilarityModule.java","L112451","6","0","47","0","9","1","1","0"
"L112461","SimilarityProvider.java","src/main/java/org/elasticsearch/index/similarity/SimilarityProvider.java","L112451","1","0","12","0","9","2","2","0"
"L112462","SimilarityService.java","src/main/java/org/elasticsearch/index/similarity/SimilarityService.java","L112451","5","0","66","0","479","3","3","0"
"L112710","IndexShardRepository.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardRepository.java","L112709","1","0","9","0","1466","2","2","0"
"L112711","IndexShardRestoreException.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardRestoreException.java","L112709","1","0","11","0","319","1","1","0"
"L112712","IndexShardRestoreFailedException.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardRestoreFailedException.java","L112709","1","0","10","0","319","1","1","0"
"L112713","IndexShardSnapshotAndRestoreService.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardSnapshotAndRestoreService.java","L112709","13","0","82","0","319","1","1","1"
"L112714","IndexShardSnapshotException.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardSnapshotException.java","L112709","1","0","11","0","319","1","1","0"
"L112715","IndexShardSnapshotFailedException.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardSnapshotFailedException.java","L112709","1","0","10","0","319","1","1","0"
"L112716","IndexShardSnapshotModule.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardSnapshotModule.java","L112709","1","0","8","0","319","1","1","0"
"L112717","IndexShardSnapshotStatus.java","src/main/java/org/elasticsearch/index/snapshots/IndexShardSnapshotStatus.java","L112709","1","0","57","0","319","1","1","0"
"L113295","DirectoryService.java","src/main/java/org/elasticsearch/index/store/DirectoryService.java","L113294","1","0","9","0","4735","1","1","0"
"L113296","DirectoryUtils.java","src/main/java/org/elasticsearch/index/store/DirectoryUtils.java","L113294","8","0","45","0","4735","2","2","0"
"L113297","IndexStore.java","src/main/java/org/elasticsearch/index/store/IndexStore.java","L113294","1","0","17","0","4735","1","1","0"
"L113298","IndexStoreModule.java","src/main/java/org/elasticsearch/index/store/IndexStoreModule.java","L113294","17","0","48","0","4735","2","2","0"
"L113299","Store.java","src/main/java/org/elasticsearch/index/store/Store.java","L113294","69","0","535","2","4735","3","23","4"
"L113301","StoreFileMetaData.java","src/main/java/org/elasticsearch/index/store/StoreFileMetaData.java","L113294","6","0","71","0","4735","1","2","2"
"L113302","StoreModule.java","src/main/java/org/elasticsearch/index/store/StoreModule.java","L113294","4","0","40","0","4735","2","3","1"
"L113303","StoreStats.java","src/main/java/org/elasticsearch/index/store/StoreStats.java","L113294","2","0","75","0","474","2","3","0"
"L114007","ShardTermVectorModule.java","src/main/java/org/elasticsearch/index/termvectors/ShardTermVectorModule.java","L114006","1","0","8","0","1466","2","2","0"
"L114008","ShardTermVectorService.java","src/main/java/org/elasticsearch/index/termvectors/ShardTermVectorService.java","L114006","3","0","54","1","4735","3","3","2"
"L114022","Translog.java","src/main/java/org/elasticsearch/index/translog/Translog.java","L114021","35","0","457","0","244","3","10","2"
"L114025","TranslogService.java","src/main/java/org/elasticsearch/index/translog/TranslogService.java","L114021","20","0","156","2","4735","2","6","2"
"L114026","TranslogStats.java","src/main/java/org/elasticsearch/index/translog/TranslogStats.java","L114021","2","0","46","0","244","1","1","0"
"L114027","TranslogStreams.java","src/main/java/org/elasticsearch/index/translog/TranslogStreams.java","L114021","9","0","56","0","4735","1","1","0"
"L114744","ShardIndexWarmerService.java","src/main/java/org/elasticsearch/index/warmer/ShardIndexWarmerService.java","L114743","1","0","31","0","4735","1","2","0"
"L114745","WarmerStats.java","src/main/java/org/elasticsearch/index/warmer/WarmerStats.java","L114743","2","0","79","0","474","2","3","0"
"L114847","HunspellService.java","src/main/java/org/elasticsearch/indices/analysis/HunspellService.java","L114846","23","0","148","0","1466","4","6","0"
"L114848","IndicesAnalysisModule.java","src/main/java/org/elasticsearch/indices/analysis/IndicesAnalysisModule.java","L114846","2","0","21","0","89","1","1","0"
"L114849","IndicesAnalysisService.java","src/main/java/org/elasticsearch/indices/analysis/IndicesAnalysisService.java","L114846","8","0","128","0","244","7","19","0"
"L114850","PreBuiltAnalyzers.java","src/main/java/org/elasticsearch/indices/analysis/PreBuiltAnalyzers.java","L114846","5","0","329","0","1466","2","5","1"
"L114851","PreBuiltCacheFactory.java","src/main/java/org/elasticsearch/indices/analysis/PreBuiltCacheFactory.java","L114846","4","0","58","0","244","1","1","0"
"L114852","PreBuiltCharFilters.java","src/main/java/org/elasticsearch/indices/analysis/PreBuiltCharFilters.java","L114846","2","0","38","0","244","1","1","1"
"L114853","PreBuiltTokenFilters.java","src/main/java/org/elasticsearch/indices/analysis/PreBuiltTokenFilters.java","L114846","2","0","248","0","244","1","1","1"
