"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L40987","DefaultChannelHandlerContext.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerContext.java","L40948","29","0","411","24","169","1649","7","0"
"L40988","DefaultChannelHandlerInvoker.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerInvoker.java","L40948","44","0","369","0","3","1649","2","1"
"L40989","DefaultChannelId.java","transport/src/main/java/io/netty/channel/DefaultChannelId.java","L40948","35","0","301","2","3","4057","1","2"
"L40990","DefaultChannelPipeline.java","transport/src/main/java/io/netty/channel/DefaultChannelPipeline.java","L40948","72","0","823","22","185","4057","7","1"
"L40991","DefaultChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/DefaultChannelProgressivePromise.java","L40948","3","0","113","0","4","4057","2","0"
"L40992","DefaultChannelPromise.java","transport/src/main/java/io/netty/channel/DefaultChannelPromise.java","L40948","3","0","106","0","20","4057","2","0"
"L40993","DefaultEventLoop.java","transport/src/main/java/io/netty/channel/DefaultEventLoop.java","L40948","4","0","37","0","1","4057","1","0"
"L40994","DefaultEventLoopGroup.java","transport/src/main/java/io/netty/channel/DefaultEventLoopGroup.java","L40948","1","0","18","0","1","4057","1","0"
"L40995","DefaultFileRegion.java","transport/src/main/java/io/netty/channel/DefaultFileRegion.java","L40948","10","0","85","0","17","4057","4","0"
"L40996","DefaultMessageSizeEstimator.java","transport/src/main/java/io/netty/channel/DefaultMessageSizeEstimator.java","L40948","5","0","36","0","1","1649","1","0"
"L40997","EventLoop.java","transport/src/main/java/io/netty/channel/EventLoop.java","L40948","1","0","9","0","15","4057","3","0"
"L40998","EventLoopException.java","transport/src/main/java/io/netty/channel/EventLoopException.java","L40948","1","0","15","0","6","4","3","0"
"L40999","EventLoopGroup.java","transport/src/main/java/io/netty/channel/EventLoopGroup.java","L40948","1","0","6","0","9","4057","4","0"
"L41000","FailedChannelFuture.java","transport/src/main/java/io/netty/channel/FailedChannelFuture.java","L40948","2","0","31","0","14","1649","3","0"
"L41001","FileRegion.java","transport/src/main/java/io/netty/channel/FileRegion.java","L40948","1","0","19","0","7","4057","2","0"
"L41003","MessageSizeEstimator.java","transport/src/main/java/io/netty/channel/MessageSizeEstimator.java","L40948","1","0","7","0","1","1649","1","0"
"L41004","MultithreadEventLoopGroup.java","transport/src/main/java/io/netty/channel/MultithreadEventLoopGroup.java","L40948","3","0","36","1","14","4057","5","0"
"L41005","package-info.java","transport/src/main/java/io/netty/channel/package-info.java","L40948","1","0","1","0","4","4057","2","0"
"L41006","RecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/RecvByteBufAllocator.java","L40948","1","0","11","0","1","1649","1","0"
"L41007","ServerChannel.java","transport/src/main/java/io/netty/channel/ServerChannel.java","L40948","1","0","5","0","6","4057","3","0"
"L41008","SimpleChannelInboundHandler.java","transport/src/main/java/io/netty/channel/SimpleChannelInboundHandler.java","L40948","4","0","43","1","9","4057","3","0"
"L41009","SingleThreadEventLoop.java","transport/src/main/java/io/netty/channel/SingleThreadEventLoop.java","L40948","1","0","30","3","45","1649","6","0"
"L41010","SucceededChannelFuture.java","transport/src/main/java/io/netty/channel/SucceededChannelFuture.java","L40948","1","0","15","0","15","1649","3","0"
"L41011","ThreadPerChannelEventLoop.java","transport/src/main/java/io/netty/channel/ThreadPerChannelEventLoop.java","L40948","8","0","40","1","8","18","4","0"
"L41012","ThreadPerChannelEventLoopGroup.java","transport/src/main/java/io/netty/channel/ThreadPerChannelEventLoopGroup.java","L40948","35","0","191","1","11","4057","4","0"
"L41013","VoidChannel.java","transport/src/main/java/io/netty/channel/VoidChannel.java","L40948","1","0","123","1","1","4057","1","0"
"L41014","VoidChannelPromise.java","transport/src/main/java/io/netty/channel/VoidChannelPromise.java","L40948","5","0","146","2","11","1649","2","0"
"L51872","AbstractBootstrap.java","transport/src/main/java/io/netty/bootstrap/AbstractBootstrap.java","L51871","24","0","261","3","31","4057","6","1"
"L51873","Bootstrap.java","transport/src/main/java/io/netty/bootstrap/Bootstrap.java","L51871","19","0","204","5","43","4057","5","0"
"L51874","ChannelFactory.java","transport/src/main/java/io/netty/bootstrap/ChannelFactory.java","L51871","1","0","6","0","5","18","2","0"
"L51875","package-info.java","transport/src/main/java/io/netty/bootstrap/package-info.java","L51871","1","0","1","0","6","4057","2","0"
"L51876","ServerBootstrap.java","transport/src/main/java/io/netty/bootstrap/ServerBootstrap.java","L51871","27","0","284","3","83","4057","4","0"
"L51877","ServerChannelFactory.java","transport/src/main/java/io/netty/bootstrap/ServerChannelFactory.java","L51871","1","0","8","0","1","18","1","0"
"L46802","EmbeddedChannel.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedChannel.java","L46801","20","0","235","1","22","4057","3","0"
"L46803","EmbeddedEventLoop.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedEventLoop.java","L46801","4","0","141","2","16","4057","4","0"
"L46804","EmbeddedSocketAddress.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedSocketAddress.java","L46801","1","0","9","0","7","23","3","0"
"L46805","package-info.java","transport/src/main/java/io/netty/channel/embedded/package-info.java","L46801","1","0","1","0","6","4057","2","0"
"L47076","ChannelGroup.java","transport/src/main/java/io/netty/channel/group/ChannelGroup.java","L47075","1","0","27","2","26","4057","3","0"
"L47077","ChannelGroupException.java","transport/src/main/java/io/netty/channel/group/ChannelGroupException.java","L47075","3","0","25","1","3","1649","1","0"
"L47078","ChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFuture.java","L47075","1","0","36","1","13","1649","2","0"
"L47079","ChannelGroupFutureListener.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFutureListener.java","L47075","1","0","4","0","4","1649","2","0"
"L47080","ChannelMatcher.java","transport/src/main/java/io/netty/channel/group/ChannelMatcher.java","L47075","1","0","5","0","1","1649","1","0"
"L47081","ChannelMatchers.java","transport/src/main/java/io/netty/channel/group/ChannelMatchers.java","L47075","5","0","93","0","1","1649","1","0"
"L47082","CombinedIterator.java","transport/src/main/java/io/netty/channel/group/CombinedIterator.java","L47075","9","0","50","0","4","4057","2","0"
"L47083","DefaultChannelGroup.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroup.java","L47075","35","0","261","6","36","71","4","0"
"L47084","DefaultChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroupFuture.java","L47075","18","0","199","3","27","1649","3","0"
"L47085","package-info.java","transport/src/main/java/io/netty/channel/group/package-info.java","L47075","1","0","1","0","4","4057","2","0"
"L47532","LocalAddress.java","transport/src/main/java/io/netty/channel/local/LocalAddress.java","L47531","4","0","50","1","8","1649","2","0"
"L47533","LocalChannel.java","transport/src/main/java/io/netty/channel/local/LocalChannel.java","L47531","35","0","295","7","60","4057","4","2"
"L47534","LocalChannelRegistry.java","transport/src/main/java/io/netty/channel/local/LocalChannelRegistry.java","L47531","5","0","36","0","7","4057","2","0"
"L47535","LocalEventLoopGroup.java","transport/src/main/java/io/netty/channel/local/LocalEventLoopGroup.java","L47531","1","0","13","2","13","4057","4","0"
"L47536","LocalServerChannel.java","transport/src/main/java/io/netty/channel/local/LocalServerChannel.java","L47531","10","0","127","1","32","18","4","1"
"L47537","package-info.java","transport/src/main/java/io/netty/channel/local/package-info.java","L47531","1","0","1","0","4","4057","2","0"
"L48194","AbstractNioByteChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioByteChannel.java","L48193","39","0","230","6","39","1649","4","2"
"L48195","AbstractNioChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioChannel.java","L48193","31","0","233","5","29","4057","3","4"
"L48196","AbstractNioMessageChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioMessageChannel.java","L48193","21","0","115","4","20","1649","3","2"
"L48197","AbstractNioMessageServerChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioMessageServerChannel.java","L48193","1","0","18","0","3","4057","2","0"
"L48198","NioEventLoop.java","transport/src/main/java/io/netty/channel/nio/NioEventLoop.java","L48193","80","0","464","4","40","1649","3","2"
"L48199","NioEventLoopGroup.java","transport/src/main/java/io/netty/channel/nio/NioEventLoopGroup.java","L48193","3","0","45","1","8","4057","3","0"
"L48200","NioTask.java","transport/src/main/java/io/netty/channel/nio/NioTask.java","L48193","1","0","8","0","1","1649","1","0"
"L48201","package-info.java","transport/src/main/java/io/netty/channel/nio/package-info.java","L48193","1","0","1","0","1","1649","1","0"
"L48202","SelectedSelectionKeySet.java","transport/src/main/java/io/netty/channel/nio/SelectedSelectionKeySet.java","L48193","7","0","80","0","1","4057","1","0"
"L48675","AbstractOioByteChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioByteChannel.java","L48674","25","0","136","2","17","1649","4","3"
"L48676","AbstractOioChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioChannel.java","L48674","8","0","67","1","12","4057","3","1"
"L48677","AbstractOioMessageChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioMessageChannel.java","L48674","12","0","57","0","12","1649","3","1"
"L48678","AbstractOioMessageServerChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioMessageServerChannel.java","L48674","1","0","16","0","3","4057","2","0"
"L48679","OioByteStreamChannel.java","transport/src/main/java/io/netty/channel/oio/OioByteStreamChannel.java","L48674","18","0","119","0","10","18","4","1"
"L48680","OioEventLoopGroup.java","transport/src/main/java/io/netty/channel/oio/OioEventLoopGroup.java","L48674","1","0","23","0","6","4057","3","0"
"L48681","package-info.java","transport/src/main/java/io/netty/channel/oio/package-info.java","L48674","1","0","1","0","1","1649","1","0"
"L48900","ChannelInputShutdownEvent.java","transport/src/main/java/io/netty/channel/socket/ChannelInputShutdownEvent.java","L48899","1","0","7","0","2","4057","2","0"
"L48901","DatagramChannel.java","transport/src/main/java/io/netty/channel/socket/DatagramChannel.java","L48899","1","0","43","0","14","4057","3","0"
"L48902","DatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DatagramChannelConfig.java","L48899","1","0","43","3","15","4057","2","0"
"L48903","DatagramPacket.java","transport/src/main/java/io/netty/channel/socket/DatagramPacket.java","L48899","1","0","42","0","17","4057","2","0"
"L48904","DefaultDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultDatagramChannelConfig.java","L48899","53","0","350","4","29","4057","3","0"
"L48905","DefaultServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultServerSocketChannelConfig.java","L48899","13","0","152","1","18","1649","3","0"
"L48906","DefaultSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultSocketChannelConfig.java","L48899","35","0","273","3","18","4057","3","0"
"L48907","InternetProtocolFamily.java","transport/src/main/java/io/netty/channel/socket/InternetProtocolFamily.java","L48899","1","0","5","0","6","1649","2","0"
"L48908","package-info.java","transport/src/main/java/io/netty/channel/socket/package-info.java","L48899","1","0","1","0","4","4057","2","0"
"L48909","ServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannel.java","L48899","1","0","11","0","5","4057","2","0"
"L48910","ServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannelConfig.java","L48899","1","0","30","1","10","1649","2","0"
"L48911","SocketChannel.java","transport/src/main/java/io/netty/channel/socket/SocketChannel.java","L48899","1","0","20","1","12","4057","3","0"
"L48912","SocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/SocketChannelConfig.java","L48899","1","0","43","3","20","4057","3","0"
"L49419","NioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannel.java","L49418","52","0","423","5","74","1649","4","3"
"L49420","NioDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannelConfig.java","L49418","8","0","145","0","14","1649","3","1"
"L49421","NioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioServerSocketChannel.java","L49418","5","0","111","1","55","4057","4","2"
"L49422","NioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioSocketChannel.java","L49418","22","0","227","4","80","18","4","4"
"L49423","package-info.java","transport/src/main/java/io/netty/channel/socket/nio/package-info.java","L49418","1","0","1","0","3","4057","2","0"
"L49424","ProtocolFamilyConverter.java","transport/src/main/java/io/netty/channel/socket/nio/ProtocolFamilyConverter.java","L49418","3","0","18","0","6","1649","2","0"
"L49814","DefaultOioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioServerSocketChannelConfig.java","L49813","5","0","123","3","7","4057","2","1"
"L49815","DefaultOioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioSocketChannelConfig.java","L49813","5","0","147","3","8","4057","3","1"
"L49816","OioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramChannel.java","L49813","29","0","334","4","61","1","5","2"
"L49817","OioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannel.java","L49813","14","0","143","1","46","18","4","2"
"L49818","OioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannelConfig.java","L49813","1","0","36","3","7","4057","2","0"
"L49819","OioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannel.java","L49813","16","0","173","3","53","18","4","1"
"L49820","OioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannelConfig.java","L49813","1","0","47","3","7","4057","2","0"
"L49821","package-info.java","transport/src/main/java/io/netty/channel/socket/oio/package-info.java","L49813","1","0","1","0","3","4057","2","0"
"L41020","AbstractEventLoopTest.java","transport/src/test/java/io/netty/channel/AbstractEventLoopTest.java","L41019","1","0","6","1","9","18","4","0"
"L41021","BaseChannelTest.java","transport/src/test/java/io/netty/channel/BaseChannelTest.java","L41019","1","0","60","0","3","4057","2","0"
"L41022","ChannelOutboundBufferTest.java","transport/src/test/java/io/netty/channel/ChannelOutboundBufferTest.java","L41019","15","0","115","1","4","1649","2","0"
"L41023","CompleteChannelFutureTest.java","transport/src/test/java/io/netty/channel/CompleteChannelFutureTest.java","L41019","1","0","57","0","12","1649","3","0"
"L41024","DefaultChannelIdTest.java","transport/src/test/java/io/netty/channel/DefaultChannelIdTest.java","L41019","1","0","49","0","1","4057","1","0"
"L41025","DefaultChannelPipelineTest.java","transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java","L41019","20","0","425","2","46","4057","6","0"
"L41026","FailedChannelFutureTest.java","transport/src/test/java/io/netty/channel/FailedChannelFutureTest.java","L41019","1","0","18","0","6","1649","2","0"
"L41027","LoggingHandler.java","transport/src/test/java/io/netty/channel/LoggingHandler.java","L41019","3","0","118","0","3","4057","2","0"
"L41028","ReentrantChannelTest.java","transport/src/test/java/io/netty/channel/ReentrantChannelTest.java","L41019","5","0","167","0","5","4057","2","0"
"L41029","SingleThreadEventLoopTest.java","transport/src/test/java/io/netty/channel/SingleThreadEventLoopTest.java","L41019","40","0","387","4","30","4057","5","0"
"L41030","SucceededChannelFutureTest.java","transport/src/test/java/io/netty/channel/SucceededChannelFutureTest.java","L41019","1","0","13","0","6","1649","2","0"
"L41031","ThreadPerChannelEventLoopGroupTest.java","transport/src/test/java/io/netty/channel/ThreadPerChannelEventLoopGroupTest.java","L41019","8","0","85","0","3","18","2","0"
"L51879","BootstrapTest.java","transport/src/test/java/io/netty/bootstrap/BootstrapTest.java","L51878","5","0","94","3","8","4057","1","0"
"L47087","DefaultChannnelGroupTest.java","transport/src/test/java/io/netty/channel/group/DefaultChannnelGroupTest.java","L47086","2","0","36","2","7","4057","3","0"
"L47539","LocalChannelTest.java","transport/src/test/java/io/netty/channel/local/LocalChannelTest.java","L47538","4","0","136","1","11","1649","2","0"
"L47540","LocalTransportThreadModelTest.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest.java","L47538","54","0","476","3","72","4057","5","0"
"L47541","LocalTransportThreadModelTest2.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest2.java","L47538","7","0","81","1","17","4057","4","0"
"L47542","LocalTransportThreadModelTest3.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest3.java","L47538","23","0","260","1","13","4057","3","0"
"L48204","NioDatagramChannelTest.java","transport/src/test/java/io/netty/channel/nio/NioDatagramChannelTest.java","L48203","2","0","40","0","7","4057","2","0"
"L48205","NioEventLoopTest.java","transport/src/test/java/io/netty/channel/nio/NioEventLoopTest.java","L48203","1","0","15","0","2","4057","2","0"
"L48206","NioSocketChannelTest.java","transport/src/test/java/io/netty/channel/nio/NioSocketChannelTest.java","L48203","3","0","99","2","4","4057","1","0"
"L48683","OioEventLoopTest.java","transport/src/test/java/io/netty/channel/oio/OioEventLoopTest.java","L48682","1","0","83","1","1","4057","1","0"
"L41041","AbstractEpollChannel.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/AbstractEpollChannel.java","L41040","5","0","110","0","2","4057","2","4"
"L41042","EpollChannelOption.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollChannelOption.java","L41040","1","0","7","0","1","1649","1","0"
"L41043","EpollEventLoop.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollEventLoop.java","L41040","45","0","242","0","1","1649","1","1"
"L41044","EpollEventLoopGroup.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollEventLoopGroup.java","L41040","2","0","30","0","1","1649","1","0"
"L41045","EpollServerSocketChannel.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollServerSocketChannel.java","L41040","7","0","95","0","1","1649","1","3"
"L41046","EpollServerSocketChannelConfig.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollServerSocketChannelConfig.java","L41040","9","0","132","0","1","1649","1","1"
"L41047","EpollSocketChannel.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollSocketChannel.java","L41040","67","0","455","0","6","1649","2","10"
"L41048","EpollSocketChannelConfig.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollSocketChannelConfig.java","L41040","24","0","216","0","1","1649","1","1"
"L41049","Native.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/Native.java","L41040","3","0","96","0","2","1649","1","1"
"L41050","package-info.java","transport-native-epoll/src/main/java/io/netty/channel/epoll/package-info.java","L41040","1","0","1","0","1","1649","1","0"
"L41057","EpollSocketEchoTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketEchoTest.java","L41056","1","0","12","0","1","1649","1","0"
"L41058","EpollSocketFileRegionTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketFileRegionTest.java","L41056","1","0","12","0","1","1649","1","0"
"L41059","EpollSocketFixedLengthEchoTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketFixedLengthEchoTest.java","L41056","1","0","12","0","1","1649","1","0"
"L41060","EpollSocketGatheringWriteTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketGatheringWriteTest.java","L41056","1","0","12","0","1","1649","1","0"
"L41061","EpollSocketObjectEchoTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketObjectEchoTest.java","L41056","1","0","12","0","1","1649","1","0"
"L41062","EpollSocketSslEchoTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketSslEchoTest.java","L41056","1","0","16","0","2","1649","1","0"
"L41063","EpollSocketStartTlsTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketStartTlsTest.java","L41056","1","0","12","0","1","1649","1","0"
"L41064","EpollSocketStringEchoTest.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketStringEchoTest.java","L41056","1","0","12","0","1","1649","1","0"
"L41065","EpollTestUtils.java","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollTestUtils.java","L41056","1","0","25","0","1","1649","1","0"
"L42027","DefaultRxtxChannelConfig.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/DefaultRxtxChannelConfig.java","L42026","19","0","201","4","9","4057","3","0"
"L42028","package-info.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/package-info.java","L42026","1","0","1","0","3","1649","2","0"
"L42029","RxtxChannel.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannel.java","L42026","11","0","130","1","15","4057","4","1"
"L42030","RxtxChannelConfig.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelConfig.java","L42026","7","0","105","4","15","4057","3","0"
"L42031","RxtxChannelOption.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelOption.java","L42026","1","0","18","2","7","4057","3","0"
"L42032","RxtxDeviceAddress.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxDeviceAddress.java","L42026","1","0","12","0","4","4057","2","0"
"L43241","DefaultUdtChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/DefaultUdtChannelConfig.java","L43240","19","0","232","4","11","4057","3","0"
"L43242","DefaultUdtServerChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/DefaultUdtServerChannelConfig.java","L43240","4","0","144","3","8","4057","3","0"
"L43243","package-info.java","transport-udt/src/main/java/io/netty/channel/udt/package-info.java","L43240","1","0","1","0","1","1649","1","0"
"L43244","UdtChannel.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannel.java","L43240","1","0","12","0","1","1649","1","0"
"L43245","UdtChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannelConfig.java","L43240","1","0","45","3","11","4057","3","0"
"L43246","UdtChannelOption.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannelOption.java","L43240","1","0","13","1","5","4057","2","0"
"L43247","UdtMessage.java","transport-udt/src/main/java/io/netty/channel/udt/UdtMessage.java","L43240","1","0","38","0","6","4057","2","0"
"L43248","UdtServerChannel.java","transport-udt/src/main/java/io/netty/channel/udt/UdtServerChannel.java","L43240","1","0","5","0","2","4057","2","0"
"L43249","UdtServerChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/UdtServerChannelConfig.java","L43240","1","0","47","3","8","4057","3","0"
"L43442","NioUdtAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtAcceptorChannel.java","L43441","4","0","94","0","13","4057","4","1"
"L43443","NioUdtByteAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteAcceptorChannel.java","L43441","2","0","27","0","8","18","3","0"
"L43444","NioUdtByteConnectorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteConnectorChannel.java","L43441","11","0","145","0","11","18","3","0"
"L43445","NioUdtByteRendezvousChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteRendezvousChannel.java","L43441","1","0","8","0","4","4057","4","0"
"L43446","NioUdtMessageAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageAcceptorChannel.java","L43441","2","0","27","0","8","18","3","0"
"L43447","NioUdtMessageConnectorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageConnectorChannel.java","L43441","17","0","172","0","14","18","3","0"
"L43448","NioUdtMessageRendezvousChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageRendezvousChannel.java","L43441","1","0","9","0","3","4057","3","0"
"L43449","NioUdtProvider.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtProvider.java","L43441","23","0","156","0","7","4057","4","0"
"L43450","package-info.java","transport-udt/src/main/java/io/netty/channel/udt/nio/package-info.java","L43441","1","0","1","0","1","1649","1","0"
"L51193","BenchXfer.java","transport-udt/src/test/java/io/netty/test/udt/bench/BenchXfer.java","L51192","2","0","21","0","1","9","1","0"
"L51194","package-info.java","transport-udt/src/test/java/io/netty/test/udt/bench/package-info.java","L51192","1","0","1","0","1","9","1","0"
"L51377","AbstractUdtTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/AbstractUdtTest.java","L51376","1","0","10","0","3","4","3","0"
"L51378","NioUdtByteAcceptorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteAcceptorChannelTest.java","L51376","1","0","13","0","5","4057","3","0"
"L51379","NioUdtByteConnectorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteConnectorChannelTest.java","L51376","1","0","13","0","5","4057","3","0"
"L51380","NioUdtByteRendezvousChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteRendezvousChannelTest.java","L51376","3","0","76","1","11","18","5","0"
"L51381","NioUdtMessageAcceptorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageAcceptorChannelTest.java","L51376","1","0","13","0","5","4057","3","0"
"L51382","NioUdtMessageConnectorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageConnectorChannelTest.java","L51376","1","0","13","0","5","4057","3","0"
"L51383","NioUdtMessageRendezvousChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageRendezvousChannelTest.java","L51376","3","0","70","1","11","18","5","0"
"L51384","NioUdtProviderTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtProviderTest.java","L51376","1","0","23","0","5","4057","4","0"
"L51385","package-info.java","transport-udt/src/test/java/io/netty/test/udt/nio/package-info.java","L51376","1","0","1","0","1","4","1","0"
"L51451","CaliperBench.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperBench.java","L51450","3","0","49","0","5","4","4","0"
"L51452","CaliperMeasure.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperMeasure.java","L51450","5","0","119","0","2","4","2","0"
"L51453","CaliperRunner.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperRunner.java","L51450","11","0","155","0","5","4","4","0"
"L51454","CustomReporter.java","transport-udt/src/test/java/io/netty/test/udt/util/CustomReporter.java","L51450","12","0","192","0","1","9","1","0"
"L51455","EchoByteHandler.java","transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","L51450","3","0","43","0","13","4057","4","0"
"L51456","EchoMessageHandler.java","transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","L51450","3","0","44","0","13","4057","3","0"
"L51457","package-info.java","transport-udt/src/test/java/io/netty/test/udt/util/package-info.java","L51450","1","0","1","0","1","9","1","0"
"L51458","TrafficControl.java","transport-udt/src/test/java/io/netty/test/udt/util/TrafficControl.java","L51450","5","0","40","0","4","4057","3","0"
"L51459","UnitHelp.java","transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","L51450","24","0","189","0","6","4057","4","0"
"L51215","package-info.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/package-info.java","L51214","1","0","1","0","1","9","1","0"
"L51216","TcpNative.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/TcpNative.java","L51214","1","0","32","0","1","9","1","0"
"L51217","UdtNative.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/UdtNative.java","L51214","15","0","190","0","1","9","1","0"
"L51218","UdtNetty.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/UdtNetty.java","L51214","1","0","83","1","6","4057","3","0"
