"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L86938","GeoDistanceFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoDistanceFilterBuilder.java","L86893","7","0","92","0","1466","2","2","0"
"L86939","GeoDistanceFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoDistanceFilterParser.java","L86893","35","0","134","0","22","2","6","0"
"L86940","GeoDistanceRangeFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoDistanceRangeFilterBuilder.java","L86893","7","0","125","0","1466","2","2","0"
"L86941","GeoDistanceRangeFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoDistanceRangeFilterParser.java","L86893","54","0","177","1","22","2","6","0"
"L86942","GeohashFilter.java","src/main/java/org/elasticsearch/index/query/GeohashFilter.java","L86893","20","0","169","1","22","2","3","0"
"L86943","GeoPolygonFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoPolygonFilterBuilder.java","L86893","5","0","58","0","4735","1","1","0"
"L86944","GeoPolygonFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoPolygonFilterParser.java","L86893","24","0","99","0","22","2","6","0"
"L86945","GeoShapeFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoShapeFilterBuilder.java","L86893","9","0","99","0","22","3","6","0"
"L86946","GeoShapeFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoShapeFilterParser.java","L86893","33","0","129","0","22","4","7","1"
"L86947","GeoShapeQueryBuilder.java","src/main/java/org/elasticsearch/index/query/GeoShapeQueryBuilder.java","L86893","6","0","70","0","22","3","5","1"
"L86948","GeoShapeQueryParser.java","src/main/java/org/elasticsearch/index/query/GeoShapeQueryParser.java","L86893","32","0","130","0","22","4","7","1"
"L86949","HasChildFilterBuilder.java","src/main/java/org/elasticsearch/index/query/HasChildFilterBuilder.java","L86893","7","0","63","0","762","1","6","1"
"L86950","HasChildFilterParser.java","src/main/java/org/elasticsearch/index/query/HasChildFilterParser.java","L86893","27","0","116","1","762","3","15","5"
"L86951","HasChildQueryBuilder.java","src/main/java/org/elasticsearch/index/query/HasChildQueryBuilder.java","L86893","4","0","43","1","762","2","7","0"
"L86952","HasChildQueryParser.java","src/main/java/org/elasticsearch/index/query/HasChildQueryParser.java","L86893","27","0","114","1","762","3","15","5"
"L86953","HasParentFilterBuilder.java","src/main/java/org/elasticsearch/index/query/HasParentFilterBuilder.java","L86893","6","0","55","0","762","1","6","1"
"L86954","HasParentFilterParser.java","src/main/java/org/elasticsearch/index/query/HasParentFilterParser.java","L86893","29","0","135","0","762","2","12","4"
"L86955","HasParentQueryBuilder.java","src/main/java/org/elasticsearch/index/query/HasParentQueryBuilder.java","L86893","3","0","34","0","762","1","6","0"
"L86956","HasParentQueryParser.java","src/main/java/org/elasticsearch/index/query/HasParentQueryParser.java","L86893","31","0","138","0","762","2","12","4"
"L86958","IdsFilterParser.java","src/main/java/org/elasticsearch/index/query/IdsFilterParser.java","L86893","22","0","86","0","4735","2","6","0"
"L86959","IdsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/IdsQueryBuilder.java","L86893","7","0","49","0","18","1","1","0"
"L86960","IdsQueryParser.java","src/main/java/org/elasticsearch/index/query/IdsQueryParser.java","L86893","21","0","86","0","4735","2","6","0"
"L86962","IndexQueryParserService.java","src/main/java/org/elasticsearch/index/query/IndexQueryParserService.java","L86893","27","0","233","1","474","2","10","2"
"L86963","IndicesFilterBuilder.java","src/main/java/org/elasticsearch/index/query/IndicesFilterBuilder.java","L86893","4","0","43","0","4735","1","1","1"
"L86964","IndicesFilterParser.java","src/main/java/org/elasticsearch/index/query/IndicesFilterParser.java","L86893","21","0","95","0","762","2","3","2"
"L86966","IndicesQueryParser.java","src/main/java/org/elasticsearch/index/query/IndicesQueryParser.java","L86893","21","0","96","0","762","2","4","2"
"L86968","LimitFilterParser.java","src/main/java/org/elasticsearch/index/query/LimitFilterParser.java","L86893","6","0","38","0","4735","1","1","0"
"L86970","MatchAllFilterParser.java","src/main/java/org/elasticsearch/index/query/MatchAllFilterParser.java","L86893","3","0","25","0","4735","1","1","0"
"L86971","MatchAllQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MatchAllQueryBuilder.java","L86893","3","0","26","0","18","1","1","0"
"L86972","MatchAllQueryParser.java","src/main/java/org/elasticsearch/index/query/MatchAllQueryParser.java","L86893","10","0","45","0","4735","2","3","1"
"L86973","MatchQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MatchQueryBuilder.java","L86893","16","0","153","0","1466","4","5","0"
"L86974","MatchQueryParser.java","src/main/java/org/elasticsearch/index/query/MatchQueryParser.java","L86893","50","0","137","1","3","5","11","1"
"L86975","MissingFilterBuilder.java","src/main/java/org/elasticsearch/index/query/MissingFilterBuilder.java","L86893","4","0","39","0","4735","1","1","0"
"L86976","MissingFilterParser.java","src/main/java/org/elasticsearch/index/query/MissingFilterParser.java","L86893","29","0","119","0","4735","1","6","1"
"L86977","MoreLikeThisFieldQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisFieldQueryBuilder.java","L86893","16","0","125","2","479","3","3","0"
"L86978","MoreLikeThisFieldQueryParser.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisFieldQueryParser.java","L86893","36","0","109","2","511","2","3","0"
"L86979","MoreLikeThisQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisQueryBuilder.java","L86893","18","0","133","2","479","3","3","0"
"L86980","MoreLikeThisQueryParser.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisQueryParser.java","L86893","40","0","112","2","511","2","4","0"
"L86981","MultiMatchQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MultiMatchQueryBuilder.java","L86893","21","0","177","0","2","5","6","0"
"L86982","MultiMatchQueryParser.java","src/main/java/org/elasticsearch/index/query/MultiMatchQueryParser.java","L86893","49","0","145","2","515","5","9","1"
"L86983","MultiTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MultiTermQueryBuilder.java","L86893","1","0","3","0","244","1","2","0"
"L86984","NestedFilterBuilder.java","src/main/java/org/elasticsearch/index/query/NestedFilterBuilder.java","L86893","6","0","63","0","762","1","1","0"
"L86985","NestedFilterParser.java","src/main/java/org/elasticsearch/index/query/NestedFilterParser.java","L86893","28","0","128","2","762","2","7","0"
"L86986","NestedQueryBuilder.java","src/main/java/org/elasticsearch/index/query/NestedQueryBuilder.java","L86893","4","0","47","0","762","2","2","0"
"L86987","NestedQueryParser.java","src/main/java/org/elasticsearch/index/query/NestedQueryParser.java","L86893","27","0","139","2","762","3","10","0"
"L86989","NotFilterParser.java","src/main/java/org/elasticsearch/index/query/NotFilterParser.java","L86893","15","0","68","0","4735","1","3","0"
"L86991","NumericRangeFilterParser.java","src/main/java/org/elasticsearch/index/query/NumericRangeFilterParser.java","L86893","28","0","97","0","4735","1","4","0"
"L86993","OrFilterParser.java","src/main/java/org/elasticsearch/index/query/OrFilterParser.java","L86893","21","0","87","0","4735","1","2","0"
"L86994","ParsedFilter.java","src/main/java/org/elasticsearch/index/query/ParsedFilter.java","L86893","1","0","19","0","474","1","1","1"
"L86997","PrefixFilterParser.java","src/main/java/org/elasticsearch/index/query/PrefixFilterParser.java","L86893","15","0","76","0","4735","1","3","0"
"L86998","PrefixQueryBuilder.java","src/main/java/org/elasticsearch/index/query/PrefixQueryBuilder.java","L86893","5","0","39","0","18","1","2","0"
"L86999","PrefixQueryParser.java","src/main/java/org/elasticsearch/index/query/PrefixQueryParser.java","L86893","16","0","86","1","4735","2","6","0"
"L87000","QueryBuilder.java","src/main/java/org/elasticsearch/index/query/QueryBuilder.java","L86893","1","0","8","0","4735","1","2","0"
"L87002","QueryBuilders.java","src/main/java/org/elasticsearch/index/query/QueryBuilders.java","L86893","1","0","263","1","22","6","13","0"
"L87004","QueryFilterParser.java","src/main/java/org/elasticsearch/index/query/QueryFilterParser.java","L86893","2","0","24","0","4735","1","1","0"
"L87005","QueryParseContext.java","src/main/java/org/elasticsearch/index/query/QueryParseContext.java","L86893","33","0","243","1","4735","3","19","1"
"L87006","QueryParser.java","src/main/java/org/elasticsearch/index/query/QueryParser.java","L86893","1","0","9","0","4735","1","1","0"
"L87009","QueryStringQueryBuilder.java","src/main/java/org/elasticsearch/index/query/QueryStringQueryBuilder.java","L86893","29","0","226","0","1466","3","5","0"
"L87010","QueryStringQueryParser.java","src/main/java/org/elasticsearch/index/query/QueryStringQueryParser.java","L86893","68","0","190","3","13","4","13","3"
"L87012","RangeFilterParser.java","src/main/java/org/elasticsearch/index/query/RangeFilterParser.java","L86893","29","0","101","0","4735","3","6","1"
"L87013","RangeQueryBuilder.java","src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java","L86893","2","0","208","0","18","1","2","0"
"L87014","RangeQueryParser.java","src/main/java/org/elasticsearch/index/query/RangeQueryParser.java","L86893","22","0","85","0","4735","3","6","0"
"L87015","RegexpFilterBuilder.java","src/main/java/org/elasticsearch/index/query/RegexpFilterBuilder.java","L86893","7","0","61","0","89","1","1","0"
"L87016","RegexpFilterParser.java","src/main/java/org/elasticsearch/index/query/RegexpFilterParser.java","L86893","21","0","101","0","4735","2","2","0"
"L87017","RegexpFlag.java","src/main/java/org/elasticsearch/index/query/RegexpFlag.java","L86893","8","0","45","0","1466","2","2","0"
"L87018","RegexpQueryBuilder.java","src/main/java/org/elasticsearch/index/query/RegexpQueryBuilder.java","L86893","8","0","55","0","89","1","1","0"
"L87019","RegexpQueryParser.java","src/main/java/org/elasticsearch/index/query/RegexpQueryParser.java","L86893","18","0","94","0","4735","2","2","0"
"L87021","ScriptFilterParser.java","src/main/java/org/elasticsearch/index/query/ScriptFilterParser.java","L86893","28","0","143","1","319","3","5","0"
"L87022","SpanFirstQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryBuilder.java","L86893","2","0","27","0","18","1","1","0"
"L87023","SpanFirstQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryParser.java","L86893","10","0","59","0","4735","1","1","0"
"L87024","SpanMultiTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanMultiTermQueryBuilder.java","L86893","1","0","17","0","244","1","2","0"
"L87025","SpanMultiTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanMultiTermQueryParser.java","L86893","5","0","39","0","244","1","3","0"
"L87026","SpanNearQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryBuilder.java","L86893","7","0","57","0","18","1","1","0"
"L87027","SpanNearQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryParser.java","L86893","16","0","71","0","2","2","2","0"
"L87028","SpanNotQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryBuilder.java","L86893","4","0","38","1","4735","2","2","0"
"L87029","SpanNotQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryParser.java","L86893","11","0","63","0","4735","1","1","0"
"L87030","SpanOrQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryBuilder.java","L86893","4","0","32","0","18","1","1","0"
"L87031","SpanOrQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryParser.java","L86893","9","0","57","0","4735","1","1","0"
"L87033","SpanTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryBuilder.java","L86893","2","0","44","0","18","1","1","0"
"L87034","SpanTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryParser.java","L86893","12","0","73","1","1466","2","4","0"
"L87036","TermFilterParser.java","src/main/java/org/elasticsearch/index/query/TermFilterParser.java","L86893","25","0","100","0","4735","1","6","0"
"L87037","TermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermQueryBuilder.java","L86893","2","0","47","0","18","1","1","0"
"L87038","TermQueryParser.java","src/main/java/org/elasticsearch/index/query/TermQueryParser.java","L86893","13","0","76","0","4735","1","6","0"
"L87039","TermsFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsFilterBuilder.java","L86893","5","0","72","0","4735","1","2","0"
"L87040","TermsFilterParser.java","src/main/java/org/elasticsearch/index/query/TermsFilterParser.java","L86893","79","0","261","1","4735","3","24","0"
"L87041","TermsLookupFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsLookupFilterBuilder.java","L86893","7","0","82","0","4735","1","3","0"
"L87042","TermsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermsQueryBuilder.java","L86893","9","0","84","0","1","3","3","0"
"L87043","TermsQueryParser.java","src/main/java/org/elasticsearch/index/query/TermsQueryParser.java","L86893","22","0","96","2","4735","2","7","0"
"L87044","TopChildrenQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryBuilder.java","L86893","5","0","51","0","762","2","2","0"
"L87045","TopChildrenQueryParser.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryParser.java","L86893","22","0","96","1","4735","2","13","3"
"L87047","TypeFilterParser.java","src/main/java/org/elasticsearch/index/query/TypeFilterParser.java","L86893","5","0","46","0","4735","2","4","0"
"L87048","WildcardQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WildcardQueryBuilder.java","L86893","5","0","39","0","18","2","3","0"
"L87049","WildcardQueryParser.java","src/main/java/org/elasticsearch/index/query/WildcardQueryParser.java","L86893","12","0","74","0","4735","1","5","0"
"L87050","WrapperFilterBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperFilterBuilder.java","L86893","1","0","25","0","4735","1","1","0"
"L87051","WrapperFilterParser.java","src/main/java/org/elasticsearch/index/query/WrapperFilterParser.java","L86893","3","0","40","0","4735","1","1","0"
"L87052","WrapperQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperQueryBuilder.java","L86893","1","0","25","0","4735","1","1","0"
"L87053","WrapperQueryParser.java","src/main/java/org/elasticsearch/index/query/WrapperQueryParser.java","L86893","3","0","40","0","4735","1","1","0"
"L91973","RefreshStats.java","src/main/java/org/elasticsearch/index/refresh/RefreshStats.java","L91972","2","0","69","0","811","1","1","0"
"L92009","MatchQuery.java","src/main/java/org/elasticsearch/index/search/MatchQuery.java","L92008","45","0","300","0","511","6","13","2"
"L92010","MultiMatchQuery.java","src/main/java/org/elasticsearch/index/search/MultiMatchQuery.java","L92008","13","0","69","2","515","4","7","1"
"L92011","NumericRangeFieldDataFilter.java","src/main/java/org/elasticsearch/index/search/NumericRangeFieldDataFilter.java","L92008","94","0","340","0","1466","2","5","0"
"L93778","IndexService.java","src/main/java/org/elasticsearch/index/service/IndexService.java","L93777","1","0","41","0","762","2","5","1"
"L93779","InternalIndexService.java","src/main/java/org/elasticsearch/index/service/InternalIndexService.java","L93777","24","0","342","0","762","2","12","2"
"L94013","IndexDynamicSettings.java","src/main/java/org/elasticsearch/index/settings/IndexDynamicSettings.java","L94012","1","0","14","1","319","1","1","0"
"L94014","IndexDynamicSettingsModule.java","src/main/java/org/elasticsearch/index/settings/IndexDynamicSettingsModule.java","L94012","1","0","102","2","4735","3","8","0"
