"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L19841","WebSocket08FrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket08FrameEncoder.java","L19826","25","0","115","3","36","27","5","0"
"L19842","WebSocket13FrameDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket13FrameDecoder.java","L19826","1","0","6","0","10","72","4","0"
"L19843","WebSocket13FrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket13FrameEncoder.java","L19826","1","0","6","0","6","72","2","0"
"L19844","WebSocketClientHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker.java","L19826","13","0","137","3","38","4057","5","0"
"L19845","WebSocketClientHandshaker00.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker00.java","L19826","21","0","140","15","56","4057","5","0"
"L19846","WebSocketClientHandshaker07.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker07.java","L19826","16","0","98","3","19","4057","3","0"
"L19847","WebSocketClientHandshaker08.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker08.java","L19826","16","0","98","16","57","4057","5","0"
"L19848","WebSocketClientHandshaker13.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker13.java","L19826","18","0","105","14","59","4057","6","0"
"L19849","WebSocketClientHandshakerFactory.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshakerFactory.java","L19826","5","0","34","0","18","4057","4","0"
"L19850","WebSocketClientProtocolHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientProtocolHandler.java","L19826","5","0","54","1","7","1","3","0"
"L19851","WebSocketClientProtocolHandshakeHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientProtocolHandshakeHandler.java","L19826","4","0","42","0","10","4057","2","0"
"L19852","WebSocketFrame.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketFrame.java","L19826","1","0","50","1","13","4057","3","0"
"L19853","WebSocketFrameAggregator.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketFrameAggregator.java","L19826","7","0","51","2","9","4057","2","0"
"L19854","WebSocketFrameDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketFrameDecoder.java","L19826","1","0","4","0","2","4057","2","0"
"L19855","WebSocketFrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketFrameEncoder.java","L19826","1","0","5","0","2","4057","2","0"
"L19856","WebSocketHandshakeException.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketHandshakeException.java","L19826","1","0","10","0","5","72","2","0"
"L19857","WebSocketProtocolHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketProtocolHandler.java","L19826","3","0","22","0","5","1649","2","0"
"L19858","WebSocketServerHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker.java","L19826","17","0","144","5","52","4057","6","0"
"L19859","WebSocketServerHandshaker00.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00.java","L19826","11","0","87","3","49","4057","6","0"
"L19860","WebSocketServerHandshaker07.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker07.java","L19826","7","0","62","1","20","4057","3","0"
"L19861","WebSocketServerHandshaker08.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08.java","L19826","7","0","61","3","45","4057","6","0"
"L19862","WebSocketServerHandshaker13.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker13.java","L19826","7","0","61","3","46","4057","6","0"
"L19863","WebSocketServerHandshakerFactory.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshakerFactory.java","L19826","5","0","57","0","20","4057","4","0"
"L19864","WebSocketServerProtocolHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerProtocolHandler.java","L19826","7","0","98","2","32","1","6","0"
"L19865","WebSocketServerProtocolHandshakeHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerProtocolHandshakeHandler.java","L19826","7","0","77","0","23","4057","5","0"
"L19866","WebSocketUtil.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketUtil.java","L19826","4","0","44","1","13","1649","4","0"
"L19867","WebSocketVersion.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketVersion.java","L19826","5","0","23","0","7","71","3","0"
"L19998","package-info.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/package-info.java","L19997","1","0","1","0","1","1","1","0"
"L19999","WebSocketClientExtension.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketClientExtension.java","L19997","1","0","3","0","1","1","1","0"
"L20000","WebSocketClientExtensionHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketClientExtensionHandler.java","L19997","15","0","80","0","1","1","1","0"
"L20001","WebSocketClientExtensionHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketClientExtensionHandshaker.java","L19997","1","0","5","0","1","1","1","0"
"L20002","WebSocketExtension.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketExtension.java","L19997","1","0","9","0","1","1","1","0"
"L20003","WebSocketExtensionData.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketExtensionData.java","L19997","3","0","23","0","1","1","1","0"
"L20004","WebSocketExtensionDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketExtensionDecoder.java","L19997","1","0","5","0","1","1","1","0"
"L20005","WebSocketExtensionEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketExtensionEncoder.java","L19997","1","0","5","0","1","1","1","0"
"L20006","WebSocketExtensionUtil.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketExtensionUtil.java","L19997","15","0","78","0","1","1","1","0"
"L20007","WebSocketServerExtension.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketServerExtension.java","L19997","1","0","4","0","1","1","1","0"
"L20008","WebSocketServerExtensionHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketServerExtensionHandler.java","L19997","19","0","90","0","1","1","1","0"
"L20009","WebSocketServerExtensionHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketServerExtensionHandshaker.java","L19997","1","0","4","0","1","1","1","0"
"L20016","DeflateDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/DeflateDecoder.java","L20015","18","0","99","0","1","1","1","0"
"L20017","DeflateEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/DeflateEncoder.java","L20015","16","0","101","0","1","1","1","0"
"L20018","DeflateFrameClientExtensionHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/DeflateFrameClientExtensionHandshaker.java","L20015","7","0","60","0","1","1","1","0"
"L20019","DeflateFrameServerExtensionHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/DeflateFrameServerExtensionHandshaker.java","L20015","6","0","58","0","1","1","1","0"
"L20020","package-info.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/package-info.java","L20015","1","0","1","0","1","1","1","0"
"L20021","PerFrameDeflateDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/PerFrameDeflateDecoder.java","L20015","4","0","26","0","1","1","1","0"
"L20022","PerFrameDeflateEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/PerFrameDeflateEncoder.java","L20015","5","0","27","0","1","1","1","0"
"L20023","PerMessageDeflateClientExtensionHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/PerMessageDeflateClientExtensionHandshaker.java","L20015","25","0","133","0","2","27","2","0"
"L20024","PerMessageDeflateDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/PerMessageDeflateDecoder.java","L20015","9","0","40","0","1","1","1","0"
"L20025","PerMessageDeflateEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/PerMessageDeflateEncoder.java","L20015","10","0","40","0","1","1","1","0"
"L20026","PerMessageDeflateServerExtensionHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/PerMessageDeflateServerExtensionHandshaker.java","L20015","21","0","131","0","2","27","2","0"
"L20027","WebSocketClientCompressionHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/WebSocketClientCompressionHandler.java","L20015","1","0","11","0","1","1","1","0"
"L20028","WebSocketServerCompressionHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/extensions/compression/WebSocketServerCompressionHandler.java","L20015","1","0","8","0","1","1","1","0"
"L14351","CookieDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/CookieDecoderTest.java","L14350","4","0","407","5","24","4057","4","0"
"L14352","CookieEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/CookieEncoderTest.java","L14350","4","0","104","2","15","1649","4","0"
"L14353","DefaultHttpRequestTest.java","codec-http/src/test/java/io/netty/handler/codec/http/DefaultHttpRequestTest.java","L14350","4","0","20","0","3","4057","2","0"
"L14354","HttpChunkedInputTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpChunkedInputTest.java","L14350","7","0","89","0","3","4057","2","0"
"L14355","HttpClientCodecTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpClientCodecTest.java","L14350","11","0","98","1","16","1649","4","0"
"L14356","HttpContentCompressorTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpContentCompressorTest.java","L14350","5","0","231","2","15","4057","3","0"
"L14357","HttpContentEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpContentEncoderTest.java","L14350","1","0","189","4","11","4057","2","0"
"L14358","HttpHeaderDateFormatTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpHeaderDateFormatTest.java","L14350","1","0","34","0","8","4057","4","0"
"L14359","HttpHeaderUtilTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpHeaderUtilTest.java","L14350","1","0","34","0","1","4057","1","0"
"L14360","HttpInvalidMessageTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpInvalidMessageTest.java","L14350","2","0","88","0","19","4057","3","0"
"L14361","HttpObjectAggregatorTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpObjectAggregatorTest.java","L14350","4","0","243","1","24","1649","3","0"
"L14362","HttpRequestDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpRequestDecoderTest.java","L14350","7","0","173","0","8","4057","3","0"
"L14363","HttpRequestEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpRequestEncoderTest.java","L14350","1","0","62","1","6","1649","3","0"
"L14364","HttpResponseDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpResponseDecoderTest.java","L14350","13","0","404","3","16","4057","2","0"
"L14365","HttpResponseEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpResponseEncoderTest.java","L14350","1","0","84","0","2","4057","2","0"
"L14366","HttpServerCodecTest.java","codec-http/src/test/java/io/netty/handler/codec/http/HttpServerCodecTest.java","L14350","4","0","76","4","15","4057","3","0"
"L14367","QueryStringDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/QueryStringDecoderTest.java","L14350","4","0","221","3","12","1649","4","0"
"L14368","QueryStringEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/QueryStringEncoderTest.java","L14350","1","0","38","0","1","1","1","0"
"L22891","SpdyFrameDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/spdy/SpdyFrameDecoderTest.java","L22890","11","0","1152","1","17","4057","3","0"
"L22892","SpdyHeaderBlockRawDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/spdy/SpdyHeaderBlockRawDecoderTest.java","L22890","4","0","409","1","3","1649","1","0"
"L22893","SpdyHeaderBlockZlibDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/spdy/SpdyHeaderBlockZlibDecoderTest.java","L22890","4","0","174","1","3","1649","1","0"
"L22894","SpdySessionHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/spdy/SpdySessionHandlerTest.java","L22890","20","0","272","2","51","4057","6","0"
"L14653","CorsConfigTest.java","codec-http/src/test/java/io/netty/handler/codec/http/cors/CorsConfigTest.java","L14652","1","0","96","0","5","4057","2","0"
"L14654","CorsHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/http/cors/CorsHandlerTest.java","L14652","3","0","239","0","8","4057","2","0"
"L17690","AbstractMemoryHttpDataTest.java","codec-http/src/test/java/io/netty/handler/codec/http/multipart/AbstractMemoryHttpDataTest.java","L17689","2","0","56","0","4","4057","3","0"
"L17691","HttpPostRequestDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/multipart/HttpPostRequestDecoderTest.java","L17689","8","0","235","2","12","85","6","0"
"L17692","HttpPostRequestEncoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoderTest.java","L17689","4","0","161","0","4","4057","2","0"
"L19869","WebSocket08FrameDecoderTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocket08FrameDecoderTest.java","L19868","1","0","12","0","1","34","1","0"
"L19870","WebSocketFrameAggregatorTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketFrameAggregatorTest.java","L19868","5","0","114","1","7","4057","2","0"
"L19871","WebSocketRequestBuilder.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketRequestBuilder.java","L19868","7","0","102","0","9","1649","5","0"
"L19872","WebSocketServerHandshaker00Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00Test.java","L19868","3","0","61","0","25","1649","4","0"
"L19873","WebSocketServerHandshaker08Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker08Test.java","L19868","3","0","59","0","19","1649","4","0"
"L19874","WebSocketServerHandshaker13Test.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker13Test.java","L19868","3","0","59","0","19","1649","4","0"
"L19875","WebSocketServerProtocolHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/WebSocketServerProtocolHandlerTest.java","L19868","2","0","126","0","30","4057","5","0"
"L20011","WebSocketClientExtensionHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketClientExtensionHandlerTest.java","L20010","1","0","180","0","1","1","1","0"
"L20012","WebSocketExtensionTestUtil.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketExtensionTestUtil.java","L20010","4","0","87","0","1","1","1","0"
"L20013","WebSocketServerExtensionHandlerTest.java","codec-http/src/test/java/io/netty/handler/codec/http/websocketx/extensions/WebSocketServerExtensionHandlerTest.java","L20010","1","0","121","0","1","1","1","0"
