"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L42637","Settings.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/Settings.java","L42633","1","0","33","0","4735","1","8","0"
"L42638","SettingsException.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/SettingsException.java","L42633","1","0","10","0","4735","1","1","0"
"L42639","SettingsFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/SettingsFilter.java","L42633","2","0","26","0","4735","1","1","0"
"L42640","SettingsModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/SettingsModule.java","L42633","1","0","12","0","4735","1","1","0"
"L43525","LoggingRunnable.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/thread/LoggingRunnable.java","L43524","2","0","17","0","4735","1","1","0"
"L43526","ThreadLocals.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/thread/ThreadLocals.java","L43524","17","0","105","0","4735","1","3","0"
"L43527","ThreadNameDeterminer.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/thread/ThreadNameDeterminer.java","L43524","1","0","16","0","4735","1","1","0"
"L43528","ThreadRenamingRunnable.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/thread/ThreadRenamingRunnable.java","L43524","9","0","59","0","4735","1","1","0"
"L43640","HashedWheelTimer.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/HashedWheelTimer.java","L43639","46","0","317","0","4735","1","4","0"
"L43641","Timeout.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/Timeout.java","L43639","1","0","8","0","4735","1","1","0"
"L43642","Timer.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/Timer.java","L43639","1","0","7","0","4735","1","1","0"
"L43643","TimerTask.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/TimerTask.java","L43639","1","0","4","0","4735","1","1","0"
"L43841","BoundTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/BoundTransportAddress.java","L43840","1","0","37","0","4735","1","3","0"
"L43842","DummyTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/DummyTransportAddress.java","L43840","1","0","19","0","4735","1","3","0"
"L43843","InetSocketTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/InetSocketTransportAddress.java","L43840","16","0","93","0","4735","1","4","0"
"L43844","LocalTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/LocalTransportAddress.java","L43840","7","0","40","0","4735","1","3","0"
"L43845","NetworkExceptionHelper.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/NetworkExceptionHelper.java","L43840","8","0","31","0","4735","1","2","0"
"L43846","PortsRange.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/PortsRange.java","L43840","8","0","50","0","4735","1","2","0"
"L43847","TransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/TransportAddress.java","L43840","1","0","7","0","4735","1","3","0"
"L43848","TransportAddressSerializers.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/TransportAddressSerializers.java","L43840","4","0","50","0","4735","1","2","0"
"L44009","ExtTDoubleObjectHashMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTDoubleObjectHashMap.java","L44008","1","0","22","0","4735","1","1","0"
"L44010","ExtTHashMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTHashMap.java","L44008","1","0","22","0","4735","1","1","0"
"L44011","ExtTIntArrayList.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTIntArrayList.java","L44008","1","0","15","0","4735","1","2","0"
"L44012","ExtTLongObjectHashMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTLongObjectHashMap.java","L44008","1","0","22","0","4735","1","1","0"
"L44013","ExtTObjectIntHasMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTObjectIntHasMap.java","L44008","2","0","19","0","4735","1","4","0"
"L44014","StringIdentityHashingStrategy.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/StringIdentityHashingStrategy.java","L44008","1","0","11","0","4735","1","1","0"
"L44176","ByteSizeUnit.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/ByteSizeUnit.java","L44175","3","0","65","0","4735","1","1","0"
"L44177","ByteSizeValue.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/ByteSizeValue.java","L44175","22","0","135","0","4735","1","4","0"
"L44178","DistanceUnit.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/DistanceUnit.java","L44175","16","0","94","0","4735","1","3","0"
"L44179","Percent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/Percent.java","L44175","1","0","29","0","4735","1","1","0"
"L44180","SizeUnit.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/SizeUnit.java","L44175","3","0","65","0","4735","1","2","0"
"L44181","SizeValue.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/SizeValue.java","L44175","19","0","129","0","4735","1","3","0"
"L44182","TimeValue.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/TimeValue.java","L44175","26","0","217","0","4735","1","4","0"
"L46100","ToXContent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/ToXContent.java","L46099","5","0","53","0","4735","1","4","0"
"L46101","XContent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContent.java","L46099","1","0","13","0","4735","1","2","0"
"L46102","XContentBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentBuilder.java","L46099","104","0","796","1","4735","1","17","1"
"L46103","XContentBuilderString.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentBuilderString.java","L46099","1","0","16","0","4735","1","1","0"
"L46104","XContentFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentFactory.java","L46099","29","0","136","0","4735","1","7","0"
"L46105","XContentGenerator.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentGenerator.java","L46099","1","0","50","0","4735","1","6","0"
"L46106","XContentHelper.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentHelper.java","L46099","26","0","97","0","4735","1","2","0"
"L46107","XContentParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentParser.java","L46099","1","0","86","1","4735","1","5","0"
"L46108","XContentString.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentString.java","L46099","1","0","7","0","4735","1","1","0"
"L46109","XContentType.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentType.java","L46099","6","0","31","0","4735","1","3","0"
"L47392","LocalDiscovery.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/local/LocalDiscovery.java","L47391","27","0","209","0","4735","1","22","0"
"L47393","LocalDiscoveryModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/local/LocalDiscoveryModule.java","L47391","1","0","8","0","4735","1","5","0"
"L47502","DiscoveryNodesProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/DiscoveryNodesProvider.java","L47501","1","0","5","0","4735","1","1","0"
"L47503","ZenDiscovery.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/ZenDiscovery.java","L47501","57","0","491","0","4735","1","50","0"
"L47504","ZenDiscoveryModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/ZenDiscoveryModule.java","L47501","1","0","13","0","4735","1","5","0"
"L49058","BlobReuseExistingNodeAllocation.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/blobstore/BlobReuseExistingNodeAllocation.java","L49057","49","0","227","3","4735","1","19","0"
"L49059","BlobStoreGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/blobstore/BlobStoreGateway.java","L49057","21","0","177","0","4735","1","15","0"
"L49060","BlobStoreGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/blobstore/BlobStoreGatewayModule.java","L49057","2","0","12","0","4735","1","1","0"
"L49251","FsGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/fs/FsGateway.java","L49250","2","0","46","0","4735","1","18","0"
"L49252","FsGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/fs/FsGatewayModule.java","L49250","1","0","8","0","4735","1","4","0"
"L49400","LocalGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/local/LocalGateway.java","L49399","63","0","389","5","4735","1","39","1"
"L49401","LocalGatewayMetaState.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/local/LocalGatewayMetaState.java","L49399","8","0","83","0","4735","1","3","0"
"L49402","LocalGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/local/LocalGatewayModule.java","L49399","2","0","18","0","4735","1","2","0"
"L49403","LocalGatewayNodeAllocation.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/local/LocalGatewayNodeAllocation.java","L49399","78","0","344","4","4735","1","26","0"
"L49404","LocalGatewayStartedShards.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/local/LocalGatewayStartedShards.java","L49399","21","0","142","0","4735","1","4","0"
"L49405","TransportNodesListGatewayMetaState.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/local/TransportNodesListGatewayMetaState.java","L49399","8","0","162","0","4735","1","5","0"
"L49406","TransportNodesListGatewayStartedShards.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/local/TransportNodesListGatewayStartedShards.java","L49399","8","0","177","0","4735","1","6","0"
"L49924","NoneGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/none/NoneGateway.java","L49923","1","0","37","0","4735","1","8","0"
"L49925","NoneGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/none/NoneGatewayModule.java","L49923","1","0","8","0","4735","1","2","0"
"L49950","SharedStorageGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/shared/SharedStorageGateway.java","L49949","8","0","79","1","4735","1","12","0"
"L50260","HttpRequestHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/HttpRequestHandler.java","L50259","1","0","22","0","4735","1","2","0"
"L50261","NettyHttpChannel.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpChannel.java","L50259","67","0","215","0","4735","2","10","0"
"L50262","NettyHttpRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpRequest.java","L50259","12","0","99","2","4735","1","23","0"
"L50263","NettyHttpServerTransport.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpServerTransport.java","L50259","22","0","240","0","4735","1","32","0"
"L50264","NettyHttpServerTransportModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpServerTransportModule.java","L50259","1","0","8","0","4735","1","2","0"
"L50648","IndexAlias.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/aliases/IndexAlias.java","L50647","1","0","25","0","319","1","1","0"
"L50649","IndexAliasesService.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/aliases/IndexAliasesService.java","L50647","12","0","100","0","4735","2","5","0"
"L50650","IndexAliasesServiceModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/aliases/IndexAliasesServiceModule.java","L50647","1","0","7","0","319","1","1","0"
"L50746","AbstractCharFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AbstractCharFilterFactory.java","L50745","1","0","15","0","4735","1","1","0"
"L50747","AbstractIndexAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AbstractIndexAnalyzerProvider.java","L50745","1","0","28","0","4735","1","3","0"
"L50748","AbstractTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AbstractTokenFilterFactory.java","L50745","1","0","19","0","4735","1","1","0"
"L50749","AbstractTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AbstractTokenizerFactory.java","L50745","1","0","19","0","4735","1","2","0"
"L50750","Analysis.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/Analysis.java","L50745","26","0","199","0","28","3","10","0"
"L50751","AnalysisModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalysisModule.java","L50745","37","0","322","0","4735","4","34","0"
"L50752","AnalysisService.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalysisService.java","L50745","47","0","216","1","4735","1","21","0"
"L50753","AnalysisSettingsRequired.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalysisSettingsRequired.java","L50745","1","0","7","0","4735","1","1","0"
"L50754","AnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalyzerProvider.java","L50745","1","0","8","0","4735","1","4","0"
"L50755","AnalyzerProviderFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalyzerProviderFactory.java","L50745","1","0","5","0","4735","1","1","0"
"L50756","AnalyzerScope.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalyzerScope.java","L50745","1","0","6","0","4735","1","2","0"
"L50757","ArabicAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ArabicAnalyzerProvider.java","L50745","1","0","21","0","4735","1","13","0"
"L50758","ArabicStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ArabicStemTokenFilterFactory.java","L50745","1","0","16","0","4735","1","5","0"
"L50759","ArmenianAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ArmenianAnalyzerProvider.java","L50745","1","0","21","0","4735","1","3","0"
