"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L31668","OMMapManagerNew.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapManagerNew.java","L31658","45","0","305","0","11","3","3122","0"
"L31669","OMMapManagerOld.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapManagerOld.java","L31658","81","0","467","0","11","3","3122","0"
"L38141","OMVRBTreeDatabase.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeDatabase.java","L38140","4","0","32","0","38","1","3122","0"
"L38142","OMVRBTreeDatabaseLazySave.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeDatabaseLazySave.java","L38140","11","0","62","0","39","1","3122","0"
"L38143","OMVRBTreeEntryPersistent.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeEntryPersistent.java","L38140","127","0","436","0","41","0","0","0"
"L38144","OMVRBTreePersistent.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreePersistent.java","L38140","127","0","655","1","85","5","33","0"
"L38145","OMVRBTreeRID.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeRID.java","L38140","66","0","423","0","43","4","16","1"
"L38146","OMVRBTreeRIDSet.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeRIDSet.java","L38140","6","0","166","0","26","4","16","0"
"L38147","OMVRBTreeStorage.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeStorage.java","L38140","1","0","20","0","25","4","16","0"
"L3294","OJSScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/OJSScriptFormatter.java","L3293","7","0","37","0","3","0","0","0"
"L3295","ORubyScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/ORubyScriptFormatter.java","L3293","8","0","47","0","2","0","0","0"
"L3296","OScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/OScriptFormatter.java","L3293","1","0","6","0","2","0","0","0"
"L3297","OSQLScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/OSQLScriptFormatter.java","L3293","1","0","11","0","1","0","0","0"
"L13499","OAbstractLocalHashIndex.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OAbstractLocalHashIndex.java","L13498","43","0","576","0","35","6","3122","0"
"L13500","OHashFunction.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashFunction.java","L13498","1","0","4","0","4","4","33","0"
"L13501","OHashIndexBucket.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexBucket.java","L13498","12","0","244","0","32","6","16","0"
"L13502","OHashIndexBufferStore.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexBufferStore.java","L13498","7","0","86","0","5","4","1345","0"
"L13503","OHashIndexFactory.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexFactory.java","L13498","4","0","30","0","19","6","16","1"
"L13504","OHashIndexFileLevelMetadata.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexFileLevelMetadata.java","L13498","1","0","29","0","6","5","1345","0"
"L13505","OHashIndexTreeStateStore.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexTreeStateStore.java","L13498","7","0","108","0","11","5","16","0"
"L13506","OHashTreeNodeMetadata.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashTreeNodeMetadata.java","L13498","1","0","32","0","5","5","33","0"
"L13507","OIndexMaximumLimitReachedException.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OIndexMaximumLimitReachedException.java","L13498","1","0","10","0","6","5","16","0"
"L13508","OLocalHashTable.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OLocalHashTable.java","L13498","179","0","1361","0","34","5","1345","2"
"L13509","OMurmurHash3HashFunction.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OMurmurHash3HashFunction.java","L13498","1","0","19","0","4","4","33","0"
"L13510","OUniqueHashIndex.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OUniqueHashIndex.java","L13498","11","0","78","0","18","6","16","0"
"L24269","OGZIPCompression.java","core/src/main/java/com/orientechnologies/orient/core/serialization/compression/impl/OGZIPCompression.java","L24268","6","0","54","0","1","1","1345","0"
"L24270","ONothingCompression.java","core/src/main/java/com/orientechnologies/orient/core/serialization/compression/impl/ONothingCompression.java","L24268","1","0","22","0","1","1","1345","0"
"L24271","OSnappyCompression.java","core/src/main/java/com/orientechnologies/orient/core/serialization/compression/impl/OSnappyCompression.java","L24268","1","0","19","0","1","1","1345","0"
"L25029","OBinarySerializerFactory.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/binary/OBinarySerializerFactory.java","L25028","7","0","84","0","16","5","33","1"
"L25328","OObjectSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializer.java","L25327","1","0","5","0","4","0","0","0"
"L25329","OObjectSerializerHelperDocument.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializerHelperDocument.java","L25327","12","0","57","0","2","0","0","0"
"L25330","OObjectSerializerHelperInterface.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializerHelperInterface.java","L25327","1","0","14","0","1","0","0","0"
"L25331","OObjectSerializerHelperManager.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializerHelperManager.java","L25327","1","0","30","0","1","0","0","0"
"L25867","ORecordSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/ORecordSerializer.java","L25866","1","0","6","0","8","0","0","0"
"L25868","ORecordSerializerFactory.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/ORecordSerializerFactory.java","L25866","5","0","47","0","6","0","0","0"
"L25869","ORecordSerializerRaw.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/ORecordSerializerRaw.java","L25866","2","0","26","0","9","0","0","0"
"L25870","OSerializableRecordPositional.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/OSerializableRecordPositional.java","L25866","1","0","6","0","2","0","0","0"
"L25871","OSerializationLongIdThreadLocal.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/OSerializationLongIdThreadLocal.java","L25866","1","0","10","0","5","4","6","0"
"L25872","OSerializationThreadLocal.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/OSerializationThreadLocal.java","L25866","1","0","10","0","6","0","0","0"
"L26416","OStreamSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializer.java","L26415","1","0","7","0","7","0","0","0"
"L26417","OStreamSerializerAnyRecord.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyRecord.java","L26415","12","0","51","0","10","0","0","0"
"L26418","OStreamSerializerAnyRuntime.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyRuntime.java","L26415","5","0","38","0","9","0","0","0"
"L26419","OStreamSerializerAnyStatic.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyStatic.java","L26415","5","0","32","0","5","0","0","0"
"L26420","OStreamSerializerAnyStreamable.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerAnyStreamable.java","L26415","12","0","67","0","15","3","16","0"
"L26421","OStreamSerializerFactory.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerFactory.java","L26415","11","0","30","0","14","0","0","0"
"L26422","OStreamSerializerHelper.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerHelper.java","L26415","4","0","35","0","2","0","0","0"
"L26423","OStreamSerializerInteger.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerInteger.java","L26415","1","0","16","0","3","0","0","0"
"L26424","OStreamSerializerListRID.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerListRID.java","L26415","3","0","27","0","19","0","0","0"
"L26425","OStreamSerializerLiteral.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerLiteral.java","L26415","2","0","22","0","6","0","0","0"
"L26426","OStreamSerializerLong.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerLong.java","L26415","1","0","16","0","6","0","0","0"
"L26427","OStreamSerializerRecord.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerRecord.java","L26415","5","0","30","0","8","0","0","0"
"L26428","OStreamSerializerRID.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerRID.java","L26415","3","0","68","0","14","4","16","0"
"L26429","OStreamSerializerString.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/stream/OStreamSerializerString.java","L26415","1","0","16","0","5","0","0","0"
"L26669","OStringBuilderSerializable.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringBuilderSerializable.java","L26668","1","0","6","0","3","0","0","0"
"L26670","OStringSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializer.java","L26668","1","0","6","0","6","0","0","0"
"L26671","OStringSerializerAnyRuntime.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializerAnyRuntime.java","L26668","6","0","34","0","6","0","0","0"
"L26672","OStringSerializerAnyStreamable.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializerAnyStreamable.java","L26668","9","0","46","0","15","0","0","0"
"L26673","OStringSerializerEmbedded.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/string/OStringSerializerEmbedded.java","L26668","5","0","31","0","1","0","0","0"
"L27301","OSQLFunctionDifference.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionDifference.java","L27300","13","0","92","0","14","3","3122","0"
"L27302","OSQLFunctionDistinct.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionDistinct.java","L27300","3","0","29","0","13","4","16","0"
"L27303","OSQLFunctionFirst.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionFirst.java","L27300","4","0","38","0","7","3","16","0"
"L27304","OSQLFunctionIntersect.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionIntersect.java","L27300","14","0","70","0","19","5","16","0"
"L27305","OSQLFunctionLast.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionLast.java","L27300","3","0","37","0","4","3","16","0"
"L27306","OSQLFunctionList.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionList.java","L27300","9","0","65","0","12","4","16","0"
"L27307","OSQLFunctionMap.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionMap.java","L27300","12","0","73","0","10","4","16","0"
"L27308","OSQLFunctionMultiValueAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionMultiValueAbstract.java","L27300","1","0","20","0","3","0","0","0"
"L27309","OSQLFunctionSet.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionSet.java","L27300","9","0","66","0","10","4","16","0"
"L27310","OSQLFunctionUnion.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/coll/OSQLFunctionUnion.java","L27300","10","0","57","0","33","4","16","0"
"L27578","OSQLFunctionDistance.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/geo/OSQLFunctionDistance.java","L27577","4","0","34","0","14","3","16","0"
"L27604","OSQLFunctionAverage.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionAverage.java","L27603","21","0","93","0","24","4","16","0"
"L27605","OSQLFunctionEval.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionEval.java","L27603","5","0","39","0","9","4","16","0"
"L27606","OSQLFunctionMathAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionMathAbstract.java","L27603","19","0","42","0","9","0","0","0"
"L27607","OSQLFunctionMax.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionMax.java","L27603","20","0","67","0","28","5","3122","0"
"L27608","OSQLFunctionMin.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionMin.java","L27603","20","0","67","0","28","5","3122","0"
"L27609","OSQLFunctionSum.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/math/OSQLFunctionSum.java","L27603","11","0","61","0","22","4","16","0"
"L27737","OSQLFunctionCoalesce.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionCoalesce.java","L27736","3","0","23","0","4","3","16","0"
"L27738","OSQLFunctionCount.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionCount.java","L27736","3","0","40","0","16","3","16","0"
"L27739","OSQLFunctionDate.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionDate.java","L27736","7","0","49","0","11","3","16","0"
"L27740","OSQLFunctionDecode.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionDecode.java","L27736","2","0","30","0","7","5","16","0"
"L27741","OSQLFunctionEncode.java","core/src/main/java/com/orientechnologies/orient/core/sql/functions/misc/OSQLFunctionEncode.java","L27736","7","0","44","0","7","5","16","0"
