"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L85243","FilteringClassLoader.java","hazelcast/src/main/java/com/hazelcast/util/FilteringClassLoader.java","L85233","9","0","79","2899","12","2","5","0"
"L85244","HazelcastUtil.java","hazelcast/src/main/java/com/hazelcast/util/HazelcastUtil.java","L85233","1","0","54","791","3","0","1","0"
"L85245","HealthMonitor.java","hazelcast/src/main/java/com/hazelcast/util/HealthMonitor.java","L85233","19","0","229","15","40","0","10","0"
"L85246","HealthMonitorLevel.java","hazelcast/src/main/java/com/hazelcast/util/HealthMonitorLevel.java","L85233","1","0","4","2053","9","0","3","0"
"L85247","IterationType.java","hazelcast/src/main/java/com/hazelcast/util/IterationType.java","L85233","1","0","4","831","1","0","1","0"
"L85248","MutableString.java","hazelcast/src/main/java/com/hazelcast/util/MutableString.java","L85233","1","0","10","1733","2","0","2","0"
"L85249","NoneStrictObjectPool.java","hazelcast/src/main/java/com/hazelcast/util/NoneStrictObjectPool.java","L85233","3","0","36","1118","5","0","1","0"
"L85250","package-info.java","hazelcast/src/main/java/com/hazelcast/util/package-info.java","L85233","1","0","1","15","11","0","7","0"
"L85251","Prioritized.java","hazelcast/src/main/java/com/hazelcast/util/Prioritized.java","L85233","1","0","3","1118","1","0","1","0"
"L85252","QueryResultSet.java","hazelcast/src/main/java/com/hazelcast/util/QueryResultSet.java","L85233","8","0","114","15","22","1","9","0"
"L85253","RandomPicker.java","hazelcast/src/main/java/com/hazelcast/util/RandomPicker.java","L85233","3","0","18","15","13","0","7","0"
"L85254","ResponseQueueFactory.java","hazelcast/src/main/java/com/hazelcast/util/ResponseQueueFactory.java","L85233","9","0","123","15","27","1","9","0"
"L85255","ServiceLoader.java","hazelcast/src/main/java/com/hazelcast/util/ServiceLoader.java","L85233","39","0","226","831","62","2","9","0"
"L85256","SortedHashMap.java","hazelcast/src/main/java/com/hazelcast/util/SortedHashMap.java","L85233","66","0","474","15","19","1","9","0"
"L85257","SortedQueryResultSet.java","hazelcast/src/main/java/com/hazelcast/util/SortedQueryResultSet.java","L85233","6","0","62","288","9","0","5","0"
"L85258","SortingUtil.java","hazelcast/src/main/java/com/hazelcast/util/SortingUtil.java","L85233","8","0","60","288","14","1","6","4"
"L85259","StringUtil.java","hazelcast/src/main/java/com/hazelcast/util/StringUtil.java","L85233","4","0","34","15","24","0","9","0"
"L85260","ThreadUtil.java","hazelcast/src/main/java/com/hazelcast/util/ThreadUtil.java","L85233","2","0","19","15","21","0","8","0"
"L85261","UuidUtil.java","hazelcast/src/main/java/com/hazelcast/util/UuidUtil.java","L85233","5","0","52","15","16","0","8","0"
"L85262","ValidationUtil.java","hazelcast/src/main/java/com/hazelcast/util/ValidationUtil.java","L85233","5","0","29","15","27","4","9","0"
"L85263","VersionCheck.java","hazelcast/src/main/java/com/hazelcast/util/VersionCheck.java","L85233","10","0","95","753","25","0","10","0"
"L87954","package-info.java","hazelcast/src/main/java/com/hazelcast/wan/package-info.java","L87953","1","0","1","2899","2","0","2","0"
"L87955","ReplicationEventObject.java","hazelcast/src/main/java/com/hazelcast/wan/ReplicationEventObject.java","L87953","1","0","3","2899","4","0","4","0"
"L87956","WanReplicationEndpoint.java","hazelcast/src/main/java/com/hazelcast/wan/WanReplicationEndpoint.java","L87953","1","0","7","2899","11","0","5","0"
"L87957","WanReplicationEvent.java","hazelcast/src/main/java/com/hazelcast/wan/WanReplicationEvent.java","L87953","1","0","40","2899","4","0","4","0"
"L87958","WanReplicationPublisher.java","hazelcast/src/main/java/com/hazelcast/wan/WanReplicationPublisher.java","L87953","1","0","4","2899","6","0","4","0"
"L87959","WanReplicationService.java","hazelcast/src/main/java/com/hazelcast/wan/WanReplicationService.java","L87953","1","0","10","2899","16","0","6","2"
"L8244","BaseTransactionRequest.java","hazelcast/src/main/java/com/hazelcast/client/txn/BaseTransactionRequest.java","L8243","1","0","38","288","18","0","8","0"
"L8245","ClientTxnPortableHook.java","hazelcast/src/main/java/com/hazelcast/client/txn/ClientTxnPortableHook.java","L8243","7","0","47","288","21","0","8","0"
"L8246","CommitTransactionRequest.java","hazelcast/src/main/java/com/hazelcast/client/txn/CommitTransactionRequest.java","L8243","2","0","58","288","37","0","8","0"
"L8247","CreateTransactionRequest.java","hazelcast/src/main/java/com/hazelcast/client/txn/CreateTransactionRequest.java","L8243","4","0","80","288","35","0","8","0"
"L8248","package-info.java","hazelcast/src/main/java/com/hazelcast/client/txn/package-info.java","L8243","1","0","1","288","4","0","4","0"
"L8249","PrepareTransactionRequest.java","hazelcast/src/main/java/com/hazelcast/client/txn/PrepareTransactionRequest.java","L8243","1","0","36","288","15","0","8","0"
"L8250","RecoverAllTransactionsRequest.java","hazelcast/src/main/java/com/hazelcast/client/txn/RecoverAllTransactionsRequest.java","L8243","9","0","99","288","15","0","8","0"
"L8251","RecoverTransactionRequest.java","hazelcast/src/main/java/com/hazelcast/client/txn/RecoverTransactionRequest.java","L8243","1","0","56","288","17","0","8","0"
"L8252","RollbackTransactionRequest.java","hazelcast/src/main/java/com/hazelcast/client/txn/RollbackTransactionRequest.java","L8243","1","0","32","288","30","0","7","0"
"L15992","AddMembershipListenerRequest.java","hazelcast/src/main/java/com/hazelcast/cluster/client/AddMembershipListenerRequest.java","L15991","5","0","75","791","39","0","8","0"
"L15993","ClientMembershipEvent.java","hazelcast/src/main/java/com/hazelcast/cluster/client/ClientMembershipEvent.java","L15991","3","0","66","791","19","0","7","0"
"L15994","ClientPingRequest.java","hazelcast/src/main/java/com/hazelcast/cluster/client/ClientPingRequest.java","L15991","1","0","22","288","17","0","8","0"
"L15995","MemberAttributeChange.java","hazelcast/src/main/java/com/hazelcast/cluster/client/MemberAttributeChange.java","L15991","3","0","52","791","12","1","7","0"
"L15996","package-info.java","hazelcast/src/main/java/com/hazelcast/cluster/client/package-info.java","L15991","1","0","1","791","2","0","2","0"
"L23777","DeleteCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/DeleteCommand.java","L23776","4","0","47","15","15","0","5","0"
"L23778","DeleteCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/DeleteCommandParser.java","L23776","4","0","24","2899","1","0","1","0"
"L23779","DeleteCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/DeleteCommandProcessor.java","L23776","6","0","42","15","19","0","8","0"
"L23780","EndCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/EndCommand.java","L23776","1","0","11","2899","1","0","1","0"
"L23781","ErrorCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/ErrorCommand.java","L23776","6","0","50","15","20","0","8","0"
"L23782","ErrorCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/ErrorCommandProcessor.java","L23776","1","0","14","2053","5","0","2","0"
"L23783","GetCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/GetCommand.java","L23776","8","0","49","15","15","0","5","0"
"L23784","GetCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/GetCommandParser.java","L23776","3","0","22","2053","5","0","2","0"
"L23785","GetCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/GetCommandProcessor.java","L23776","9","0","58","15","27","0","10","0"
"L23786","IncrementCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/IncrementCommand.java","L23776","3","0","36","15","16","0","8","0"
"L23787","IncrementCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/IncrementCommandParser.java","L23776","4","0","32","15","12","0","7","0"
"L23788","IncrementCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/IncrementCommandProcessor.java","L23776","19","0","88","15","24","0","10","0"
"L23789","MemcacheCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/MemcacheCommandProcessor.java","L23776","6","0","32","15","16","0","8","0"
"L23790","MemcacheEntry.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/MemcacheEntry.java","L23776","9","0","102","15","25","0","11","0"
"L23791","package-info.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/package-info.java","L23776","1","0","1","15","8","0","4","0"
"L23792","PartialGetCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/PartialGetCommand.java","L23776","1","0","13","15","13","0","5","0"
"L23793","SetCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/SetCommand.java","L23776","9","0","90","15","11","0","4","0"
"L23794","SetCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/SetCommandParser.java","L23776","6","0","45","1733","4","0","4","0"
"L23795","SetCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/SetCommandProcessor.java","L23776","26","0","138","15","26","0","10","0"
"L23796","SimpleCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/SimpleCommand.java","L23776","3","0","27","15","15","0","5","0"
"L23797","SimpleCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/SimpleCommandParser.java","L23776","4","0","25","15","13","0","7","0"
"L23798","SimpleCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/SimpleCommandProcessor.java","L23776","4","0","27","15","20","0","8","0"
"L23799","Stats.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/Stats.java","L23776","1","0","22","2053","9","0","6","0"
"L23800","StatsCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/StatsCommand.java","L23776","2","0","78","15","22","0","10","0"
"L23801","StatsCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/StatsCommandProcessor.java","L23776","1","0","15","15","17","0","8","0"
"L23802","TouchCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/TouchCommand.java","L23776","4","0","39","15","12","0","7","0"
"L23803","TouchCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/TouchCommandParser.java","L23776","4","0","32","575","4","0","4","0"
"L23804","TouchCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/TouchCommandProcessor.java","L23776","8","0","55","15","17","0","7","0"
"L23805","VersionCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/VersionCommand.java","L23776","1","0","17","15","19","0","10","0"
"L23806","VersionCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/memcache/VersionCommandProcessor.java","L23776","1","0","13","15","12","0","7","0"
"L24536","HttpCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpCommand.java","L24535","5","0","94","15","27","0","11","0"
"L24537","HttpCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpCommandProcessor.java","L24535","1","0","13","2899","1","0","1","0"
"L24538","HttpDeleteCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpDeleteCommand.java","L24535","5","0","22","15","15","0","5","0"
"L24539","HttpDeleteCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpDeleteCommandParser.java","L24535","2","0","20","2053","5","0","2","0"
"L24540","HttpDeleteCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpDeleteCommandProcessor.java","L24535","10","0","50","15","27","0","11","0"
"L24541","HttpGetCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpGetCommand.java","L24535","5","0","22","15","15","0","5","0"
"L24542","HttpGetCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpGetCommandParser.java","L24535","2","0","20","2899","1","0","1","0"
"L24543","HttpGetCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpGetCommandProcessor.java","L24535","12","0","69","288","33","0","11","0"
"L24544","HttpPostCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpPostCommand.java","L24535","37","0","122","15","22","0","8","0"
"L24545","HttpPostCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpPostCommandParser.java","L24535","2","0","20","2053","5","0","2","0"
"L24546","HttpPostCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/HttpPostCommandProcessor.java","L24535","11","0","90","15","33","4","14","0"
"L24547","package-info.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/package-info.java","L24535","1","0","1","15","8","0","4","0"
"L24548","RestValue.java","hazelcast/src/main/java/com/hazelcast/ascii/rest/RestValue.java","L24535","4","0","60","15","22","0","8","0"
"L25436","CollectionAddAllRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionAddAllRequest.java","L25435","3","0","53","1147","15","0","8","0"
"L25437","CollectionAddListenerRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionAddListenerRequest.java","L25435","4","0","98","15","26","0","10","4"
"L25438","CollectionAddRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionAddRequest.java","L25435","1","0","39","1147","15","0","8","0"
"L25439","CollectionClearRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionClearRequest.java","L25435","1","0","24","1147","17","0","9","0"
"L25440","CollectionCompareAndRemoveRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionCompareAndRemoveRequest.java","L25435","3","0","57","1147","15","0","8","0"
"L25441","CollectionContainsRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionContainsRequest.java","L25435","3","0","58","1147","16","0","8","0"
"L25442","CollectionGetAllRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionGetAllRequest.java","L25435","1","0","24","1147","14","0","8","0"
"L25443","CollectionRemoveListenerRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionRemoveListenerRequest.java","L25435","1","0","45","1147","16","0","9","0"
"L25444","CollectionRemoveRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionRemoveRequest.java","L25435","1","0","39","1147","15","0","8","0"
"L25445","CollectionRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionRequest.java","L25435","3","0","57","1147","21","0","9","0"
"L25446","CollectionSizeRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/CollectionSizeRequest.java","L25435","1","0","24","1147","14","0","8","0"
"L25447","ListAddAllRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/ListAddAllRequest.java","L25435","1","0","34","1147","12","0","7","0"
"L25448","ListAddRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/ListAddRequest.java","L25435","1","0","33","1147","12","0","7","0"
"L25449","ListGetRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/ListGetRequest.java","L25435","1","0","37","1147","16","0","8","0"
"L25450","ListIndexOfRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/ListIndexOfRequest.java","L25435","1","0","43","1147","18","0","8","0"
"L25451","ListRemoveRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/ListRemoveRequest.java","L25435","1","0","37","1147","15","0","8","0"
"L25452","ListSetRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/ListSetRequest.java","L25435","1","0","43","1147","16","0","8","0"
"L25453","ListSubRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/ListSubRequest.java","L25435","1","0","41","1147","16","0","8","0"
"L25454","package-info.java","hazelcast/src/main/java/com/hazelcast/collection/client/package-info.java","L25435","1","0","1","1147","3","0","3","0"
