"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L90505","RecoveryTarget.java","src/main/java/org/elasticsearch/indices/recovery/RecoveryTarget.java","L90491","74","0","506","1","4735","1","10","0"
"L90506","RecoveryTranslogOperationsRequest.java","src/main/java/org/elasticsearch/indices/recovery/RecoveryTranslogOperationsRequest.java","L90491","3","0","52","0","4735","1","2","0"
"L90507","StartRecoveryRequest.java","src/main/java/org/elasticsearch/indices/recovery/StartRecoveryRequest.java","L90491","3","0","76","0","4735","1","2","0"
"L91163","IndicesStore.java","src/main/java/org/elasticsearch/indices/store/IndicesStore.java","L91162","19","0","131","1","4735","1","8","2"
"L91164","TransportNodesListShardStoreMetaData.java","src/main/java/org/elasticsearch/indices/store/TransportNodesListShardStoreMetaData.java","L91162","30","0","339","0","319","2","4","0"
"L91357","IndicesTTLService.java","src/main/java/org/elasticsearch/indices/ttl/IndicesTTLService.java","L91356","25","0","230","1","4735","4","10","1"
"L91484","IndicesWarmer.java","src/main/java/org/elasticsearch/indices/warmer/IndicesWarmer.java","L91483","1","0","32","0","4735","1","4","0"
"L91485","InternalIndicesWarmer.java","src/main/java/org/elasticsearch/indices/warmer/InternalIndicesWarmer.java","L91483","10","0","82","0","4735","1","7","1"
"L91569","GetJmxServiceUrlAction.java","src/main/java/org/elasticsearch/jmx/action/GetJmxServiceUrlAction.java","L91568","2","0","75","0","4735","1","2","0"
"L92522","FsProbe.java","src/main/java/org/elasticsearch/monitor/fs/FsProbe.java","L92521","1","0","4","0","4735","1","1","0"
"L92523","FsService.java","src/main/java/org/elasticsearch/monitor/fs/FsService.java","L92521","2","0","24","0","4735","1","1","0"
"L92524","FsStats.java","src/main/java/org/elasticsearch/monitor/fs/FsStats.java","L92521","15","0","241","0","1466","2","3","0"
"L92525","JmxFsProbe.java","src/main/java/org/elasticsearch/monitor/fs/JmxFsProbe.java","L92521","3","0","32","0","4735","1","1","0"
"L92526","SigarFsProbe.java","src/main/java/org/elasticsearch/monitor/fs/SigarFsProbe.java","L92521","5","0","58","0","4735","1","1","0"
"L92709","HotThreads.java","src/main/java/org/elasticsearch/monitor/jvm/HotThreads.java","L92707","40","0","211","0","4735","1","4","0"
"L92710","JvmInfo.java","src/main/java/org/elasticsearch/monitor/jvm/JvmInfo.java","L92707","24","0","344","0","1466","2","4","0"
"L92711","JvmMonitorService.java","src/main/java/org/elasticsearch/monitor/jvm/JvmMonitorService.java","L92707","34","0","196","0","4735","1","3","0"
"L92713","JvmStats.java","src/main/java/org/elasticsearch/monitor/jvm/JvmStats.java","L92707","38","0","757","0","1466","2","7","0"
"L92714","JvmUtils.java","src/main/java/org/elasticsearch/monitor/jvm/JvmUtils.java","L92707","1","0","46","0","4735","1","1","0"
"L93700","NetworkInfo.java","src/main/java/org/elasticsearch/monitor/network/NetworkInfo.java","L93698","2","0","110","0","1466","2","2","0"
"L93702","NetworkService.java","src/main/java/org/elasticsearch/monitor/network/NetworkService.java","L93698","11","0","80","0","4735","1","1","0"
"L93703","NetworkStats.java","src/main/java/org/elasticsearch/monitor/network/NetworkStats.java","L93698","4","0","186","0","4735","1","1","0"
"L93937","OsInfo.java","src/main/java/org/elasticsearch/monitor/os/OsInfo.java","L93935","10","0","267","0","1466","2","3","0"
"L93939","OsService.java","src/main/java/org/elasticsearch/monitor/os/OsService.java","L93935","2","0","31","0","4735","1","1","0"
"L93940","OsStats.java","src/main/java/org/elasticsearch/monitor/os/OsStats.java","L93935","15","0","319","1","4735","1","3","0"
"L94308","ProcessInfo.java","src/main/java/org/elasticsearch/monitor/process/ProcessInfo.java","L94306","1","0","70","0","4735","1","1","0"
"L94311","ProcessStats.java","src/main/java/org/elasticsearch/monitor/process/ProcessStats.java","L94306","7","0","218","0","4735","1","1","0"
"L94528","SigarService.java","src/main/java/org/elasticsearch/monitor/sigar/SigarService.java","L94527","4","0","35","0","4735","1","1","0"
"L94540","InternalNode.java","src/main/java/org/elasticsearch/node/internal/InternalNode.java","L94539","16","0","291","0","4735","2","10","0"
"L94541","InternalSettingsPerparer.java","src/main/java/org/elasticsearch/node/internal/InternalSettingsPerparer.java","L94539","20","0","84","0","319","2","4","0"
"L94714","NodeService.java","src/main/java/org/elasticsearch/node/service/NodeService.java","L94713","23","0","117","0","762","3","11","0"
"L94800","NodeSettingsService.java","src/main/java/org/elasticsearch/node/settings/NodeSettingsService.java","L94799","11","0","64","1","89","2","2","1"
"L95131","RestActionModule.java","src/main/java/org/elasticsearch/rest/action/RestActionModule.java","L95130","2","0","127","0","762","3","11","0"
"L97435","PublishRiverClusterStateAction.java","src/main/java/org/elasticsearch/river/cluster/PublishRiverClusterStateAction.java","L97434","5","0","81","0","4735","1","2","0"
"L97925","RiverRouting.java","src/main/java/org/elasticsearch/river/routing/RiverRouting.java","L97924","3","0","49","0","1466","1","1","0"
"L97926","RiversRouter.java","src/main/java/org/elasticsearch/river/routing/RiversRouter.java","L97924","27","0","144","0","4735","1","1","0"
"L98148","MvelScriptEngineService.java","src/main/java/org/elasticsearch/script/mvel/MvelScriptEngineService.java","L98147","6","0","154","0","762","1","2","1"
"L98468","SearchServiceTransportAction.java","src/main/java/org/elasticsearch/search/action/SearchServiceTransportAction.java","L98466","22","0","554","0","1466","2","4","1"
"L98858","SearchSourceBuilder.java","src/main/java/org/elasticsearch/search/builder/SearchSourceBuilder.java","L98857","59","0","493","0","1466","3","5","0"
"L99075","ScoreDocQueue.java","src/main/java/org/elasticsearch/search/controller/ScoreDocQueue.java","L99074","3","0","18","0","319","1","1","0"
"L99076","SearchPhaseController.java","src/main/java/org/elasticsearch/search/controller/SearchPhaseController.java","L99074","75","0","334","0","4735","2","6","1"
"L99274","AggregatedDfs.java","src/main/java/org/elasticsearch/search/dfs/AggregatedDfs.java","L99273","5","0","78","0","762","2","3","1"
"L99275","CachedDfSource.java","src/main/java/org/elasticsearch/search/dfs/CachedDfSource.java","L99273","4","0","77","0","762","1","2","0"
"L99276","DfsPhase.java","src/main/java/org/elasticsearch/search/dfs/DfsPhase.java","L99273","7","0","61","0","1466","3","4","1"
"L99278","DfsSearchResult.java","src/main/java/org/elasticsearch/search/dfs/DfsSearchResult.java","L99273","9","0","127","0","762","2","3","1"
"L99444","AbstractFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/AbstractFacetBuilder.java","L99443","4","0","38","0","762","1","1","0"
"L99445","AbstractFacetCollector.java","src/main/java/org/elasticsearch/search/facet/AbstractFacetCollector.java","L99443","5","0","57","0","4735","2","3","0"
"L99446","Facet.java","src/main/java/org/elasticsearch/search/facet/Facet.java","L99443","1","0","7","0","4735","1","1","0"
"L99451","FacetParseElement.java","src/main/java/org/elasticsearch/search/facet/FacetParseElement.java","L99443","27","0","99","0","762","1","2","0"
"L99452","FacetPhase.java","src/main/java/org/elasticsearch/search/facet/FacetPhase.java","L99443","21","0","104","0","762","2","5","0"
"L99454","FacetProcessor.java","src/main/java/org/elasticsearch/search/facet/FacetProcessor.java","L99443","1","0","8","0","4735","1","1","0"
"L99457","InternalFacet.java","src/main/java/org/elasticsearch/search/facet/InternalFacet.java","L99443","2","0","28","0","4735","1","1","0"
"L99458","InternalFacets.java","src/main/java/org/elasticsearch/search/facet/InternalFacets.java","L99443","7","0","95","0","1466","1","1","0"
"L99460","SearchContextFacets.java","src/main/java/org/elasticsearch/search/facet/SearchContextFacets.java","L99443","1","0","16","0","762","1","1","0"
"L105016","FetchPhase.java","src/main/java/org/elasticsearch/search/fetch/FetchPhase.java","L105015","36","0","174","1","4735","3","14","1"
"L105018","FetchSearchRequest.java","src/main/java/org/elasticsearch/search/fetch/FetchSearchRequest.java","L105015","3","0","47","0","4735","1","2","0"
"L105019","FetchSearchResult.java","src/main/java/org/elasticsearch/search/fetch/FetchSearchResult.java","L105015","1","0","64","0","4735","1","1","0"
"L105021","FetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/FetchSubPhase.java","L105015","2","0","62","0","762","1","2","0"
"L105023","QueryFetchSearchResult.java","src/main/java/org/elasticsearch/search/fetch/QueryFetchSearchResult.java","L105015","1","0","58","0","4735","1","1","0"
"L105024","ScrollQueryFetchSearchResult.java","src/main/java/org/elasticsearch/search/fetch/ScrollQueryFetchSearchResult.java","L105015","1","0","37","0","4735","1","1","0"
"L105503","CustomQueryScorer.java","src/main/java/org/elasticsearch/search/highlight/CustomQueryScorer.java","L105502","11","0","90","2","1466","2","5","0"
"L105504","HighlightBuilder.java","src/main/java/org/elasticsearch/search/highlight/HighlightBuilder.java","L105502","22","0","180","0","762","3","4","0"
"L105505","HighlighterParseElement.java","src/main/java/org/elasticsearch/search/highlight/HighlighterParseElement.java","L105502","77","0","181","0","762","3","4","0"
"L105506","HighlightField.java","src/main/java/org/elasticsearch/search/highlight/HighlightField.java","L105502","6","0","67","0","1466","2","2","0"
"L105507","HighlightPhase.java","src/main/java/org/elasticsearch/search/highlight/HighlightPhase.java","L105502","63","0","278","4","762","4","25","0"
"L105508","SearchContextHighlight.java","src/main/java/org/elasticsearch/search/highlight/SearchContextHighlight.java","L105502","1","0","111","0","762","3","4","0"
"L105918","ContextIndexSearcher.java","src/main/java/org/elasticsearch/search/internal/ContextIndexSearcher.java","L105917","21","0","126","0","762","4","9","1"
"L105919","InternalScrollSearchRequest.java","src/main/java/org/elasticsearch/search/internal/InternalScrollSearchRequest.java","L105917","3","0","51","0","4735","1","1","0"
"L105920","InternalSearchHit.java","src/main/java/org/elasticsearch/search/internal/InternalSearchHit.java","L105917","92","0","600","1","4735","3","11","0"
"L105921","InternalSearchHitField.java","src/main/java/org/elasticsearch/search/internal/InternalSearchHitField.java","L105917","5","0","69","1","1466","2","2","0"
"L105922","InternalSearchHits.java","src/main/java/org/elasticsearch/search/internal/InternalSearchHits.java","L105917","16","0","194","0","4735","1","1","0"
"L105923","InternalSearchResponse.java","src/main/java/org/elasticsearch/search/internal/InternalSearchResponse.java","L105917","7","0","83","0","762","1","1","0"
"L105924","SearchContext.java","src/main/java/org/elasticsearch/search/internal/SearchContext.java","L105917","15","0","439","0","1466","3","18","0"
"L105925","ShardSearchRequest.java","src/main/java/org/elasticsearch/search/internal/ShardSearchRequest.java","L105917","3","0","135","0","4735","1","1","0"
"L106595","DocLookup.java","src/main/java/org/elasticsearch/search/lookup/DocLookup.java","L106594","6","0","109","0","4735","2","7","0"
"L106596","FieldLookup.java","src/main/java/org/elasticsearch/search/lookup/FieldLookup.java","L106594","6","0","58","0","762","1","3","0"
"L106597","FieldsLookup.java","src/main/java/org/elasticsearch/search/lookup/FieldsLookup.java","L106594","9","0","126","0","762","3","7","0"
"L106598","SearchLookup.java","src/main/java/org/elasticsearch/search/lookup/SearchLookup.java","L106594","1","0","44","0","4735","2","7","0"
"L106599","SourceLookup.java","src/main/java/org/elasticsearch/search/lookup/SourceLookup.java","L106594","7","0","130","0","762","2","9","0"
"L106817","QueryPhase.java","src/main/java/org/elasticsearch/search/query/QueryPhase.java","L106809","11","0","113","2","1466","3","14","0"
"L106819","QuerySearchRequest.java","src/main/java/org/elasticsearch/search/query/QuerySearchRequest.java","L106809","1","0","37","0","4735","1","1","0"
"L106820","QuerySearchResult.java","src/main/java/org/elasticsearch/search/query/QuerySearchResult.java","L106809","5","0","125","0","762","2","2","0"
"L106822","ScrollQuerySearchResult.java","src/main/java/org/elasticsearch/search/query/ScrollQuerySearchResult.java","L106809","1","0","37","0","4735","1","1","0"
"L106824","TimeoutParseElement.java","src/main/java/org/elasticsearch/search/query/TimeoutParseElement.java","L106809","2","0","16","0","4735","1","1","0"
"L107030","QueryRescorer.java","src/main/java/org/elasticsearch/search/rescore/QueryRescorer.java","L107029","25","0","262","0","1466","1","1","0"
"L107031","RescoreBuilder.java","src/main/java/org/elasticsearch/search/rescore/RescoreBuilder.java","L107029","5","0","78","0","1466","1","1","0"
"L107032","RescoreParseElement.java","src/main/java/org/elasticsearch/search/rescore/RescoreParseElement.java","L107029","9","0","42","0","1466","1","1","0"
"L107033","RescorePhase.java","src/main/java/org/elasticsearch/search/rescore/RescorePhase.java","L107029","2","0","36","0","1466","1","1","0"
"L107034","Rescorer.java","src/main/java/org/elasticsearch/search/rescore/Rescorer.java","L107029","1","0","16","0","1466","1","1","0"
"L107035","RescoreSearchContext.java","src/main/java/org/elasticsearch/search/rescore/RescoreSearchContext.java","L107029","1","0","24","0","1466","1","1","0"
"L107261","ScanContext.java","src/main/java/org/elasticsearch/search/scan/ScanContext.java","L107260","9","0","110","0","1466","3","5","0"
"L107708","FieldSortBuilder.java","src/main/java/org/elasticsearch/search/sort/FieldSortBuilder.java","L107707","5","0","49","0","762","2","2","1"
"L107709","GeoDistanceSortBuilder.java","src/main/java/org/elasticsearch/search/sort/GeoDistanceSortBuilder.java","L107707","5","0","63","0","4735","1","1","0"
"L107710","GeoDistanceSortParser.java","src/main/java/org/elasticsearch/search/sort/GeoDistanceSortParser.java","L107707","22","0","85","0","4735","1","4","0"
"L107712","ScriptSortBuilder.java","src/main/java/org/elasticsearch/search/sort/ScriptSortBuilder.java","L107707","5","0","57","1","762","2","2","0"
"L107713","ScriptSortParser.java","src/main/java/org/elasticsearch/search/sort/ScriptSortParser.java","L107707","15","0","63","0","4735","1","2","0"
"L107717","SortParseElement.java","src/main/java/org/elasticsearch/search/sort/SortParseElement.java","L107707","40","0","146","0","762","3","7","1"
"L107957","Suggest.java","src/main/java/org/elasticsearch/search/suggest/Suggest.java","L107956","28","0","344","0","762","1","2","1"
"L107958","SuggestBuilder.java","src/main/java/org/elasticsearch/search/suggest/SuggestBuilder.java","L107956","20","0","195","0","762","1","2","0"
"L107959","SuggestionSearchContext.java","src/main/java/org/elasticsearch/search/suggest/SuggestionSearchContext.java","L107956","2","0","134","0","762","1","2","1"
"L107960","SuggestParseElement.java","src/main/java/org/elasticsearch/search/suggest/SuggestParseElement.java","L107956","72","0","202","0","762","1","2","1"
"L107961","SuggestPhase.java","src/main/java/org/elasticsearch/search/suggest/SuggestPhase.java","L107956","13","0","166","0","762","1","2","0"
"L108549","IndexWarmerMissingException.java","src/main/java/org/elasticsearch/search/warmer/IndexWarmerMissingException.java","L108548","1","0","17","0","4735","1","1","0"
"L108550","IndexWarmersMetaData.java","src/main/java/org/elasticsearch/search/warmer/IndexWarmersMetaData.java","L108548","27","0","169","0","1466","2","5","0"
