"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L16789","IntegerFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/IntegerFilterValueConverter.java","L16784","1","0","9","0","1","3","2597","0"
"L16790","LongFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/LongFilterValueConverter.java","L16784","1","0","9","0","1","3","2597","0"
"L16791","NullAwareDateFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/NullAwareDateFilterValueConverter.java","L16784","3","0","24","0","2","4","2597","0"
"L16792","NullAwareLongFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/NullAwareLongFilterValueConverter.java","L16784","4","0","17","0","1","3","2597","0"
"L16793","StringFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/StringFilterValueConverter.java","L16784","1","0","9","0","1","3","2597","0"
"L16794","StringLikeFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/StringLikeFilterValueConverter.java","L16784","2","0","12","0","3","7","1283","0"
"L17070","BetweenDatePredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/BetweenDatePredicateProvider.java","L17069","5","0","34","1","2","6","1464","0"
"L17071","BetweenPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/BetweenPredicateProvider.java","L17069","3","0","26","0","1","4","2597","0"
"L17072","CollectionSizeEqualPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/CollectionSizeEqualPredicateProvider.java","L17069","2","0","23","0","1","5","2597","0"
"L17073","EqPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/EqPredicateProvider.java","L17069","3","0","28","0","2","7","2597","0"
"L17074","IsNullPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/IsNullPredicateProvider.java","L17069","2","0","22","0","1","4","2597","0"
"L17075","LikePredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/LikePredicateProvider.java","L17069","2","0","22","0","1","5","2597","0"
"L17076","NullFalseEqPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/NullFalseEqPredicateProvider.java","L17069","8","0","47","0","2","3","2597","0"
"L17077","PredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/PredicateProvider.java","L17069","1","0","11","0","1","3","2597","0"
"L17822","AddFilterPropertiesRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/AddFilterPropertiesRequest.java","L17821","1","0","11","0","1","3","2597","0"
"L17823","AddSearchMappingRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/AddSearchMappingRequest.java","L17821","1","0","55","1","2","6","1464","0"
"L17824","ExtractValueRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/ExtractValueRequest.java","L17821","1","0","61","0","3","5","1464","0"
"L17825","PopulateValueRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/PopulateValueRequest.java","L17821","1","0","50","0","1","2","2597","0"
"L22167","PropertyValidatorTest.java","admin/broadleaf-open-admin-platform/src/test/java/org/broadleafcommerce/openadmin/test/PropertyValidatorTest.java","L22166","1","0","28","0","2","9","1464","0"
"L22183","BroadleafEnumerationType.java","common/src/main/java/org/broadleafcommerce/common/BroadleafEnumerationType.java","L22182","1","0","5","0","1","1","592","0"
"L22184","RequestDTO.java","common/src/main/java/org/broadleafcommerce/common/RequestDTO.java","L22182","1","0","6","0","2","3","592","0"
"L22185","RequestDTOImpl.java","common/src/main/java/org/broadleafcommerce/common/RequestDTOImpl.java","L22182","2","0","46","1","4","11","2597","0"
"L22186","TimeDTO.java","common/src/main/java/org/broadleafcommerce/common/TimeDTO.java","L22182","7","0","92","0","3","5","263","0"
"L22196","Auditable.java","common/src/main/java/org/broadleafcommerce/common/audit/Auditable.java","L22195","1","0","81","2","5","12","1283","0"
"L22197","AuditableListener.java","common/src/main/java/org/broadleafcommerce/common/audit/AuditableListener.java","L22195","14","0","88","2","4","13","1283","0"
"L22269","Hydrated.java","common/src/main/java/org/broadleafcommerce/common/cache/Hydrated.java","L22268","1","0","10","0","1","1","2597","0"
"L22270","HydratedSetup.java","common/src/main/java/org/broadleafcommerce/common/cache/HydratedSetup.java","L22268","17","0","99","0","3","7","1283","0"
"L22874","RuntimeEnvironmentKeyResolver.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentKeyResolver.java","L22873","1","0","4","0","1","1","2597","0"
"L22875","RuntimeEnvironmentPropertiesConfigurer.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesConfigurer.java","L22873","38","0","248","2","7","32","1464","0"
"L22876","RuntimeEnvironmentPropertiesManager.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesManager.java","L22873","8","0","51","0","1","1","263","0"
"L22877","SystemPropertyRuntimeEnvironmentKeyResolver.java","common/src/main/java/org/broadleafcommerce/common/config/SystemPropertyRuntimeEnvironmentKeyResolver.java","L22873","1","0","12","0","1","1","2597","0"
"L23608","Broadleaf2CompatibilityMySQL5InnoDBDialect.java","common/src/main/java/org/broadleafcommerce/common/dialect/Broadleaf2CompatibilityMySQL5InnoDBDialect.java","L23607","1","0","9","0","2","5","1283","0"
"L24437","EncryptionModule.java","common/src/main/java/org/broadleafcommerce/common/encryption/EncryptionModule.java","L24436","1","0","5","0","1","1","2597","0"
"L24438","PassthroughEncryptionModule.java","common/src/main/java/org/broadleafcommerce/common/encryption/PassthroughEncryptionModule.java","L24436","2","0","20","0","3","7","1283","0"
"L24628","BroadleafException.java","common/src/main/java/org/broadleafcommerce/common/exception/BroadleafException.java","L24627","6","0","42","0","2","3","1283","0"
"L24629","NoPossibleResultsException.java","common/src/main/java/org/broadleafcommerce/common/exception/NoPossibleResultsException.java","L24627","1","0","16","1","2","2","1464","0"
"L24630","RootCauseAccessor.java","common/src/main/java/org/broadleafcommerce/common/exception/RootCauseAccessor.java","L24627","1","0","5","0","2","3","1283","0"
"L24631","SecurityServiceException.java","common/src/main/java/org/broadleafcommerce/common/exception/SecurityServiceException.java","L24627","1","0","18","0","1","2","2597","0"
"L24632","ServiceException.java","common/src/main/java/org/broadleafcommerce/common/exception/ServiceException.java","L24627","4","0","26","2","5","12","95","0"
"L24633","SiteNotFoundException.java","common/src/main/java/org/broadleafcommerce/common/exception/SiteNotFoundException.java","L24627","1","0","14","0","2","3","1464","0"
"L24634","TranslatableException.java","common/src/main/java/org/broadleafcommerce/common/exception/TranslatableException.java","L24627","6","0","36","0","2","7","423","0"
"L24711","InstrumentationRuntimeFactory.java","common/src/main/java/org/broadleafcommerce/common/extensibility/InstrumentationRuntimeFactory.java","L24710","33","0","185","0","4","4","1283","0"
"L26200","Filter.java","common/src/main/java/org/broadleafcommerce/common/filter/Filter.java","L26199","1","0","32","0","1","7","2597","0"
"L26201","FilterDefinition.java","common/src/main/java/org/broadleafcommerce/common/filter/FilterDefinition.java","L26199","1","0","25","0","1","4","2597","0"
"L26202","FilterParameter.java","common/src/main/java/org/broadleafcommerce/common/filter/FilterParameter.java","L26199","1","0","17","0","1","2","2597","0"
"L26203","PropertyFilter.java","common/src/main/java/org/broadleafcommerce/common/filter/PropertyFilter.java","L26199","1","0","17","0","1","2","2597","0"
"L26603","AnnotationJmxAttributeSource.java","common/src/main/java/org/broadleafcommerce/common/jmx/AnnotationJmxAttributeSource.java","L26602","3","0","20","0","1","1","2597","0"
"L26604","AspectUtil.java","common/src/main/java/org/broadleafcommerce/common/jmx/AspectUtil.java","L26602","4","0","16","0","1","1","2597","0"
"L26605","ExplicitNameFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/jmx/ExplicitNameFactoryBean.java","L26602","1","0","20","0","1","1","2597","0"
"L26606","MetadataMBeanInfoAssembler.java","common/src/main/java/org/broadleafcommerce/common/jmx/MetadataMBeanInfoAssembler.java","L26602","1","0","26","0","1","1","2597","0"
"L26607","MetadataNamingStrategy.java","common/src/main/java/org/broadleafcommerce/common/jmx/MetadataNamingStrategy.java","L26602","1","0","9","0","1","1","2597","0"
"L26797","LifeCycleEvent.java","common/src/main/java/org/broadleafcommerce/common/logging/LifeCycleEvent.java","L26796","1","0","8","0","2","4","2597","0"
"L26798","Log4jManagementBean.java","common/src/main/java/org/broadleafcommerce/common/logging/Log4jManagementBean.java","L26796","1","0","42","0","4","8","2597","0"
"L26799","ModuleLifecycleLoggingBean.java","common/src/main/java/org/broadleafcommerce/common/logging/ModuleLifecycleLoggingBean.java","L26796","3","0","26","0","2","3","592","0"
"L26800","SupportLevel.java","common/src/main/java/org/broadleafcommerce/common/logging/SupportLevel.java","L26796","7","0","33","0","5","8","1283","0"
"L26801","SupportLevelFilter.java","common/src/main/java/org/broadleafcommerce/common/logging/SupportLevelFilter.java","L26796","2","0","12","0","4","6","1464","0"
"L26802","SupportLogger.java","common/src/main/java/org/broadleafcommerce/common/logging/SupportLogger.java","L26796","8","0","32","0","5","8","1283","1"
"L26803","SupportLogManager.java","common/src/main/java/org/broadleafcommerce/common/logging/SupportLogManager.java","L26796","1","0","17","0","6","12","1283","0"
"L26993","BankersRounding.java","common/src/main/java/org/broadleafcommerce/common/money/BankersRounding.java","L26992","2","0","44","0","4","6","1464","0"
"L26994","CurrencyConsiderationContext.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyConsiderationContext.java","L26992","1","0","19","0","3","5","1283","0"
"L26995","CurrencyConversionContext.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyConversionContext.java","L26992","1","0","19","0","3","4","1283","1"
"L26996","CurrencyConversionService.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyConversionService.java","L26992","1","0","5","0","3","5","2597","0"
"L26997","CurrencyDeterminationService.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyDeterminationService.java","L26992","1","0","5","0","2","2","592","0"
"L26998","Money.java","common/src/main/java/org/broadleafcommerce/common/money/Money.java","L26992","48","0","348","10","10","47","56","0"
"L27349","AccountNumberMask.java","common/src/main/java/org/broadleafcommerce/common/payment/AccountNumberMask.java","L27348","4","0","36","0","1","1","2597","0"
"L27350","CreditCardType.java","common/src/main/java/org/broadleafcommerce/common/payment/CreditCardType.java","L27348","9","0","62","1","2","7","1283","0"
"L27351","CreditCardTypeCheck.java","common/src/main/java/org/broadleafcommerce/common/payment/CreditCardTypeCheck.java","L27348","11","0","31","0","1","1","2597","0"
"L27352","UnmaskRange.java","common/src/main/java/org/broadleafcommerce/common/payment/UnmaskRange.java","L27348","1","0","17","0","1","1","2597","0"
"L27453","ArchiveStatus.java","common/src/main/java/org/broadleafcommerce/common/persistence/ArchiveStatus.java","L27452","1","0","18","2","5","13","1283","0"
"L27454","EntityConfiguration.java","common/src/main/java/org/broadleafcommerce/common/persistence/EntityConfiguration.java","L27452","12","0","94","0","7","15","263","0"
"L27455","IdOverrideTableGenerator.java","common/src/main/java/org/broadleafcommerce/common/persistence/IdOverrideTableGenerator.java","L27452","13","0","78","0","2","8","2597","0"
"L27456","SequenceGeneratorCorruptionDetection.java","common/src/main/java/org/broadleafcommerce/common/persistence/SequenceGeneratorCorruptionDetection.java","L27452","29","0","143","0","4","15","2597","0"
"L27457","Status.java","common/src/main/java/org/broadleafcommerce/common/persistence/Status.java","L27452","1","0","6","0","4","6","1464","0"
"L27554","AdminPresentation.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentation.java","L27553","1","0","37","0","6","27","1464","0"
"L27555","AdminPresentationAdornedTargetCollection.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationAdornedTargetCollection.java","L27553","1","0","32","0","7","26","423","0"
"L27556","AdminPresentationClass.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationClass.java","L27553","1","0","13","0","3","9","2597","0"
"L27557","AdminPresentationCollection.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationCollection.java","L27553","1","0","25","0","8","44","2597","0"
