"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L35173","OQueryOperator.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperator.java","L35170","11","0","115","0","32","3","420","3"
"L35174","OQueryOperatorAnd.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorAnd.java","L35170","19","0","66","0","15","0","0","0"
"L35175","OQueryOperatorBetween.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorBetween.java","L35170","25","0","138","0","27","3","420","4"
"L35176","OQueryOperatorContains.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorContains.java","L35170","36","0","153","0","36","3","3122","4"
"L35177","OQueryOperatorContainsAll.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorContainsAll.java","L35170","24","0","88","0","13","0","0","0"
"L35178","OQueryOperatorContainsKey.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorContainsKey.java","L35170","16","0","98","0","23","3","3122","3"
"L35179","OQueryOperatorContainsText.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorContainsText.java","L35170","14","0","104","0","27","4","420","3"
"L35180","OQueryOperatorContainsValue.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorContainsValue.java","L35170","28","0","138","0","26","3","3122","3"
"L35181","OQueryOperatorEquality.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorEquality.java","L35170","23","0","91","0","22","1","3122","0"
"L35182","OQueryOperatorEqualityNotNulls.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorEqualityNotNulls.java","L35170","3","0","25","0","14","0","0","0"
"L35183","OQueryOperatorEquals.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorEquals.java","L35170","43","0","155","0","44","3","3122","4"
"L35184","OQueryOperatorFactory.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorFactory.java","L35170","1","0","5","0","1","0","0","0"
"L35185","OQueryOperatorIn.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorIn.java","L35170","48","0","171","0","34","5","420","3"
"L35186","OQueryOperatorInstanceof.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorInstanceof.java","L35170","6","0","46","0","5","0","0","0"
"L35187","OQueryOperatorIs.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorIs.java","L35170","6","0","44","0","14","0","0","0"
"L35188","OQueryOperatorLike.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorLike.java","L35170","3","0","31","0","11","0","0","0"
"L35189","OQueryOperatorMajor.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorMajor.java","L35170","20","0","89","0","28","3","420","3"
"L35190","OQueryOperatorMajorEquals.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorMajorEquals.java","L35170","20","0","88","0","31","5","420","3"
"L35191","OQueryOperatorMatches.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorMatches.java","L35170","1","0","27","0","10","0","0","0"
"L35192","OQueryOperatorMinor.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorMinor.java","L35170","20","0","88","0","28","3","420","3"
"L35193","OQueryOperatorMinorEquals.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorMinorEquals.java","L35170","20","0","88","0","31","4","420","3"
"L35194","OQueryOperatorNot.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorNot.java","L35170","13","0","65","0","15","0","0","0"
"L35195","OQueryOperatorNotEquals.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorNotEquals.java","L35170","1","0","27","0","12","0","0","0"
"L35196","OQueryOperatorOr.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorOr.java","L35170","15","0","58","0","15","0","0","0"
"L35197","OQueryOperatorTraverse.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryOperatorTraverse.java","L35170","37","0","150","0","26","1","3122","0"
"L35198","OQueryTargetOperator.java","core/src/main/java/com/orientechnologies/orient/core/sql/operator/OQueryTargetOperator.java","L35170","1","0","20","0","19","2","113","0"
"L36434","OSQLAsynchQuery.java","core/src/main/java/com/orientechnologies/orient/core/sql/query/OSQLAsynchQuery.java","L36433","1","0","40","0","27","5","1345","0"
"L36435","OSQLQuery.java","core/src/main/java/com/orientechnologies/orient/core/sql/query/OSQLQuery.java","L36433","21","0","128","0","36","3","1345","0"
"L36436","OSQLSynchQuery.java","core/src/main/java/com/orientechnologies/orient/core/sql/query/OSQLSynchQuery.java","L36433","12","0","107","0","26","3","1345","0"
"L36614","OAbstractFile.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OAbstractFile.java","L36613","64","0","565","0","49","9","3122","1"
"L36615","OFile.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OFile.java","L36613","1","0","54","0","53","3","3122","1"
"L36616","OFileClassic.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OFileClassic.java","L36613","12","0","321","0","37","6","1345","0"
"L36617","OFileFactory.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OFileFactory.java","L36613","3","0","28","0","4","0","0","0"
"L36618","OFileMMap.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OFileMMap.java","L36613","46","0","612","0","70","6","3122","0"
"L36619","OMMapBufferEntry.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapBufferEntry.java","L36613","10","0","121","0","32","4","3122","0"
"L36620","OMMapManager.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapManager.java","L36613","1","0","16","0","70","3","3122","0"
"L36621","OMMapManagerAbstract.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapManagerAbstract.java","L36613","2","0","7","0","3","1","3122","0"
"L36622","OMMapManagerLocator.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapManagerLocator.java","L36613","4","0","28","0","5","0","0","0"
"L36623","OMMapManagerNew.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapManagerNew.java","L36613","45","0","306","0","23","4","3122","0"
"L36624","OMMapManagerOld.java","core/src/main/java/com/orientechnologies/orient/core/storage/fs/OMMapManagerOld.java","L36613","81","0","467","0","14","4","3122","0"
"L43796","OMVRBTreeDatabase.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeDatabase.java","L43795","4","0","32","0","38","1","3122","0"
"L43797","OMVRBTreeDatabaseLazySave.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeDatabaseLazySave.java","L43795","11","0","62","0","39","1","3122","0"
"L43798","OMVRBTreeEntryPersistent.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeEntryPersistent.java","L43795","127","0","436","0","44","2","1345","0"
"L43799","OMVRBTreePersistent.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreePersistent.java","L43795","131","0","664","1","93","6","3122","0"
"L43800","OMVRBTreeRID.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeRID.java","L43795","68","0","592","1","58","7","61","0"
"L43801","OMVRBTreeRIDSet.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeRIDSet.java","L43795","6","0","170","0","38","7","61","0"
"L43802","OMVRBTreeStorage.java","core/src/main/java/com/orientechnologies/orient/core/type/tree/OMVRBTreeStorage.java","L43795","1","0","20","0","25","4","16","0"
"L3518","OJSScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/OJSScriptFormatter.java","L3517","7","0","37","0","3","0","0","0"
"L3519","ORubyScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/ORubyScriptFormatter.java","L3517","8","0","47","0","2","0","0","0"
"L3520","OScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/OScriptFormatter.java","L3517","1","0","6","0","2","0","0","0"
"L3521","OSQLScriptFormatter.java","core/src/main/java/com/orientechnologies/orient/core/command/script/formatter/OSQLScriptFormatter.java","L3517","1","0","11","0","1","0","0","0"
"L15746","OHashFunction.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashFunction.java","L15745","1","0","4","0","4","4","33","0"
"L15747","OHashIndexBucket.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexBucket.java","L15745","15","0","258","0","52","7","3122","0"
"L15748","OHashIndexBufferStore.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexBufferStore.java","L15745","7","0","86","0","5","4","1345","0"
"L15749","OHashIndexFactory.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexFactory.java","L15745","19","0","76","0","34","7","3122","1"
"L15750","OHashIndexFileLevelMetadata.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexFileLevelMetadata.java","L15745","1","0","29","0","6","5","1345","0"
"L15751","OHashIndexTreeStateStore.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashIndexTreeStateStore.java","L15745","7","0","108","0","11","5","16","0"
"L15752","OHashTreeNodeMetadata.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OHashTreeNodeMetadata.java","L15745","1","0","32","0","5","5","33","0"
"L15753","OIndexMaximumLimitReachedException.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OIndexMaximumLimitReachedException.java","L15745","1","0","10","0","6","5","16","0"
"L15754","OLocalHashTable.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OLocalHashTable.java","L15745","186","0","1455","1","72","7","3122","1"
"L15755","OMurmurHash3HashFunction.java","core/src/main/java/com/orientechnologies/orient/core/index/hashindex/local/OMurmurHash3HashFunction.java","L15745","1","0","19","0","4","4","33","0"
"L21234","OSBTree.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtree/local/OSBTree.java","L21233","123","0","1154","1","50","4","3122","5"
"L21235","OSBTreeBucket.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtree/local/OSBTreeBucket.java","L21233","42","0","329","0","27","4","3122","2"
"L21236","OSBTreeException.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtree/local/OSBTreeException.java","L21233","1","0","15","0","4","3","3122","0"
"L21237","OSBTreeValue.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtree/local/OSBTreeValue.java","L21233","10","0","46","0","4","3","3122","0"
"L21238","OSBTreeValuePage.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtree/local/OSBTreeValuePage.java","L21233","2","0","54","0","6","3","3122","1"
"L22333","OBonsaiAllocationManager.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtreebonsai/local/OBonsaiAllocationManager.java","L22332","1","0","3","0","3","2","3122","2"
"L22334","OBonsaiBucketAbstract.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtreebonsai/local/OBonsaiBucketAbstract.java","L22332","1","0","19","0","4","3","3122","3"
"L22335","OBonsaiBucketPointer.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtreebonsai/local/OBonsaiBucketPointer.java","L22332","6","0","41","0","5","2","3122","2"
"L22336","OSBTreeBonsai.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtreebonsai/local/OSBTreeBonsai.java","L22332","113","0","1109","0","35","3","3122","3"
"L22337","OSBTreeBonsaiBucket.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtreebonsai/local/OSBTreeBonsaiBucket.java","L22332","38","0","327","1","23","3","3122","0"
"L22338","OSysBucket.java","core/src/main/java/com/orientechnologies/orient/core/index/sbtreebonsai/local/OSysBucket.java","L22332","1","0","42","0","4","3","3122","2"
"L28630","OGZIPCompression.java","core/src/main/java/com/orientechnologies/orient/core/serialization/compression/impl/OGZIPCompression.java","L28629","6","0","64","0","7","3","3122","0"
"L28631","ONothingCompression.java","core/src/main/java/com/orientechnologies/orient/core/serialization/compression/impl/ONothingCompression.java","L28629","1","0","22","0","1","1","1345","0"
"L28632","OSnappyCompression.java","core/src/main/java/com/orientechnologies/orient/core/serialization/compression/impl/OSnappyCompression.java","L28629","1","0","19","0","1","1","1345","0"
"L28633","OZIPCompressionUtil.java","core/src/main/java/com/orientechnologies/orient/core/serialization/compression/impl/OZIPCompressionUtil.java","L28629","9","0","91","0","3","2","3122","0"
"L29456","OBinarySerializerFactory.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/binary/OBinarySerializerFactory.java","L29455","7","0","90","0","24","6","3122","1"
"L29774","OObjectSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializer.java","L29773","1","0","5","0","4","0","0","0"
"L29775","OObjectSerializerHelperDocument.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializerHelperDocument.java","L29773","12","0","57","0","2","0","0","0"
"L29776","OObjectSerializerHelperInterface.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializerHelperInterface.java","L29773","1","0","14","0","1","0","0","0"
"L29777","OObjectSerializerHelperManager.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/object/OObjectSerializerHelperManager.java","L29773","1","0","30","0","1","0","0","0"
"L30311","ORecordSerializer.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/ORecordSerializer.java","L30310","1","0","6","0","8","0","0","0"
"L30312","ORecordSerializerFactory.java","core/src/main/java/com/orientechnologies/orient/core/serialization/serializer/record/ORecordSerializerFactory.java","L30310","5","0","47","0","6","0","0","0"
