"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L44382","CodeTypeDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/dao/CodeTypeDaoImpl.java","L44380","3","0","48","0","1","1","592","0"
"L32713","DefaultDynamicSkuPricingInvocationHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DefaultDynamicSkuPricingInvocationHandler.java","L32712","8","0","51","0","1","1","2597","0"
"L32715","DynamicSkuPrices.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuPrices.java","L32712","1","0","20","0","1","1","2597","0"
"L32768","ProductType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductType.java","L32767","9","0","57","0","1","1","592","0"
"L34198","AvailabilityStatusType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/service/type/AvailabilityStatusType.java","L34197","9","0","60","0","1","1","592","0"
"L35736","FulfillmentGroupOfferPotential.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/FulfillmentGroupOfferPotential.java","L35734","8","0","49","0","1","1","2597","0"
"L35738","OrderItemPriceComparator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/OrderItemPriceComparator.java","L35734","1","0","15","0","1","1","2597","0"
"L37196","AbstractBaseProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/AbstractBaseProcessor.java","L37195","36","0","169","0","2","2","2597","0"
"L37199","FulfillmentGroupOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessorImpl.java","L37195","52","0","206","0","1","1","2597","0"
"L37201","ItemOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessorImpl.java","L37195","97","0","373","0","2","2","592","0"
"L37876","OfferDeliveryType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDeliveryType.java","L37875","9","0","58","0","1","1","592","0"
"L37877","OfferDiscountType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDiscountType.java","L37875","9","0","58","0","1","1","592","0"
"L37878","OfferItemRestrictionRuleType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferItemRestrictionRuleType.java","L37875","9","0","59","0","1","1","592","0"
"L37879","OfferRuleType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferRuleType.java","L37875","9","0","58","0","1","1","592","0"
"L37880","OfferType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferType.java","L37875","9","0","58","0","1","1","592","0"
"L39970","DiscreteOrderItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/DiscreteOrderItemRequest.java","L39968","10","0","81","0","1","1","592","0"
"L40375","DiscreteOrderItemDecorator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/manipulation/DiscreteOrderItemDecorator.java","L40374","1","0","199","0","2","2","592","0"
"L41147","FulfillmentGroupStatusType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentGroupStatusType.java","L41146","9","0","58","0","1","1","592","0"
"L41148","FulfillmentGroupType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/FulfillmentGroupType.java","L41146","9","0","57","0","1","1","592","0"
"L41149","OrderItemType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/OrderItemType.java","L41146","9","0","59","0","1","1","592","0"
"L41150","OrderStatus.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/type/OrderStatus.java","L41146","9","0","58","0","1","1","592","0"
"L42599","PaymentInfoType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/type/PaymentInfoType.java","L42598","9","0","60","0","2","4","592","0"
"L42600","PaymentLogEventType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/type/PaymentLogEventType.java","L42598","9","0","57","0","1","1","592","0"
"L42601","TransactionType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/type/TransactionType.java","L42598","9","0","62","0","1","1","592","0"
"L42685","PaymentActionType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/workflow/PaymentActionType.java","L42681","9","0","62","0","1","1","592","0"
"L35769","PromotableCandidateFulfillmentGroupOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableCandidateFulfillmentGroupOffer.java","L35768","1","0","18","0","1","1","2597","0"
"L35770","PromotableCandidateFulfillmentGroupOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableCandidateFulfillmentGroupOfferImpl.java","L35768","12","0","76","0","1","1","2597","0"
"L35771","PromotableCandidateItemOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableCandidateItemOffer.java","L35768","1","0","28","0","1","1","2597","0"
"L35772","PromotableCandidateItemOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableCandidateItemOfferImpl.java","L35768","11","0","120","0","1","1","2597","0"
"L35774","PromotableCandidateOrderOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableCandidateOrderOfferImpl.java","L35768","9","0","83","0","1","1","2597","0"
"L35775","PromotableFulfillmentGroup.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableFulfillmentGroup.java","L35768","1","0","20","0","1","1","2597","0"
"L35776","PromotableFulfillmentGroupAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableFulfillmentGroupAdjustment.java","L35768","1","0","9","0","1","1","2597","0"
"L35777","PromotableFulfillmentGroupAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableFulfillmentGroupAdjustmentImpl.java","L35768","12","0","80","0","2","6","592","0"
"L35778","PromotableFulfillmentGroupImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableFulfillmentGroupImpl.java","L35768","11","0","273","0","2","3","592","0"
"L35781","PromotableOrder.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrder.java","L35768","1","0","48","0","1","1","2597","0"
"L35782","PromotableOrderAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrderAdjustment.java","L35768","1","0","9","0","1","1","2597","0"
"L35783","PromotableOrderAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrderAdjustmentImpl.java","L35768","10","0","49","0","2","6","592","0"
"L35784","PromotableOrderImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrderImpl.java","L35768","59","0","354","0","2","3","592","0"
"L35785","PromotableOrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrderItem.java","L35768","1","0","51","0","2","2","592","0"
"L35786","PromotableOrderItemAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrderItemAdjustment.java","L35768","1","0","10","0","2","2","592","0"
"L35787","PromotableOrderItemAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrderItemAdjustmentImpl.java","L35768","19","0","82","0","2","6","592","0"
"L35788","PromotableOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/domain/PromotableOrderItemImpl.java","L35768","62","0","363","0","2","4","592","0"
"L43313","ShippingServiceType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/type/ShippingServiceType.java","L43312","9","0","60","0","1","1","592","0"
"L35728","OfferServiceTest.java","core/broadleaf-framework/src/test/java/org/broadleafcommerce/core/offer/service/OfferServiceTest.java","L35726","15","0","282","0","1","1","592","0"
"L37206","ItemOfferProcessorTest.java","core/broadleaf-framework/src/test/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessorTest.java","L37204","39","0","347","0","1","1","592","0"
"L44718","CustomerPhoneController.java","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/controller/CustomerPhoneController.java","L44716","10","0","167","0","1","1","592","0"
"L44719","RegisterCustomerController.java","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/controller/RegisterCustomerController.java","L44716","2","0","99","0","2","3","592","0"
"L45395","EmailClickTrackingFilter.java","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/email/EmailClickTrackingFilter.java","L45394","7","0","57","0","1","1","592","0"
"L45396","EmailOpenTrackingServlet.java","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/email/EmailOpenTrackingServlet.java","L45394","11","0","73","0","1","1","592","0"
"L45032","CustomerStateFilter.java","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/core/security/CustomerStateFilter.java","L45029","21","0","115","0","1","1","592","0"
"L45097","LoginService.java","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/core/service/LoginService.java","L45096","1","0","6","0","1","1","592","0"
"L45098","LoginServiceImpl.java","core/broadleaf-profile-web/src/main/java/org/broadleafcommerce/profile/web/core/service/LoginServiceImpl.java","L45096","1","0","24","0","2","3","592","0"
"L45458","AddressDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/AddressDaoImpl.java","L45456","2","0","29","0","1","1","592","0"
"L45462","CountryDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/CountryDaoImpl.java","L45456","1","0","29","0","1","1","592","0"
"L45464","CustomerAddressDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/CustomerAddressDaoImpl.java","L45456","4","0","51","0","1","1","592","0"
"L45466","CustomerDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/CustomerDaoImpl.java","L45456","6","0","42","0","1","1","592","0"
"L45468","CustomerPhoneDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/CustomerPhoneDaoImpl.java","L45456","4","0","57","0","1","1","592","0"
"L45470","IdGenerationDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/IdGenerationDaoImpl.java","L45456","10","0","84","0","1","1","592","0"
"L45472","PhoneDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/PhoneDaoImpl.java","L45456","1","0","23","0","1","1","592","0"
"L45474","RoleDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/RoleDaoImpl.java","L45456","1","0","35","0","1","1","592","0"
"L45476","StateDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/StateDaoImpl.java","L45456","1","0","49","0","1","1","592","0"
"L45478","UserDaoImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/dao/UserDaoImpl.java","L45456","5","0","43","0","1","1","592","0"
"L45806","AddressImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/AddressImpl.java","L45804","46","0","294","0","2","5","592","0"
"L45811","Customer.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/Customer.java","L45804","1","0","42","0","1","1","2597","0"
"L45813","CustomerAddressImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerAddressImpl.java","L45804","18","0","119","0","2","2","592","0"
"L45814","CustomerImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java","L45804","13","0","232","0","2","3","592","0"
"L46491","CustomerService.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerService.java","L46480","1","0","25","0","1","1","2597","0"
"L46492","CustomerServiceImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerServiceImpl.java","L46480","14","0","139","0","2","2","2597","0"
"L46501","UserDetailsServiceImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/UserDetailsServiceImpl.java","L46480","5","0","54","0","0","1","0","0"
"L46502","UserService.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/UserService.java","L46480","1","0","13","0","1","1","2597","0"
"L46503","UserServiceImpl.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/UserServiceImpl.java","L46480","2","0","54","0","1","1","2597","0"
"L46757","EmailNotificationPasswordUpdatedHandler.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/handler/EmailNotificationPasswordUpdatedHandler.java","L46756","6","0","85","0","2","2","2597","0"
"L46758","PasswordUpdatedHandler.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/handler/PasswordUpdatedHandler.java","L46756","1","0","6","0","1","1","2597","0"
"L46899","CustomerAddressType.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/type/CustomerAddressType.java","L46898","9","0","58","0","2","2","592","0"
"L46900","LocaleType.java","core/broadleaf-profile/src/main/java/org/broadleafcommerce/profile/core/service/type/LocaleType.java","L46898","9","0","84","0","1","1","592","0"
