"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L36183","TxnSetAddRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/TxnSetAddRequest.java","L36158","1","0","30","2899","20","0","9","0"
"L36184","TxnSetRemoveRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/TxnSetRemoveRequest.java","L36158","1","0","30","2899","20","0","9","0"
"L36185","TxnSetSizeRequest.java","hazelcast/src/main/java/com/hazelcast/collection/client/TxnSetSizeRequest.java","L36158","1","0","29","2899","21","0","9","0"
"L37829","DataAwareItemEvent.java","hazelcast/src/main/java/com/hazelcast/collection/common/DataAwareItemEvent.java","L37828","3","0","33","288","8","2","4","0"
"L37830","package-info.java","hazelcast/src/main/java/com/hazelcast/collection/common/package-info.java","L37828","1","0","1","288","8","2","4","0"
"L37853","ListAddAllOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListAddAllOperation.java","L37852","2","0","40","1147","13","0","7","0"
"L37854","ListAddOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListAddOperation.java","L37852","3","0","50","1147","14","0","7","0"
"L37855","ListContainer.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListContainer.java","L37852","22","0","138","1147","47","0","10","0"
"L37856","ListGetOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListGetOperation.java","L37852","1","0","41","1147","11","0","7","0"
"L37857","ListIndexOfOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListIndexOfOperation.java","L37852","1","0","44","1147","15","0","7","0"
"L37858","ListProxyImpl.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListProxyImpl.java","L37852","3","0","116","1118","37","0","8","0"
"L37859","ListRemoveOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListRemoveOperation.java","L37852","1","0","56","1147","19","0","7","0"
"L37860","ListReplicationOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListReplicationOperation.java","L37852","2","0","30","1147","9","0","7","0"
"L37861","ListService.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListService.java","L37852","4","0","54","1147","20","0","7","0"
"L37862","ListSetBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListSetBackupOperation.java","L37852","1","0","49","1147","14","0","7","0"
"L37863","ListSetOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListSetOperation.java","L37852","1","0","63","1147","24","0","7","0"
"L37864","ListSubOperation.java","hazelcast/src/main/java/com/hazelcast/collection/list/ListSubOperation.java","L37852","1","0","47","1147","11","0","7","0"
"L37865","package-info.java","hazelcast/src/main/java/com/hazelcast/collection/list/package-info.java","L37852","1","0","1","1147","3","0","3","0"
"L38344","package-info.java","hazelcast/src/main/java/com/hazelcast/collection/set/package-info.java","L38343","1","0","1","1147","3","0","3","0"
"L38345","SetContainer.java","hazelcast/src/main/java/com/hazelcast/collection/set/SetContainer.java","L38343","12","0","80","1147","27","0","7","0"
"L38346","SetProxyImpl.java","hazelcast/src/main/java/com/hazelcast/collection/set/SetProxyImpl.java","L38343","1","0","18","1147","17","0","7","0"
"L38347","SetReplicationOperation.java","hazelcast/src/main/java/com/hazelcast/collection/set/SetReplicationOperation.java","L38343","2","0","30","1147","9","0","7","0"
"L38348","SetService.java","hazelcast/src/main/java/com/hazelcast/collection/set/SetService.java","L38343","4","0","54","1147","20","0","7","0"
"L38455","AbstractTransactionalCollectionProxy.java","hazelcast/src/main/java/com/hazelcast/collection/txn/AbstractTransactionalCollectionProxy.java","L38454","13","0","129","1147","21","0","8","0"
"L38456","CollectionPrepareBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionPrepareBackupOperation.java","L38454","2","0","52","1147","11","0","7","0"
"L38457","CollectionPrepareOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionPrepareOperation.java","L38454","1","0","56","1147","11","0","7","0"
"L38458","CollectionReserveAddOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionReserveAddOperation.java","L38454","1","0","44","1147","20","0","8","0"
"L38459","CollectionReserveRemoveOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionReserveRemoveOperation.java","L38454","1","0","48","1147","14","0","7","0"
"L38460","CollectionRollbackBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionRollbackBackupOperation.java","L38454","2","0","48","1147","11","0","7","0"
"L38461","CollectionRollbackOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionRollbackOperation.java","L38454","2","0","56","1147","10","0","7","0"
"L38462","CollectionTransactionLog.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionTransactionLog.java","L38454","4","0","93","2899","22","0","8","0"
"L38463","CollectionTxnAddBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionTxnAddBackupOperation.java","L38454","1","0","46","1147","13","0","7","0"
"L38464","CollectionTxnAddOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionTxnAddOperation.java","L38454","1","0","56","1147","14","0","7","0"
"L38465","CollectionTxnRemoveBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionTxnRemoveBackupOperation.java","L38454","1","0","40","1147","10","0","7","0"
"L38466","CollectionTxnRemoveOperation.java","hazelcast/src/main/java/com/hazelcast/collection/txn/CollectionTxnRemoveOperation.java","L38454","2","0","55","1147","16","0","7","0"
"L38467","package-info.java","hazelcast/src/main/java/com/hazelcast/collection/txn/package-info.java","L38454","1","0","1","1147","3","0","3","0"
"L38468","TransactionalListProxy.java","hazelcast/src/main/java/com/hazelcast/collection/txn/TransactionalListProxy.java","L38454","1","0","23","1147","10","0","7","0"
"L38469","TransactionalSetProxy.java","hazelcast/src/main/java/com/hazelcast/collection/txn/TransactionalSetProxy.java","L38454","5","0","55","1147","14","0","8","0"
"L38470","TransactionLogKey.java","hazelcast/src/main/java/com/hazelcast/collection/txn/TransactionLogKey.java","L38454","6","0","38","1147","10","0","7","0"
"L38871","AtomicLongDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomiclong/AtomicLongDataSerializerHook.java","L38870","14","0","76","2053","20","0","9","0"
"L38872","AtomicLongProxy.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomiclong/AtomicLongProxy.java","L38870","2","0","171","8","11","0","8","0"
"L38873","AtomicLongService.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomiclong/AtomicLongService.java","L38870","9","0","107","288","60","0","10","0"
"L38874","LongWrapper.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomiclong/LongWrapper.java","L38870","2","0","31","8","7","0","5","0"
"L38875","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomiclong/package-info.java","L38870","1","0","1","8","4","0","4","0"
"L39700","AtomicReferenceDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceDataSerializerHook.java","L39699","14","0","76","2053","10","0","5","0"
"L39701","AtomicReferenceProxy.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceProxy.java","L39699","2","0","174","8","4","0","4","0"
"L39702","AtomicReferenceService.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceService.java","L39699","9","0","111","288","18","0","7","0"
"L39703","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomicreference/package-info.java","L39699","1","0","1","8","4","0","4","0"
"L39704","ReferenceWrapper.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomicreference/ReferenceWrapper.java","L39699","3","0","32","429","3","0","3","0"
"L40560","CountDownLatchDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchDataSerializerHook.java","L40559","7","0","48","8","21","0","10","0"
"L40561","CountDownLatchInfo.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchInfo.java","L40559","4","0","55","8","13","0","8","0"
"L40562","CountDownLatchProxy.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchProxy.java","L40559","4","0","80","34","50","0","11","0"
"L40563","CountDownLatchService.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchService.java","L40559","17","0","144","1147","48","0","11","0"
"L40564","LatchKey.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/LatchKey.java","L40559","1","0","7","8","14","0","7","0"
"L40565","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/package-info.java","L40559","1","0","1","8","4","0","4","0"
"L41121","IdGeneratorProxy.java","hazelcast/src/main/java/com/hazelcast/concurrent/idgen/IdGeneratorProxy.java","L41120","5","0","69","1118","50","3","14","0"
"L41122","IdGeneratorService.java","hazelcast/src/main/java/com/hazelcast/concurrent/idgen/IdGeneratorService.java","L41120","1","0","38","8","22","0","9","0"
"L41123","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/idgen/package-info.java","L41120","1","0","1","8","4","0","4","0"
"L41239","ConditionImpl.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/ConditionImpl.java","L41238","3","0","96","831","20","0","7","1"
"L41240","ConditionInfo.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/ConditionInfo.java","L41238","14","0","98","831","26","0","9","0"
"L41241","ConditionKey.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/ConditionKey.java","L41238","10","0","50","831","19","0","7","0"
"L41242","InternalLockNamespace.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/InternalLockNamespace.java","L41238","4","0","43","831","23","0","7","0"
"L41243","LockDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockDataSerializerHook.java","L41238","15","0","80","791","20","0","8","0"
"L41244","LockEvictionProcessor.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockEvictionProcessor.java","L41238","5","0","74","2899","47","3","10","0"
"L41245","LockProxy.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockProxy.java","L41238","4","0","121","429","43","6","10","3"
"L41246","LockProxySupport.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockProxySupport.java","L41238","5","0","88","429","37","2","9","3"
"L41247","LockResource.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockResource.java","L41238","1","0","14","2899","22","2","8","0"
"L41248","LockResourceImpl.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockResourceImpl.java","L41238","57","0","363","1147","43","2","12","0"
"L41249","LockService.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockService.java","L41238","1","0","13","1733","78","0","8","0"
"L41250","LockServiceImpl.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockServiceImpl.java","L41238","22","0","250","2899","48","4","10","0"
"L41251","LockStore.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockStore.java","L41238","1","0","18","1118","52","2","9","0"
"L41252","LockStoreContainer.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockStoreContainer.java","L41238","5","0","61","831","44","0","8","0"
"L41253","LockStoreImpl.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockStoreImpl.java","L41238","26","0","278","1147","76","4","12","0"
"L41254","LockStoreInfo.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockStoreInfo.java","L41238","1","0","5","1733","13","0","7","0"
"L41255","LockStoreProxy.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockStoreProxy.java","L41238","1","0","80","1118","33","2","9","2"
"L41256","LockWaitNotifyKey.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/LockWaitNotifyKey.java","L41238","6","0","50","831","25","0","7","0"
"L41257","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/package-info.java","L41238","1","0","1","831","3","0","3","0"
"L43408","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/package-info.java","L43407","1","0","1","831","3","0","3","0"
"L43409","Permit.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/Permit.java","L43407","15","0","158","831","32","4","7","0"
"L43410","SemaphoreDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/SemaphoreDataSerializerHook.java","L43407","15","0","80","831","23","0","9","0"
"L43411","SemaphoreProxy.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/SemaphoreProxy.java","L43407","5","0","130","831","37","0","8","0"
"L43412","SemaphoreService.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/SemaphoreService.java","L43407","11","0","151","791","81","0","9","0"
"L43413","SemaphoreWaitNotifyKey.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/SemaphoreWaitNotifyKey.java","L43407","5","0","33","831","14","0","6","0"
"L51326","package-info.java","hazelcast/src/main/java/com/hazelcast/core/server/package-info.java","L51325","1","0","1","288","5","0","4","0"
"L51327","StartServer.java","hazelcast/src/main/java/com/hazelcast/core/server/StartServer.java","L51325","1","0","9","288","5","0","4","0"
"L51954","CancellableDelegatingFuture.java","hazelcast/src/main/java/com/hazelcast/executor/impl/CancellableDelegatingFuture.java","L51953","7","0","78","407","10","0","6","0"
"L51955","DistributedExecutorService.java","hazelcast/src/main/java/com/hazelcast/executor/impl/DistributedExecutorService.java","L51953","12","0","169","1147","4","0","4","1"
"L51956","ExecutionCallbackAdapter.java","hazelcast/src/main/java/com/hazelcast/executor/impl/ExecutionCallbackAdapter.java","L51953","2","0","17","1147","4","0","4","0"
"L51957","ExecutionCallbackAdapterFactory.java","hazelcast/src/main/java/com/hazelcast/executor/impl/ExecutionCallbackAdapterFactory.java","L51953","8","0","99","407","10","0","6","0"
"L51958","ExecutorDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/executor/impl/ExecutorDataSerializerHook.java","L51953","4","0","35","407","10","0","6","0"
"L51959","ExecutorPortableHook.java","hazelcast/src/main/java/com/hazelcast/executor/impl/ExecutorPortableHook.java","L51953","6","0","50","1147","4","0","4","0"
"L51960","ExecutorServiceProxy.java","hazelcast/src/main/java/com/hazelcast/executor/impl/ExecutorServiceProxy.java","L51953","46","0","535","407","29","4","11","1"
"L51961","package-info.java","hazelcast/src/main/java/com/hazelcast/executor/impl/package-info.java","L51953","1","0","1","1147","4","0","4","0"
"L51962","RunnableAdapter.java","hazelcast/src/main/java/com/hazelcast/executor/impl/RunnableAdapter.java","L51953","2","0","54","407","10","0","6","0"
"L57242","GetMapConfigOperation.java","hazelcast/src/main/java/com/hazelcast/management/operation/GetMapConfigOperation.java","L57241","1","0","43","1733","24","0","10","0"
"L57243","package-info.java","hazelcast/src/main/java/com/hazelcast/management/operation/package-info.java","L57241","1","0","1","1733","4","0","4","0"
"L57244","ScriptExecutorOperation.java","hazelcast/src/main/java/com/hazelcast/management/operation/ScriptExecutorOperation.java","L57241","9","0","88","1733","30","0","10","0"
"L57245","ThreadDumpOperation.java","hazelcast/src/main/java/com/hazelcast/management/operation/ThreadDumpOperation.java","L57241","2","0","35","1733","19","0","9","0"
"L57246","UpdateManagementCenterUrlOperation.java","hazelcast/src/main/java/com/hazelcast/management/operation/UpdateManagementCenterUrlOperation.java","L57241","4","0","52","1733","10","0","7","0"
