"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L18737","PresenterSequenceSetupManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/PresenterSequenceSetupManager.java","L18730","25","0","140","0","6","26","1283","0"
"L18738","PresenterSetupItem.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/PresenterSetupItem.java","L18730","9","0","80","0","1","5","1283","0"
"L18739","UrlStructurePreProcessor.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/UrlStructurePreProcessor.java","L18730","2","0","33","0","3","4","1283","0"
"L18740","UserSecurityPreProcessor.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/UserSecurityPreProcessor.java","L18730","2","0","37","0","3","7","2597","0"
"L18741","WorkflowEnabledPreProcessor.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/setup/WorkflowEnabledPreProcessor.java","L18730","2","0","29","0","3","4","1283","0"
"L19013","AdvancedCriteriaToMVELTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/AdvancedCriteriaToMVELTranslator.java","L19012","112","0","478","0","5","15","1283","0"
"L19015","IncompatibleMVELTranslationException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/IncompatibleMVELTranslationException.java","L19012","1","0","17","0","3","7","1283","0"
"L19016","MVELToAdvancedCriteriaTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/translation/MVELToAdvancedCriteriaTranslator.java","L19012","34","0","163","0","4","12","1283","0"
"L19323","BroadleafDefaultValidationFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/BroadleafDefaultValidationFactory.java","L19322","7","0","39","0","5","12","1464","0"
"L19324","FieldMatchValidationFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/FieldMatchValidationFactory.java","L19322","9","0","41","0","4","12","1464","0"
"L19325","PasswordMatchValidationFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/PasswordMatchValidationFactory.java","L19322","8","0","38","0","4","11","1464","0"
"L19326","ValidationFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactory.java","L19322","1","0","8","0","2","6","1464","0"
"L19327","ValidationFactoryManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactoryManager.java","L19322","6","0","58","0","3","7","1464","0"
"L19409","Display.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/Display.java","L19408","1","0","11","0","1","5","1283","0"
"L19410","MasterView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/MasterView.java","L19408","33","0","433","0","7","34","1283","0"
"L19411","ProgressWindow.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/ProgressWindow.java","L19408","1","0","32","0","2","6","1283","0"
"L19412","SimpleProgress.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/SimpleProgress.java","L19408","6","0","88","0","2","8","1283","0"
"L19413","SplashView.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/SplashView.java","L19408","1","0","7","0","2","6","1283","0"
"L19414","SplashWindow.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/SplashWindow.java","L19408","2","0","96","0","4","9","1283","0"
"L19415","Stoppable.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/Stoppable.java","L19408","1","0","4","0","1","5","1283","0"
"L19416","TabSet.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/TabSet.java","L19408","1","0","13","0","1","2","1283","0"
"L19417","UIFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/UIFactory.java","L19408","6","0","54","0","1","2","1283","0"
"L21403","BaseCtoConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/BaseCtoConverter.java","L21402","1","0","26","0","2","7","592","0"
"L21404","BaseCtoConverterImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/BaseCtoConverterImpl.java","L21402","10","0","146","0","5","6","263","0"
"L21405","EmptyNestedPropertyMapping.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/EmptyNestedPropertyMapping.java","L21402","1","0","13","0","1","2","2597","0"
"L21406","FilterCriterionProviders.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/cto/FilterCriterionProviders.java","L21402","5","0","58","0","2","4","2597","0"
"L21624","DynamicEntityDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/DynamicEntityDao.java","L21621","1","0","45","0","4","8","343","1"
"L21625","DynamicEntityDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/DynamicEntityDaoImpl.java","L21621","216","0","1289","0","7","86","1283","2"
"L21627","EJB3ConfigurationDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/EJB3ConfigurationDaoImpl.java","L21621","2","0","23","0","1","1","2597","0"
"L21628","Metadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/Metadata.java","L21621","420","0","1708","0","7","64","1283","0"
"L21629","OverrideType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/OverrideType.java","L21621","1","0","4","0","3","4","343","0"
"L21630","PropertyBuilder.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/PropertyBuilder.java","L21621","1","0","6","0","3","4","343","0"
"L21631","SandBoxItemDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxItemDao.java","L21621","1","0","17","0","6","23","263","0"
"L21632","SandBoxItemDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxItemDaoImpl.java","L21621","8","0","111","0","7","28","2597","0"
"L21633","SessionFactoryChangeListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SessionFactoryChangeListener.java","L21621","2","0","25","0","1","4","2597","1"
"L23072","SandBoxActionImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxActionImpl.java","L23070","2","0","83","0","2","3","592","0"
"L23073","SandBoxActionType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxActionType.java","L23070","9","0","61","0","1","1","592","0"
"L23074","SandBoxItem.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItem.java","L23070","1","0","31","0","4","10","263","0"
"L23075","SandBoxItemImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItemImpl.java","L23070","13","0","213","0","6","25","343","0"
"L23076","SandBoxItemListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItemListener.java","L23070","1","0","7","0","1","1","592","0"
"L23077","SandBoxItemType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItemType.java","L23070","9","0","60","0","4","5","263","0"
"L23078","SandBoxOperationType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxOperationType.java","L23070","9","0","60","0","1","1","592","0"
"L24127","DynamicEntityRemote.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/DynamicEntityRemote.java","L24126","1","0","5","0","2","2","1283","0"
"L24128","DynamicEntityRemoteService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/DynamicEntityRemoteService.java","L24126","15","0","152","0","7","38","1283","4"
"L24130","UtilityRemoteService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/UtilityRemoteService.java","L24126","2","0","71","0","4","13","263","0"
"L26541","MetadataOverrideBeanDefinitionParser.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/util/MetadataOverrideBeanDefinitionParser.java","L26539","20","0","131","0","4","9","219","0"
"L26542","MetadataOverrideNamespaceHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/util/MetadataOverrideNamespaceHandler.java","L26539","1","0","8","0","3","5","343","0"
"L26573","BroadleafAdminLoginController.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/controller/BroadleafAdminLoginController.java","L26572","5","0","153","0","6","12","1464","0"
"L26697","AdminExternalLoginStateFilter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/filter/AdminExternalLoginStateFilter.java","L26696","19","0","88","0","1","2","423","0"
"L26744","ResetPasswordForm.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/form/ResetPasswordForm.java","L26743","1","0","40","0","2","2","263","0"
"L13531","AbstractDynamicDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/AbstractDynamicDataSource.java","L13530","14","0","149","0","6","29","1283","0"
"L13532","AutoRefreshListGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/AutoRefreshListGridDataSource.java","L13530","5","0","48","0","4","9","1283","0"
"L13533","ColumnTreeDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ColumnTreeDataSource.java","L13530","34","0","141","0","4","10","1283","0"
"L13534","ComplexValueMapStructureDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ComplexValueMapStructureDataSource.java","L13530","36","0","157","0","7","27","1283","0"
"L13535","CustomCriteriaListGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/CustomCriteriaListGridDataSource.java","L13530","6","0","88","0","6","9","219","0"
"L13536","CustomCriteriaTileGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/CustomCriteriaTileGridDataSource.java","L13530","6","0","73","0","1","1","592","0"
"L13537","CustomCriteriaTreeGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/CustomCriteriaTreeGridDataSource.java","L13530","6","0","73","0","1","1","592","0"
"L13538","DynamicEntityDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/DynamicEntityDataSource.java","L13530","47","0","270","0","7","30","263","0"
"L13539","FieldDataSourceWrapper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/FieldDataSourceWrapper.java","L13530","10","0","49","0","5","18","592","0"
"L13540","ListGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ListGridDataSource.java","L13530","45","0","160","0","6","28","1283","0"
"L13541","PresentationLayerAssociatedDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/PresentationLayerAssociatedDataSource.java","L13530","2","0","46","0","4","15","1283","0"
"L13542","TileGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/TileGridDataSource.java","L13530","12","0","57","0","3","9","1283","0"
"L13543","TreeGridDataSource.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/TreeGridDataSource.java","L13530","36","0","145","0","3","9","1283","0"
"L14789","AdminCreatePermissionListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminCreatePermissionListDataSourceFactory.java","L14788","1","0","27","0","4","9","343","0"
"L14790","AdminCreateRoleListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminCreateRoleListDataSourceFactory.java","L14788","3","0","36","0","5","12","1283","0"
"L14791","AdminPermissionListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminPermissionListDataSourceFactory.java","L14788","1","0","20","0","4","10","1283","0"
"L14792","AdminPermissionRelatedToUserListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminPermissionRelatedToUserListDataSourceFactory.java","L14788","1","0","20","0","4","10","1283","0"
"L14793","AdminRoleListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminRoleListDataSourceFactory.java","L14788","3","0","35","0","4","10","1283","0"
"L14794","AdminUserListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminUserListDataSourceFactory.java","L14788","3","0","31","0","4","10","1283","0"
"L14795","AdminUserPermissionListDataSourceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminUserPermissionListDataSourceFactory.java","L14788","1","0","20","0","4","11","1283","0"
