"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L36129","RxtxChannel.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannel.java","L36126","10","0","129","1","12","4057","3","1"
"L36130","RxtxChannelConfig.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelConfig.java","L36126","7","0","105","2","13","1649","3","1"
"L36131","RxtxChannelOption.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelOption.java","L36126","1","0","26","1","5","1649","3","1"
"L36132","RxtxDeviceAddress.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxDeviceAddress.java","L36126","1","0","12","0","4","4057","2","0"
"L37420","DefaultUdtChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/DefaultUdtChannelConfig.java","L37419","19","0","231","1","8","1649","3","2"
"L37421","DefaultUdtServerChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/DefaultUdtServerChannelConfig.java","L37419","4","0","144","1","6","1649","3","1"
"L37422","package-info.java","transport-udt/src/main/java/io/netty/channel/udt/package-info.java","L37419","1","0","1","0","1","1649","1","0"
"L37423","UdtChannel.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannel.java","L37419","1","0","12","0","1","1649","1","0"
"L37424","UdtChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannelConfig.java","L37419","1","0","45","1","9","1649","3","1"
"L37425","UdtChannelOption.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannelOption.java","L37419","1","0","16","0","3","1649","2","1"
"L37426","UdtMessage.java","transport-udt/src/main/java/io/netty/channel/udt/UdtMessage.java","L37419","1","0","28","0","4","1649","2","0"
"L37427","UdtServerChannel.java","transport-udt/src/main/java/io/netty/channel/udt/UdtServerChannel.java","L37419","1","0","5","0","2","4057","2","0"
"L37428","UdtServerChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/UdtServerChannelConfig.java","L37419","1","0","47","1","6","1649","3","1"
"L37623","NioUdtAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtAcceptorChannel.java","L37622","4","0","90","0","10","4057","3","0"
"L37624","NioUdtByteAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteAcceptorChannel.java","L37622","2","0","25","0","6","4057","2","0"
"L37625","NioUdtByteConnectorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteConnectorChannel.java","L37622","11","0","144","0","10","4057","2","0"
"L37626","NioUdtByteRendezvousChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteRendezvousChannel.java","L37622","1","0","7","0","2","9","2","0"
"L37627","NioUdtMessageAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageAcceptorChannel.java","L37622","2","0","25","0","6","4057","2","0"
"L37628","NioUdtMessageConnectorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageConnectorChannel.java","L37622","17","0","170","0","12","4057","2","0"
"L37629","NioUdtMessageRendezvousChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageRendezvousChannel.java","L37622","1","0","9","0","1","1649","1","0"
"L37630","NioUdtProvider.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtProvider.java","L37622","20","0","131","0","4","9","3","0"
"L37631","package-info.java","transport-udt/src/main/java/io/netty/channel/udt/nio/package-info.java","L37622","1","0","1","0","1","1649","1","0"
"L44463","BenchXfer.java","transport-udt/src/test/java/io/netty/test/udt/bench/BenchXfer.java","L44462","2","0","21","0","1","9","1","0"
"L44464","package-info.java","transport-udt/src/test/java/io/netty/test/udt/bench/package-info.java","L44462","1","0","1","0","1","9","1","0"
"L44647","AbstractUdtTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/AbstractUdtTest.java","L44646","1","0","10","0","3","4","3","0"
"L44648","NioUdtByteAcceptorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteAcceptorChannelTest.java","L44646","1","0","10","0","3","4057","2","0"
"L44649","NioUdtByteConnectorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteConnectorChannelTest.java","L44646","1","0","10","0","3","4057","2","0"
"L44650","NioUdtByteRendezvousChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteRendezvousChannelTest.java","L44646","3","0","74","1","10","4057","4","0"
"L44651","NioUdtMessageAcceptorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageAcceptorChannelTest.java","L44646","1","0","10","0","3","4057","2","0"
"L44652","NioUdtMessageConnectorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageConnectorChannelTest.java","L44646","1","0","10","0","3","4057","2","0"
"L44653","NioUdtMessageRendezvousChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageRendezvousChannelTest.java","L44646","3","0","68","1","10","4057","4","0"
"L44654","NioUdtProviderTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtProviderTest.java","L44646","1","0","18","0","3","4","3","0"
"L44655","package-info.java","transport-udt/src/test/java/io/netty/test/udt/nio/package-info.java","L44646","1","0","1","0","1","4","1","0"
"L44713","CaliperBench.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperBench.java","L44712","3","0","49","0","5","4","4","0"
"L44714","CaliperMeasure.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperMeasure.java","L44712","5","0","119","0","2","4","2","0"
"L44715","CaliperRunner.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperRunner.java","L44712","11","0","155","0","5","4","4","0"
"L44716","CustomReporter.java","transport-udt/src/test/java/io/netty/test/udt/util/CustomReporter.java","L44712","12","0","192","0","1","9","1","0"
"L44717","EchoByteHandler.java","transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","L44712","3","0","43","0","12","1649","4","0"
"L44718","EchoMessageHandler.java","transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","L44712","3","0","44","0","12","1649","3","0"
"L44719","package-info.java","transport-udt/src/test/java/io/netty/test/udt/util/package-info.java","L44712","1","0","1","0","1","9","1","0"
"L44720","TrafficControl.java","transport-udt/src/test/java/io/netty/test/udt/util/TrafficControl.java","L44712","5","0","40","0","4","4057","3","0"
"L44721","UnitHelp.java","transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","L44712","24","0","189","0","6","4057","4","0"
"L44485","package-info.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/package-info.java","L44484","1","0","1","0","1","9","1","0"
"L44486","TcpNative.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/TcpNative.java","L44484","1","0","32","0","1","9","1","0"
"L44487","UdtNative.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/UdtNative.java","L44484","15","0","190","0","1","9","1","0"
"L44488","UdtNetty.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/UdtNetty.java","L44484","1","0","83","1","6","4057","3","0"
